A,e_A
2249.104217127795437,0.016834857595406
30570.908979449406615,0.647165059911016
253.538470074359793,20.722947269350566
7372.428389797918499,250.221544430098447
355.370260959491134,5441.226766901359952
-468.054525355822989,2.468417322106080
1951.538067759014666,221.465181836015262
-60276.302487373352051,17126.985554484173917
99094.316873550415039,605999.800131520023569
-9038974.408813476562500,31919103.788118101656437
-8638.256857279688120,84.225144280880912
25.086937915533781,1952.564139809640665
-16326.342165112495422,28223.831609045591904
50749.931383609771729,413544.080684277578257
-42800.389159440994263,7115.085387393331075
78608.194047451019287,167743.564959995565005
-172508.836997985839844,1676224.209718164755031
3649093.103515625000000,33251725.779424723237753
-3661809.409309387207031,504542.020943225186784
-1457658.351715087890625,5633828.401579308323562
-24258007.839843750000000,106634086.259896174073219
-1420708.944335937500000,17973431.949566621333361
16987338.564453125000000,324307076.192483127117157
-510957558.562500000000000,932149701.239318251609802
