wlc,wll,posc,posm,posme,posmy,order,flag
5175.75077312,5175.76055339,0.00000000,1537.00000000,0.00000000,6.64567017,118,4
5182.11036317,5182.10933371,1813.20238474,1813.24787106,0.01973720,10.85868906,118,0
5182.32120646,5182.32049588,1822.53771529,1822.56914654,0.01242584,10.99114321,118,0
5186.01390625,5186.01505343,1987.66332292,1987.61150522,0.03374457,13.16203111,118,0
5186.15542875,5186.15775082,0.00000000,1994.00000000,0.00000000,13.23851925,118,4
5190.64735639,5190.64778331,2199.75079836,2199.73097521,0.03114880,15.33631676,118,0
5192.95940709,5192.95913527,2307.82114692,2307.83394766,0.04105186,16.12064767,118,0
5193.44818756,5193.44805687,2330.87974129,2330.88591394,0.04784031,16.25696987,118,0
5195.34433902,5195.34150094,0.00000000,2421.00000000,0.00000000,16.68142774,118,4
5199.44330998,5199.44224981,2619.61487580,2619.66697045,0.05845557,16.98700032,118,0
5202.91176666,5202.90437392,0.00000000,2792.22911322,0.07969771,16.53963609,118,0
5204.64341383,5204.63842920,0.00000000,2880.00000000,0.00000000,16.06428930,118,4
5206.60965441,5206.61196877,2981.16126241,2981.04143347,0.06905190,15.32089670,118,0
5207.45579915,5207.44655664,0.00000000,3025.00000000,0.00000000,14.93525502,118,4
5209.23646909,5209.23637960,3118.44819976,3118.45292873,0.03356012,13.99856997,118,0
5214.16777259,5214.18357616,0.00000000,1294.00000000,0.00000000,35.56548742,117,4
5216.63188454,5216.63177488,1396.07322937,1396.07779909,0.02848842,38.05391237,117,0
5218.38627881,5218.38634606,1469.48727100,1469.48444431,0.01378863,39.71955911,117,0
5220.00199054,5220.00089976,1537.62161346,1537.66782461,0.03829742,41.17353666,117,0
5227.94275896,5227.94224367,1881.16880637,1881.19157900,0.02401666,47.12623278,117,0
5231.74657433,5231.75142885,0.00000000,2051.10498047,0.00000000,49.21916740,117,2
nan,5232.45594910,0.00000000,-1.00000000,0.00000000,-12.78945589,117,4
5233.62684684,5233.62651274,2136.45569855,2136.47095215,0.01210227,50.05719384,117,0
5234.25962368,5234.25993874,2165.42979885,2165.41535939,0.01394283,50.30889178,117,0
5235.61655441,5235.61642150,2227.86625818,2227.87240091,0.10914694,50.79601134,117,0
5240.81738663,5240.81717539,2472.12586915,2472.13595860,0.05298486,51.96607189,117,0
5241.46970544,5241.46900990,2503.32416996,2503.35752953,0.02816795,52.03128541,117,0
5243.24395371,5243.24415191,2588.95205174,2588.94243406,0.04887631,52.11213372,117,0
5243.77972298,5243.77132820,0.00000000,2615.00000000,0.00000000,52.10827534,117,4
5246.14193804,5246.14447602,0.00000000,2731.00000000,0.00000000,51.93003264,117,5
5249.10074555,5249.10399466,0.00000000,2879.06274414,0.00000000,51.32122745,117,2
5249.48766559,5249.48780406,2898.67399799,2898.66697549,0.04152886,51.20864562,117,0
5252.20490992,5252.20350117,3037.83847637,3037.91143547,0.05270903,50.19457423,117,0
5252.67604048,5252.67669865,3062.39275035,3062.35853137,0.02755338,49.97782814,117,0
5255.33234227,5255.33154202,3201.84451018,3201.88699850,0.07311530,48.52042298,117,0
5256.73424343,5256.73420351,3276.74098931,3276.74313313,0.06168949,47.58455093,117,0
5257.15265034,5257.15363591,3299.30618335,3299.25306397,0.05730483,47.28218006,117,0
5258.50454788,5258.50801425,0.00000000,3372.54296875,0.00000000,46.23080432,117,2
5260.16980992,5260.18264452,0.00000000,3464.00000000,0.00000000,44.77579837,117,4
5261.35644902,5261.36791758,0.00000000,3530.00000000,0.00000000,43.62762706,117,4
5249.48010648,5249.48780406,0.00000000,909.00000000,0.00000000,60.27238760,116,4
5252.20032794,5252.20350117,0.00000000,1016.00000000,0.00000000,63.63862368,116,4
5252.67585553,5252.67669865,1034.89757444,1034.86414405,0.03835058,64.20959900,116,0
5255.33084795,5255.33154202,1140.77579137,1140.74794148,0.09543079,67.28914652,116,0
5256.73476357,5256.73420351,1197.23489133,1197.25750545,0.07357412,68.84552349,116,0
5257.15306328,5257.15363591,1214.18859884,1214.16542861,0.04613829,69.29939621,116,0
5258.50784305,5258.50801425,1269.16161752,1269.15464618,0.05280272,70.73789753,116,0
5260.18332811,5260.18264452,1337.62615388,1337.65420466,0.01978433,72.44927704,116,0
5261.36936031,5261.36791758,1386.40716422,1386.46672332,0.01661424,73.61422113,116,0
5265.33094332,5265.33100601,1551.57344040,1551.57080174,0.02743979,77.21742602,116,0
5266.21946706,5266.21892710,1589.03226486,1589.05509308,0.03225278,77.96290373,116,0
5266.70935415,5266.71303273,0.00000000,1609.78991699,0.00000000,78.36372368,116,2
5266.84333140,5266.84038732,1615.35511386,1615.47998280,0.20312303,78.47227811,116,0
5268.87275899,5268.87801204,0.00000000,1702.00000000,0.00000000,80.04651235,116,4
5269.60904610,5269.60471623,0.00000000,1733.62043225,0.02932790,80.58606133,116,0
5270.01800218,5270.01799965,1751.23631462,1751.23642364,0.03062228,80.87833482,116,0
5272.09603311,5272.09532822,1841.31461893,1841.34535409,0.02562611,82.28027248,116,0
5273.47273030,5273.47272601,1901.60615632,1901.60634457,0.02600021,83.13086945,116,0
5274.70973189,5274.70935759,1956.12809022,1956.14464887,0.01627383,83.84056002,116,0
5276.14726021,5276.14631750,0.00000000,2020.00000000,0.00000000,84.59883915,116,4
5276.66136078,5276.66080874,2042.93172942,2042.95641405,0.02874423,84.85228493,116,0
5277.39490718,5277.39483989,2075.83032810,2075.83335124,0.03895118,85.19760096,116,0
5281.84970372,5281.84889931,2278.59241139,2278.62952182,0.01928782,86.86758760,116,0
5282.00814499,5282.00779310,2285.92661601,2285.94286644,0.08284226,86.91301088,116,0
5284.84268074,5284.84255909,0.00000000,2418.00000000,0.00000000,87.55579061,116,4
5285.04944426,5285.04919660,2427.70666757,2427.71832367,0.03876831,87.58980686,116,0
5288.40155141,5288.40146979,2587.22404029,2587.22796739,0.03818057,87.88765464,116,0
5295.50402113,5295.50464489,2937.56222421,2937.53067112,0.02623026,86.81712323,116,0
5298.91951166,5298.92023834,3112.62909755,3112.59136837,0.03806703,85.39335192,116,0
5300.91562672,5300.91520383,3217.05900729,3217.08132814,0.07216899,84.26117516,116,0
5302.04456040,5302.04448804,3276.92157412,3276.92542843,0.05586474,83.51768707,116,0
5304.56965163,5304.56851400,3412.79877925,3412.86069265,0.04857476,81.57164551,116,0
5306.05129259,5306.04644960,0.00000000,3494.00000000,0.00000000,80.23986196,116,5
5308.06476124,5308.06476298,3605.99946876,3605.99937089,0.08789597,78.19259867,116,0
5310.02365181,5310.01852329,0.00000000,3717.00000000,0.00000000,75.92457530,116,4
5311.49937044,5311.51803819,0.00000000,3802.00000000,0.00000000,74.02702065,116,4
5295.50129018,5295.50464489,923.54523681,923.41493860,0.02659251,96.84440413,115,0
5298.91974161,5298.92023834,1057.20452073,1057.18494120,0.03016842,101.04461530,115,0
5300.91421138,5300.91520383,1136.17589901,1136.13643112,0.06098068,103.35449446,115,0
5302.04474850,5302.04448804,1181.20045819,1181.21086793,0.02371938,104.61729669,115,0
5304.57136995,5304.56851400,1282.68369513,1282.79919124,0.04337868,107.31507215,115,0
5306.05509151,5306.04644960,0.00000000,1343.00000000,0.00000000,108.81724275,115,4
5308.06450355,5308.06476298,1425.24157473,1425.23091079,0.04391840,110.75364287,115,0
5310.01884129,5310.01852329,1505.95286854,1505.96607007,0.03130483,112.52565863,115,0
5311.51890779,5311.51803819,1568.42854519,1568.46491740,0.03156277,113.80989846,115,0
5316.75708848,5316.75723042,1790.49871573,1790.49261665,0.00847281,117.75833166,115,0
5320.87348636,5320.87484411,1969.41467016,1969.35499671,0.02135117,120.24706905,115,0
5321.93184741,5321.92339252,0.00000000,2016.00000000,0.00000000,120.79514142,115,4
5325.50668361,5325.51151738,0.00000000,2175.65844727,0.00000000,122.35618463,115,2
5325.61184314,5325.60744890,0.00000000,2180.40558436,0.21386397,122.39515049,115,0
5326.98525102,5326.98526162,2242.68107279,2242.68059024,0.03873541,122.86655167,115,0
5328.79833302,5328.79833251,2325.68108107,2325.68110459,0.05069129,123.38004702,115,0
5333.06072747,5333.06166288,2524.59163638,2524.54739790,0.05317959,124.07755631,115,0
5334.57861282,5334.57926837,2596.71825757,2596.68694249,0.06119182,124.14492924,115,0
5338.02533039,5338.02595217,2763.31596924,2763.28555824,0.03282835,123.92291304,115,0
5339.74094627,5339.74118923,2847.72678478,2847.71475343,0.06474022,123.60907422,115,0
5342.99265755,5342.99259087,3010.62298143,3010.62636252,0.02847530,122.62014503,115,0
5348.13065480,5348.12865133,3276.35272173,3276.45851710,0.05490740,119.91844792,115,0
5350.47422686,5350.46609996,0.00000000,3401.43166568,0.08457097,118.17969826,115,0
5351.50133099,5351.49903703,0.00000000,3456.99194336,0.00000000,117.30993941,115,2
5351.61185161,5351.61373969,0.00000000,3463.00000000,0.00000000,117.21231032,115,4
5355.84792190,5355.84832753,3697.86260698,3697.83967370,0.05623893,112.84681221,115,0
