A,e_A
2259.653601223696569,0.016993992969952
30563.114852074337250,0.657316521741249
330.907144310913282,20.795208515827269
7680.689641564618796,257.522987743575300
1737.188639108091593,5488.648225861229548
-471.594843136164855,2.498059703273634
1977.008621170185506,223.741263483520214
-61499.121787011623383,17463.422799307933019
37001.925411224365234,610358.625866051530465
-12894277.252319335937500,32600670.782194703817368
-8614.103565783239901,85.574446205673254
153.119589317589998,1967.300330915941004
-18310.932638645172119,28836.744633613874612
16752.216053962707520,420790.530680816504173
-40692.589935898780823,7154.272722573068677
85258.623249530792236,169801.708662179327803
-200074.763229370117188,1706024.071021031122655
2767453.495574951171875,33756001.563875094056129
-3681090.247299194335938,515281.340288710256573
-2156899.097579956054688,5669671.550312433391809
-22650134.309082031250000,107881575.047102749347687
-1274562.289062500000000,18165577.900367923080921
-12526527.240234375000000,329138511.023211240768433
-493533761.343750000000000,957419450.775391340255737
