gj3817;Ross  837;13 58 13.9216687480 +12 34 43.908744550;-329.513  719.976  [0.137 0.149 90];106.9246 [0.0869] A 2018yCat.1345....0G;~:~ ~ (~) ~ [~] ~                  


