2458167.4999 nan nan car-20180217T23h53m37s-sci-gtoc-vis.fits 64
2458187.43817 nan nan car-20180309T22h29m00s-sci-gtoc-vis.fits 64
2458187.43987 nan nan car-20180309T22h31m29s-tst-vis.fits 320
