Ech. G [mm$^{-1}$],Coll x-tilt [deg],Ech. inc. angle [deg],Grism x-tilt [deg],Cam x-tilt [deg],Coll y-tilt [deg],Ech. $\gamma$-angle [deg],Slit x-dec [mm],Field flattener y-dec [mm]
31.610699428589655,0.08888019334170527,-74.97710157886186,-0.015860674166641914,-0.018280416843331218,-0.03182974783839754,1.1404716584269579,-0.19601298664766337,0.00013477855593756094
31.61069956772475,0.08887821218615398,-74.97710166376575,-0.015855929912593887,-0.01828706718120542,-0.03182612448984566,1.14047386208994,-0.19601926855302573,0.0001369052094255892
31.610699939469747,0.08887982580579472,-74.97710275986334,-0.015858136648398368,-0.018285724892789835,-0.03182790147437121,1.1404723312435165,-0.19602322372497286,0.00013890863323809237
31.610699800252604,0.08888053480416921,-74.97710302426636,-0.015854807930673624,-0.018284133903864894,-0.03182892890993364,1.1404708848495169,-0.19601805752383034,0.00013884823157939835
31.610699905867815,0.08888050301621422,-74.97710077604361,-0.015859571513254258,-0.018284171377377898,-0.03182646205014276,1.1404717917507396,-0.19601820555674498,0.00013796075846293605
31.610700035049184,0.08887860286386656,-74.97710486266614,-0.015854701886299498,-0.018288969300867056,-0.03182476890649083,1.140475125259469,-0.19601193493871322,0.0001358158261947122
31.61069949741091,0.08888177359851976,-74.97710183090523,-0.015852027301564615,-0.018283046525264357,-0.03182862522314719,1.140471700927179,-0.19602074857630095,0.00014096964760670924
31.61069951093163,0.08888263763189189,-74.97710127201894,-0.01585466411031616,-0.01828399917882243,-0.03182669290059745,1.1404730082030345,-0.19601644935085463,0.00014021156669215664
31.61069965663954,0.08887877529951561,-74.97710248026566,-0.015856127355167487,-0.018286475913822663,-0.03182774586792146,1.140473487689782,-0.1960182343831508,0.00013672290920325984
31.610700722208406,0.08888019394838556,-74.9771059307601,-0.01585577474828326,-0.018288922347077376,-0.03182569334320106,1.1404747239651005,-0.19601953399763766,0.00013641370123969692
31.610700171764638,0.08887982705892278,-74.97710294311504,-0.01585682767483842,-0.01828514308690881,-0.03183336241635806,1.1404676110506293,-0.1960190830323558,0.00013153956210056517
31.610699586552027,0.08887671189982979,-74.97710263754877,-0.01585374223549555,-0.01829162862205104,-0.03182998714519876,1.1404711273523902,-0.19602109424815287,0.0001364319397404821
31.61069972680962,0.08888114797277272,-74.97710351924744,-0.015850495673082735,-0.018286320935965262,-0.03182832880567414,1.1404726536740137,-0.19602012781555114,0.00013580066274157377
31.61070007573943,0.08888120991189508,-74.97710420550945,-0.01585575179134287,-0.018284929663891197,-0.03182722663741943,1.140472429943699,-0.19601665174929878,0.0001402454285813386
31.610698913559528,0.08888068780273801,-74.97709751425482,-0.015853799404741787,-0.018281537393902616,-0.03183161118066519,1.1404708340481617,-0.19601089238200856,0.00013883504558646743
31.610699643310742,0.08887923978925208,-74.97710169019145,-0.015858325152488917,-0.018285254289658503,-0.03182852234660425,1.1404725763944574,-0.19602140920218328,0.00014056307636442885
31.610699644699395,0.0888789917188043,-74.97710170543947,-0.01586068972527141,-0.018283492296143483,-0.03183090410443731,1.1404711110792485,-0.19601668901285083,0.00013827240359639005
31.610699019286816,0.08887935683137804,-74.97709991243806,-0.01585126761724445,-0.018285637171595,-0.0318329175756501,1.1404688882342626,-0.19602030599565026,0.00014034257129180678
31.610700240014644,0.08887911144875438,-74.97710405659224,-0.015857915068216665,-0.018289718214419853,-0.03182661338278435,1.1404729551216448,-0.1960211966704493,0.00013471864303784162
31.61069966342284,0.08888034039847327,-74.97710233168853,-0.015853892399051064,-0.018284903252342,-0.03182737480064865,1.1404734687516365,-0.19602120893403316,0.00013629879345692812
31.610699968571893,0.08887935737877385,-74.97710302837885,-0.015859967482555207,-0.018283359285542495,-0.03182802997657945,1.1404720243263688,-0.19601905071445738,0.0001338593830082604
31.610700082354644,0.08888169052129562,-74.97710395256128,-0.015854984361498528,-0.018283749965432923,-0.031826786200379466,1.1404749897517574,-0.19601895832335423,0.00013204578344720887
31.61069953501543,0.08888082220980625,-74.9771015525274,-0.015859063922550244,-0.018280139123290993,-0.03182847952101101,1.1404726594759977,-0.1960169671358198,0.00013842932471007412
31.610699526494393,0.08888083948219645,-74.97710194970242,-0.015852597582579904,-0.018287140012058594,-0.03182758710196703,1.1404725519619496,-0.19602001177717462,0.0001356302179604137
31.610700079655746,0.08887974360486198,-74.97710407773472,-0.01585762464459739,-0.018285005165341223,-0.031831468633504986,1.1404691046256166,-0.19601957768643727,0.0001389490016104611
31.610699290379635,0.08888075178111836,-74.97710061779703,-0.01585318162876467,-0.018283519721346963,-0.03182767648845162,1.140473413419939,-0.196021739604241,0.00013802591759816112
31.61069988979066,0.08888079295722401,-74.97710266141316,-0.015855880268533445,-0.018286610461349422,-0.0318257650831093,1.140474132430218,-0.19602099732434092,0.00014059944370422295
31.610700075841002,0.08888035746816197,-74.97710399247664,-0.01585377577810095,-0.018286694725487,-0.0318282688229575,1.1404720880938748,-0.1960240271060865,0.0001330408738845203
31.610699422817373,0.08888096080842217,-74.97710138094237,-0.015852157789141116,-0.018283620558813916,-0.03182437376382845,1.1404763406375404,-0.19601902687709807,0.00013459135242802856
31.610700042336113,0.08888114966369126,-74.9771027789024,-0.01585485427381036,-0.018285061899705107,-0.03182395290034825,1.1404767787519803,-0.1960235922238381,0.0001367072132963525
31.61069969769107,0.08888155202928211,-74.97710115582234,-0.01585547332764805,-0.01828416859255839,-0.03183008024407668,1.140468368044468,-0.19602164854588358,0.0001377711456097329
31.610699375426883,0.08887928243852863,-74.97710012179472,-0.015854217265680662,-0.018285705301399207,-0.03182767052029959,1.1404738001240404,-0.19601621337733438,0.00014241436364168447
31.610700001359138,0.08888240310289183,-74.97710398475252,-0.015850004750744977,-0.01828573992662699,-0.0318297155542674,1.1404695169379457,-0.196021811977113,0.00013651168279096856
31.610699158814857,0.0888805661044273,-74.97710141536238,-0.015849094426298255,-0.0182880555975575,-0.03182959376695703,1.1404702963895015,-0.1960168820691761,0.00014122626365864943
31.6106995658598,0.08887935948627525,-74.97710168665421,-0.015853122142330478,-0.018286629797914677,-0.03182755558101387,1.1404736744067179,-0.19602093711498395,0.00013690834715658672
31.610699920558517,0.08888087244027619,-74.9771032782891,-0.015850140309523347,-0.01828725567278206,-0.031828483161440296,1.1404727995654738,-0.19602247315907081,0.0001354770260879363
31.610699809872145,0.08888273164646188,-74.97710254841174,-0.015853092655634317,-0.01828624929007962,-0.031826036056527625,1.1404750523791507,-0.19602022375306244,0.00013920801118296041
31.610699835609662,0.08888063651922605,-74.97710278208076,-0.01585174364771485,-0.018286192827337625,-0.03182858851492226,1.1404710511754852,-0.19602018621903178,0.00013700068087338921
31.610700105162454,0.0888792492500358,-74.9771030281075,-0.015856167744647168,-0.018287259567947026,-0.0318272473326607,1.1404744451327942,-0.196021801033711,0.00013127437226319712
31.610699472254105,0.08887939959609562,-74.97710213958094,-0.015851868702190117,-0.01828644992023381,-0.0318298127777714,1.140469529793547,-0.19601855945372312,0.00013354327871568567
31.610698934821063,0.08887763277394159,-74.9770990696881,-0.015855223925768356,-0.01828467524575866,-0.031829373841513776,1.140470894359349,-0.19601766067005513,0.00013884498463774276
31.610699524627343,0.08887927528889224,-74.97710158912915,-0.01585422884637465,-0.01828630047314218,-0.03182835822256842,1.140473084349161,-0.19602231109318272,0.00013451399208077016
31.6106998166168,0.08888142233558913,-74.97710334663824,-0.015857308203941947,-0.018282669451766802,-0.031829874547130356,1.140470211653012,-0.1960166194613257,0.0001362595469807675
31.610699728740254,0.08888128974562251,-74.97710154753979,-0.015856347598920795,-0.01828377150966873,-0.03182680561703233,1.1404748123068873,-0.1960237249471719,0.00013715095311415664
31.61069970497417,0.08887973500455332,-74.97710406045371,-0.015850284707737455,-0.018288071810224387,-0.03183082118361826,1.140469989720354,-0.1960194961321387,0.00013286584317252618
31.61070014207274,0.08888094265909399,-74.97710379197107,-0.01585530971227005,-0.018286002533969118,-0.03182519170997733,1.1404745325301673,-0.1960212668745981,0.00013407171945431344
31.6106995304514,0.08887946664039048,-74.97710171631635,-0.0158540103124498,-0.01828552521851533,-0.0318248029197722,1.1404758918340956,-0.1960160744522298,0.00013916990297633904
31.610700269549504,0.08888051112095677,-74.97710336618941,-0.0158564182937512,-0.018286190419112603,-0.031825476252306265,1.1404761167188855,-0.19601706157209275,0.00013750950050217832
31.61070008877446,0.08888234733811086,-74.97710448608444,-0.015853254026874326,-0.01828477058843052,-0.031827490726073784,1.1404737304333694,-0.19601948755783355,0.00013557923141935122
31.61070069820718,0.08888081386941493,-74.9771064341059,-0.015857239221315784,-0.018286874457049924,-0.03182643898022835,1.1404732017370758,-0.196019724489142,0.00012824583164983082
31.610699401293413,0.08887687218615589,-74.97710096800168,-0.015853921196197093,-0.018289236529708496,-0.03183016714597066,1.1404705928809302,-0.1960187770424532,0.0001367958408753048
31.61069888418603,0.0888766930402814,-74.9770990334832,-0.015853495492303863,-0.018286665856773448,-0.03182812463677057,1.1404723407911699,-0.1960174025705587,0.00013425669432977404
31.610699773697313,0.0888798994975192,-74.97710290475636,-0.015855527155046234,-0.01828509420667118,-0.03183068012693492,1.1404698946179275,-0.19602094105021653,0.000139155817958061
31.61070015777993,0.08888056307548707,-74.97710395944712,-0.015854040068288583,-0.01828752806517598,-0.03182812016040781,1.140472228621903,-0.19602547707162818,0.00013676892569812834
31.610700395063446,0.08888048801032125,-74.97710503609848,-0.01585596262427407,-0.018288342742024014,-0.03182526325174546,1.14047559306146,-0.19602140151148437,0.000135404808472768
31.610699523470736,0.0888802652762241,-74.97710218452049,-0.01585274727079477,-0.01828549840701853,-0.03182887038036407,1.1404715617097683,-0.19602017317140702,0.00013900423257739912
31.610700050534987,0.08888002874742597,-74.977103739114,-0.015856269655747813,-0.018286576833351248,-0.031828044424939465,1.1404725470117998,-0.19602127217902152,0.00013902906430343564
31.610700409048707,0.08888027837774568,-74.97710631320544,-0.015854338590098303,-0.018288064905456303,-0.03182887037830721,1.1404718463969832,-0.1960182369911003,0.0001340363222001387
31.610700090728415,0.08888009505396009,-74.97710413051063,-0.015853938553688145,-0.018287254734532257,-0.03182740892568341,1.1404735766483869,-0.19602063417656712,0.00013585099724470594
31.610699877077067,0.08888056919831346,-74.97710255888715,-0.015854728597264438,-0.01828462484622939,-0.031828473888414185,1.1404714231446182,-0.19601980531812535,0.000138403270924459
31.6107001371573,0.08887881272535256,-74.97710419258212,-0.015854699840051657,-0.01829021992185761,-0.03182638250310854,1.1404738684992972,-0.19602278006774984,0.00013247264346141367
31.610699677135877,0.0888805027670499,-74.97710188225764,-0.01585914381527568,-0.018282664951740805,-0.03182990740487771,1.140471091209208,-0.1960210908640668,0.00013954980068793288
31.610699707074975,0.08888025311263675,-74.9771025613727,-0.015853336278099865,-0.018286630875562558,-0.03182710137232999,1.140474160716871,-0.19602018045543507,0.00013914693148897478
31.610700295496272,0.08888122959276457,-74.97710374289974,-0.015855645538488075,-0.018286587409691992,-0.031826234692877015,1.1404733973248473,-0.19602497309333214,0.00013757702712291722
31.610700264710598,0.08888088264719725,-74.97710155343412,-0.015856893218520254,-0.018285853801003425,-0.03182820908886048,1.140473253182812,-0.19602394562226955,0.0001341393650003278
31.610700049763565,0.08888195302590825,-74.97710291890758,-0.01585315635732134,-0.018283523669941196,-0.03182867975439149,1.1404712590263264,-0.19602195696598926,0.00013472556922300438
31.610699410992616,0.08887866147765204,-74.97710196121979,-0.01585339819529667,-0.018286357278005694,-0.031829200634679915,1.1404707941605978,-0.1960167467353754,0.0001372718415815191
31.61069977490303,0.08888091676998275,-74.97710128129513,-0.01585644431906424,-0.018285270707209787,-0.03182595198699828,1.1404763131411046,-0.19602285492792731,0.00013622756965451867
31.610699703021773,0.08887836686714834,-74.9771027969712,-0.015855614795308948,-0.018288003557825366,-0.0318275149743581,1.140474117706068,-0.1960165051317517,0.00013485208553961066
31.610700331398576,0.08888105846175116,-74.9771047876435,-0.015856213033678696,-0.018284303587557088,-0.031829992014324744,1.14047048183424,-0.19601959033539718,0.0001362849437525025
31.610699426226745,0.08887939434517295,-74.97710107127573,-0.015855024287583015,-0.018284135727416065,-0.03183188573771774,1.1404692821080016,-0.1960184234983774,0.00013956989132944995
31.610699521937885,0.08888012043360707,-74.97710128567937,-0.015852473851477554,-0.018286014560682906,-0.03182846534717378,1.1404726714393831,-0.19602201910415257,0.00014063681125583578
31.610699057183986,0.08887921631036616,-74.97709986699961,-0.015852377258078826,-0.018283919019384864,-0.0318287945534278,1.14047169228648,-0.1960177851583579,0.00013683006160147002
31.610699778946987,0.08888092688317684,-74.9771015213421,-0.015853060909979677,-0.018286529467120283,-0.031826449187412245,1.140473322581138,-0.1960274657656731,0.0001387679237854538
31.610698972080694,0.08887867377830498,-74.9770985134777,-0.01585260841489149,-0.018286030077474615,-0.03183076615754108,1.1404711541534862,-0.19601794309937665,0.00013971377432331152
31.610699192876467,0.08888208268917644,-74.97710014772355,-0.015855614379965962,-0.018279610960222497,-0.031829710664451255,1.1404706818952437,-0.19602021691653676,0.00013854374670808914
31.610700163888506,0.08888021276781188,-74.97710390302787,-0.015856195247613503,-0.018285223943157392,-0.0318281667171493,1.1404729447542528,-0.1960190210264948,0.00013464758106380943
31.610699179792615,0.08888036543928107,-74.97710071718261,-0.015852924473029432,-0.018283015919668074,-0.03183036480066277,1.140471200259216,-0.19601832867489083,0.00013640375386498457
31.610700342231617,0.08887943254580713,-74.97710434974476,-0.01585679640150898,-0.018288261441465246,-0.0318281957362477,1.1404727725373507,-0.19602275235564093,0.00013663916104366812
31.610698923332595,0.08887906579993224,-74.97709970120171,-0.015850248019832452,-0.018287160457916986,-0.03183080014428672,1.1404689161672632,-0.19602094416114707,0.0001425535604799193
31.610700146800923,0.0888791985022737,-74.97710373951924,-0.01585932276745087,-0.018285231959661495,-0.031826694845709665,1.1404741890928487,-0.1960166740463393,0.00013622543512236055
31.61070071073763,0.08888196554522396,-74.97710591509195,-0.01585399545040858,-0.018286963663911148,-0.031832435493646054,1.140467948009913,-0.19602275017768003,0.0001395843028214829
31.610699464016157,0.08887825553694573,-74.97710144274598,-0.015853548064374376,-0.018287010053947363,-0.03182895448532148,1.1404713967138342,-0.19601813078233832,0.0001363206597884444
31.610699804797168,0.08887988315097503,-74.97710205516286,-0.01585490601878099,-0.018284926696707206,-0.0318267359359577,1.1404739755851518,-0.19601714906016177,0.0001361162289869763
31.610700046835674,0.08888073096854894,-74.97710373548537,-0.01585449210168937,-0.01828601246348327,-0.03182594046247775,1.1404741211357454,-0.19601735195690004,0.0001412263680221283
31.610699677711835,0.08888024363609959,-74.97710133795292,-0.01585463014128741,-0.018284985991434115,-0.03182502473090669,1.140474683660186,-0.1960211101471309,0.00013644604518993656
31.610699106432726,0.08887915953400494,-74.9771009164684,-0.015850455793357948,-0.018288314591372007,-0.03183064665295593,1.1404705648242421,-0.19602023666898652,0.00014015627997666604
31.61070043527197,0.08887915251065365,-74.97710387788126,-0.01585951363180716,-0.01828771424080255,-0.03182681905506319,1.1404732519101521,-0.1960238657141881,0.0001355005216151056
31.61069982132993,0.088881871751932,-74.97710209567562,-0.015856178590586002,-0.01828538640268511,-0.03182773789949365,1.1404731380529427,-0.19602322010774398,0.00013626699973482044
31.610700243074223,0.08888227483828373,-74.97710458272408,-0.015854722844521548,-0.0182853247067358,-0.03182886344219826,1.1404732220855387,-0.1960187497460743,0.00013749012675613354
31.610700120145314,0.08888057101807163,-74.97710246860595,-0.015855273195327695,-0.0182871786843904,-0.03182362351640656,1.140478093163007,-0.19602557832499765,0.0001343826343243283
31.610700210383765,0.08887943275201404,-74.97710357223971,-0.015856412437140397,-0.018287694479652936,-0.03182834235514693,1.1404723073458454,-0.19602092907164223,0.00013839761745083767
31.610699343862326,0.08887649731572574,-74.9770994312463,-0.015856775176901143,-0.01828791079794239,-0.03182903504607516,1.14047125604073,-0.19601837956781132,0.00013440172968271445
31.61069950920647,0.08887847105409476,-74.97710245525334,-0.015854695553395106,-0.018285856259932655,-0.03182963182283108,1.140470731576794,-0.19601383778053671,0.00013830295373193339
31.610699114106584,0.0888803241386216,-74.97710044877975,-0.015853959886711507,-0.01828380885778917,-0.031828640800345365,1.1404724245907767,-0.19601712244653913,0.00013767084240879016
31.610700298588053,0.08888128556780799,-74.97710340859426,-0.015854897456136306,-0.018286241033536356,-0.03182621624911843,1.1404732732128984,-0.19602164193941699,0.00013768347281515318
31.610699444084794,0.08888010349058945,-74.97710163028123,-0.015856958074368592,-0.018283601552463287,-0.03182992798283666,1.1404716176724332,-0.19601596070422694,0.00013973271846467095
31.61070010522324,0.08888088278154888,-74.97710383173188,-0.01585211793911375,-0.0182867699591537,-0.03182826270968113,1.1404720464514329,-0.19601871524684325,0.00013824893933898376
31.61070027833981,0.08888173610074827,-74.97710511657337,-0.0158535922213592,-0.01828496512040427,-0.03183119239986346,1.1404686066973408,-0.19602130268763987,0.00013564696974421994
31.61069988792219,0.08888205731627877,-74.97710415519103,-0.015848912331364734,-0.018286161657751623,-0.03183093977270799,1.1404692430585268,-0.19602307326177545,0.00013630246470774164
31.61070025049512,0.08888123076476573,-74.97710487378492,-0.015853700482257805,-0.018286885966235934,-0.0318300427364577,1.1404712496315113,-0.1960210948174837,0.00013996826602261734
31.610699518430366,0.0888781801558017,-74.97710223173422,-0.015856073908843343,-0.01828684032500184,-0.03183048324716244,1.1404705639867765,-0.1960182518875243,0.0001367420018796578
31.61070059858406,0.08888089062075291,-74.97710509700212,-0.015856969587863933,-0.018285881480500112,-0.03182859601061718,1.1404727341008027,-0.1960205451529948,0.00013272736471149556
31.61069922105446,0.08888027817926782,-74.9770990137251,-0.015851254231962868,-0.01828534978015924,-0.03182911139194274,1.1404717449513495,-0.19602277571450163,0.00014129473814358185
31.61070019300829,0.0888812128604394,-74.9771034185076,-0.01585448431376894,-0.018286449638067075,-0.03182644094399229,1.1404744666924642,-0.19602463527911726,0.00013926646069594277
31.610699900759723,0.08888050573936293,-74.97710187254374,-0.015857043074362313,-0.018286337149837864,-0.031827411477969504,1.140474834452559,-0.19602270738281308,0.00013760118013900611
31.61069984127289,0.08888065380875124,-74.97710336249133,-0.015854927886697907,-0.018286867392880223,-0.031826967157664,1.1404731503484786,-0.196016345870892,0.00014125235102977965
31.610700070519197,0.08887904936676597,-74.97710353236579,-0.01585657348815598,-0.0182889686170131,-0.03182927542723839,1.140472365221665,-0.1960211224953517,0.0001392819604491461
31.61070021647603,0.08888060216565491,-74.97710206165199,-0.015856889171882202,-0.018285924328618534,-0.0318274373615788,1.1404739726373163,-0.19602351485731973,0.00013573474726879143
31.610699782938948,0.08888015333740519,-74.97710176757168,-0.01585380860447322,-0.01828709027273303,-0.03182722856918806,1.1404737833323624,-0.19602538678960388,0.0001401643448320134
31.610699585727048,0.08887984647989058,-74.9770989855549,-0.015855055869487236,-0.01828632038366314,-0.03182623950199644,1.140474105171553,-0.19602355561465323,0.00014137331580582927
31.610699994559493,0.08887979439875096,-74.97710336821206,-0.01585859574247998,-0.01828430868332647,-0.031831333150896146,1.1404689745974466,-0.19602026733047362,0.00013914253552400408
31.61069944295565,0.0888805772671749,-74.97710120817692,-0.015853923288159304,-0.018282245250717175,-0.03182815058744494,1.1404727949880484,-0.19601993900451906,0.00013269120921682997
31.6107000002866,0.08887932105338413,-74.97710342817474,-0.015855108787731872,-0.01828861404062433,-0.03182738124177173,1.140473711675612,-0.19602271623960338,0.0001354540368913848
31.61069964067643,0.0888803506735417,-74.97710108599213,-0.015856966249692434,-0.01828483868590603,-0.03182557333135274,1.1404747770923482,-0.19602263403543124,0.0001416152225665493
31.610699459399502,0.08888061877726341,-74.97710085695884,-0.015853639043424867,-0.018283633356212886,-0.03182557958897229,1.140474956776751,-0.19601610251423032,0.00014191687081599642
31.61070000317096,0.0888789800114318,-74.97710264521972,-0.015857241882103638,-0.018287218589281028,-0.031823049012184454,1.140477674461316,-0.19602097937795027,0.00013367507357087347
31.610699753727584,0.08888165875072514,-74.97710175300026,-0.01585589957849885,-0.0182806403490712,-0.031827276888379094,1.14047331566664,-0.19601365162985873,0.00013871720770265055
31.610700000000136,0.08887871091689506,-74.97710313062638,-0.0158563020583061,-0.01828812451978734,-0.03182539731918261,1.1404757854531797,-0.19601555570936308,0.00013881883522988802
31.610699324357036,0.08887745837568312,-74.97710138322002,-0.015853830269455842,-0.018289158073552587,-0.031826790896467706,1.140474072615174,-0.19601875638560426,0.00013225816184180757
31.610699447739155,0.08888130788695156,-74.97710205570712,-0.015850084936789285,-0.018285615131606398,-0.03182727901181166,1.140473042457094,-0.1960191307824509,0.00013800082865591558
31.61069961521016,0.0888827963263926,-74.97710152366814,-0.015856190756930403,-0.01827827366174818,-0.03183027429039844,1.1404690595841385,-0.19601820354470212,0.00013665808028567368
31.61069948310909,0.08887966921925206,-74.97710163693331,-0.015853677164701794,-0.01828868356306803,-0.03182696132751282,1.1404743268791957,-0.19601843656861723,0.00014173890814610373
31.610699310671247,0.08887685124083376,-74.97710034310577,-0.015857304024180032,-0.01828603982488082,-0.031827686932558816,1.140472544653899,-0.1960124475105622,0.0001360155266047742
31.610699847261994,0.08887941340520134,-74.97710362837326,-0.015854647402356075,-0.01828697018057867,-0.031830491939936555,1.1404698473869228,-0.1960193927135929,0.0001373484955849883
31.61069987996368,0.08888046388747813,-74.97710357917293,-0.015855066532351667,-0.018285722688035272,-0.03183032711016298,1.1404711007555495,-0.19601969647139456,0.00013483055117442856
31.61069961277069,0.08887950743352967,-74.97710294563059,-0.015851820389647317,-0.018288974715118086,-0.03183111164591426,1.1404701901875622,-0.19602022192129553,0.0001397161823314153
31.610699975352855,0.08888004929395787,-74.97710089973431,-0.01585725578609028,-0.018285853065853022,-0.031828733802330075,1.140472569649424,-0.1960209077015426,0.0001386010256320859
31.61069896464099,0.0888768459657081,-74.97709935216936,-0.01585620623876172,-0.018285307045556996,-0.03183225854942444,1.1404680168111194,-0.19601644076331437,0.00013828250146685008
31.610699293500623,0.08887886723457662,-74.97709920480634,-0.015853048019579367,-0.01828692585171185,-0.03182585246678437,1.1404748461576055,-0.19601606367895769,0.00014092748224953404
31.610699722495987,0.08887776387745502,-74.9771028208071,-0.01585533196831804,-0.01829100091232233,-0.03183140380429809,1.1404702140383705,-0.19602091203606234,0.00013767036036401958
31.610699559008484,0.08888052627045137,-74.97710110054426,-0.015852914354422935,-0.018286608729159975,-0.03182709612728623,1.1404748557823117,-0.19602371745756075,0.00013528773234471663
31.610699916580536,0.0888806438923696,-74.97710318959757,-0.015856539498543747,-0.018285737929488052,-0.03182840593413131,1.140472351779999,-0.19602027126182475,0.00013996137306098596
31.61069928936662,0.08888286531135826,-74.97710084889073,-0.015852863819583746,-0.01828176714632521,-0.031830871378492324,1.1404699795319428,-0.19602072278597651,0.00014163838793724242
31.610699820536137,0.08887900880862735,-74.97710193745286,-0.015855065127317283,-0.018287280905115916,-0.03183221759783808,1.1404688908544756,-0.1960197222865633,0.00013798203618870216
31.610699861806687,0.08888025226708869,-74.9771016566342,-0.015856031097932995,-0.018285112278663494,-0.03182743934118411,1.1404724253493395,-0.1960177475595507,0.00014153137275167593
31.610699349840896,0.08887818613967524,-74.97710128196732,-0.015855818203254067,-0.018287231947575363,-0.03183071606622353,1.140469613856082,-0.19602053129388536,0.00013719643489320754
31.61069960575969,0.0888814192555786,-74.97710133807858,-0.01585521218533378,-0.018284743770416088,-0.03182596665469095,1.1404735702132291,-0.19601963772456807,0.0001359434344026323
31.610699741959863,0.08887945963701198,-74.97710185749526,-0.015857725755397713,-0.018283955667446693,-0.03183449269684196,1.140466852545626,-0.1960170887988005,0.00013937753434769615
31.610700076481407,0.08888137044276671,-74.97710253683299,-0.015856563827552492,-0.018286018067154634,-0.0318263192958843,1.140473129850032,-0.19602551628384385,0.0001347885062997958
31.610699949651877,0.08888071471694052,-74.9771025771679,-0.015854063674308104,-0.018285505554985034,-0.031828325359886896,1.1404713105164026,-0.19602185838320102,0.0001358608911712946
31.610699414143824,0.08887894229784188,-74.97710055514352,-0.01585515570974107,-0.01828497683940003,-0.031831363934827966,1.1404698758228027,-0.19601567627167818,0.0001387307156582131
31.610699272626167,0.08887908325435014,-74.9771005483686,-0.01585393461632976,-0.018284997362722172,-0.031827782820131614,1.1404729140747705,-0.19602033431856844,0.00013508965916882157
31.6106998031666,0.08887985748785195,-74.9771021337461,-0.015857260905864208,-0.018285309825305632,-0.0318256555328647,1.1404747920775682,-0.1960180000436271,0.00014303366898259378
31.610700706889318,0.08888176253837966,-74.97710587203433,-0.015857312921644665,-0.018285343646499756,-0.03182769840313972,1.1404731500850878,-0.19602182865058312,0.0001360123006110703
31.61069939588936,0.08887904226687925,-74.97710113692062,-0.015856222342477286,-0.018284866819552492,-0.03182890863503457,1.140471813684771,-0.19601896570178415,0.0001388440987510822
31.610700445911966,0.08888106708758198,-74.9771059747686,-0.015854583845960845,-0.018289142496730727,-0.0318283796257111,1.1404722956717055,-0.19601919654221295,0.00013877816569169825
31.61069937501036,0.08888015303622292,-74.97710099038815,-0.015854365508364,-0.018284904362448222,-0.03182942626400895,1.1404717246173135,-0.19601950857467698,0.00014405195469029188
31.610699774525003,0.08887931053407794,-74.97710237714496,-0.01585531607856845,-0.01828595095944027,-0.03182872112993525,1.1404719437974669,-0.1960156171599276,0.00013962165888350533
31.61069959749336,0.08888012947563517,-74.97710356333471,-0.015851117294805508,-0.018286814073707525,-0.03183217791111621,1.1404682443895198,-0.19601805493147795,0.00013631102030456087
31.610699091079976,0.08887854396190321,-74.97709930721732,-0.015855644648338618,-0.018285099303265148,-0.03182720763328466,1.1404739378534554,-0.19601856560460526,0.00014155554648968737
31.61070026507793,0.08888276373980161,-74.97710502384535,-0.01585506695752527,-0.018284606031574748,-0.03182828573261404,1.1404732509302564,-0.19601724777092902,0.00013671125517746455
31.610699743127707,0.0888805160392,-74.97710167496076,-0.015853894111693047,-0.018286218469730338,-0.031829902599604616,1.1404722258420932,-0.19602470901525174,0.00013384933277159515
31.610699018621478,0.0888809851709677,-74.97709901474505,-0.01585193425359916,-0.01828172385466173,-0.03182620876119131,1.1404732001465445,-0.1960162467559567,0.00013636921055829726
31.6106997868014,0.0888788438304699,-74.9771031560674,-0.01585394846823921,-0.01828760737517342,-0.03183392131914059,1.1404660540356795,-0.19602013856029876,0.0001380088380059448
31.61069919333359,0.0888788490879027,-74.97709973375501,-0.01585647350768172,-0.018285002760517942,-0.03182451222822069,1.140475818870772,-0.19601885978498942,0.00013578952707528282
31.610699464228585,0.08887908383825316,-74.97710014683575,-0.015854876729972864,-0.018285680548497725,-0.0318256721298649,1.1404736394233397,-0.19601840689257918,0.00013464596728466715
31.610699585369066,0.08887914177534265,-74.97710100383036,-0.015854757074889436,-0.01828480139751556,-0.03182572672516258,1.1404742563803094,-0.19601662373053771,0.00013108430061403888
31.610699979442895,0.08887977174033349,-74.97710325049378,-0.01585439895041603,-0.01828854929250629,-0.03182855196396801,1.1404719970920714,-0.1960250275198938,0.00013690125930984214
31.610699279455403,0.08887744765868551,-74.97710144109617,-0.01585460895253362,-0.01828747121641034,-0.03183155582958114,1.1404694023655826,-0.19601696877633418,0.00013824529569685643
31.61069985678643,0.08888115976831809,-74.97710267689428,-0.015855206898350595,-0.018285291042748866,-0.031827138476236125,1.14047391555748,-0.19602226971635398,0.00013520458217641806
31.61070028422654,0.08888090239388964,-74.97710499136903,-0.01585500349683084,-0.0182865661628305,-0.031830495863682286,1.1404696050699579,-0.19602060362528456,0.00013936785510254454
31.610699706879107,0.08888104651246558,-74.97710358420386,-0.015849742231835665,-0.018286550222495916,-0.03183024342339228,1.140470343144029,-0.1960201409540086,0.00013592745894806658
31.610699483888336,0.08887960728847569,-74.97710111785332,-0.01585508976486998,-0.018285169979501914,-0.031827960531557176,1.1404732419710073,-0.19602090004042083,0.00013746525217203323
