    0.316106994553614804E+02    0.888778818734801551E-01   -0.749771033844829873E+02   -0.158560813029339290E-01   -0.182817881922906454E-01   -0.318268346974850402E-01    0.114047383377026468E+01   -0.196020046110060686E+00    0.139699837695905906E-03    0.762744070489727855E+08
    0.316107005134982053E+02    0.888800229717203877E-01   -0.749771080763568989E+02   -0.158535452748156287E-01   -0.182842816837701302E-01   -0.318301447540042318E-01    0.114047064904179640E+01   -0.196025056144975063E+00    0.135342096116699119E-03    0.762744070514775366E+08
    0.316107004578233841E+02    0.888799647355363459E-01   -0.749771078390488270E+02   -0.158532238436953944E-01   -0.182849789657259162E-01   -0.318265360499506780E-01    0.114047367631767904E+01   -0.196024668689957243E+00    0.135344198584672060E-03    0.762744070531017482E+08
    0.316106994371430403E+02    0.888778695988668155E-01   -0.749771045440323434E+02   -0.158533708667767843E-01   -0.182827873153709533E-01   -0.318284343056894695E-01    0.114047232696842982E+01   -0.196019668134475605E+00    0.134337498238010309E-03    0.762744070531707853E+08
    0.316107000885230853E+02    0.888778454120578848E-01   -0.749771063178940125E+02   -0.158521140367014028E-01   -0.182888490711330155E-01   -0.318269328295942150E-01    0.114047410907204960E+01   -0.196024213634504868E+00    0.141242680519390080E-03    0.762744070532083809E+08
    0.316106994736995013E+02    0.888789536399738622E-01   -0.749771053442276667E+02   -0.158510288624865124E-01   -0.182840851831149002E-01   -0.318315380872757764E-01    0.114046800795421510E+01   -0.196018320788155676E+00    0.139902521627798156E-03    0.762744070602628142E+08
    0.316107001329774135E+02    0.888788533557585969E-01   -0.749771054384814732E+02   -0.158576477129377322E-01   -0.182840583438804369E-01   -0.318230953269832209E-01    0.114047712357508968E+01   -0.196026057340914051E+00    0.131676277477507149E-03    0.762744070605374873E+08
    0.316107000054127703E+02    0.888793538985711423E-01   -0.749771038536814416E+02   -0.158526080309546007E-01   -0.182848184857085962E-01   -0.318271583909911990E-01    0.114047331455505296E+01   -0.196023840933656990E+00    0.136069415225255493E-03    0.762744070648396462E+08
    0.316107000351976062E+02    0.888797991961938344E-01   -0.749771058542475544E+02   -0.158548452827323265E-01   -0.182830444060409249E-01   -0.318242989658336708E-01    0.114047759262635839E+01   -0.196019297389645214E+00    0.136177462657201715E-03    0.762744070661922991E+08
    0.316106990507007950E+02    0.888784484445004352E-01   -0.749771025287387403E+02   -0.158521972502297485E-01   -0.182834360292335532E-01   -0.318262419993576642E-01    0.114047496631366396E+01   -0.196019234163477746E+00    0.141822354409357491E-03    0.762744070720637590E+08
    0.316106990507007950E+02    0.888784484445004352E-01   -0.749771025287387403E+02   -0.158521972502297485E-01   -0.182834360292335532E-01   -0.318262419993576642E-01    0.114047496631366396E+01   -0.196019234163477746E+00    0.141822354409357491E-03    0.762744070720637590E+08
    0.316106995359433895E+02    0.888773633929261786E-01   -0.749771025916865170E+02   -0.158562316566922719E-01   -0.182824511947044521E-01   -0.318243822036006416E-01    0.114047576256534411E+01   -0.196018466008167164E+00    0.134001433269151263E-03    0.762744070727229416E+08
    0.316106990154124148E+02    0.888780038206090639E-01   -0.749771031953151095E+02   -0.158512342044325079E-01   -0.182817733054485981E-01   -0.318311824769742860E-01    0.114046909748123237E+01   -0.196019691755348668E+00    0.136004903297121924E-03    0.762744070730738342E+08
    0.316106995081511357E+02    0.888784729892827391E-01   -0.749771049889266124E+02   -0.158508155257453785E-01   -0.182847987523786192E-01   -0.318294111364409923E-01    0.114047140458177942E+01   -0.196023521388669603E+00    0.134279113563855375E-03    0.762744070744945258E+08
    0.316106999425948203E+02    0.888766715688464881E-01   -0.749771058936627099E+02   -0.158567298490151463E-01   -0.182841251629237735E-01   -0.318260213250827068E-01    0.114047405384309508E+01   -0.196015312565053890E+00    0.130471371588918494E-03    0.762744070746916234E+08
    0.316106996307330022E+02    0.888778860020669192E-01   -0.749771036345967588E+02   -0.158516328880810332E-01   -0.182855804930256820E-01   -0.318263947877562986E-01    0.114047408064628586E+01   -0.196023842308344215E+00    0.135869473746180329E-03    0.762744070750415176E+08
    0.316106998300280715E+02    0.888794518466149291E-01   -0.749771050133726789E+02   -0.158558877641406838E-01   -0.182823732223360881E-01   -0.318259734902651692E-01    0.114047548383330000E+01   -0.196020693572619031E+00    0.140763405010568479E-03    0.762744070775384009E+08
    0.316106993832170389E+02    0.888779349302602634E-01   -0.749771038569967772E+02   -0.158498176143624797E-01   -0.182856290649104948E-01   -0.318276706696825964E-01    0.114047340316507562E+01   -0.196024364245489330E+00    0.135758093654572091E-03    0.762744070793844759E+08
    0.316106992988519551E+02    0.888776072587591087E-01   -0.749771034831038179E+02   -0.158553224784267963E-01   -0.182825217014346356E-01   -0.318262020210161797E-01    0.114047585806526786E+01   -0.196014260599388424E+00    0.134740027486617204E-03    0.762744070804151893E+08
    0.316106992988519551E+02    0.888776072587591087E-01   -0.749771034831038179E+02   -0.158553224784267963E-01   -0.182825217014346356E-01   -0.318262020210161797E-01    0.114047585806526786E+01   -0.196014260599388424E+00    0.134740027486617204E-03    0.762744070804151893E+08
    0.316106998793771758E+02    0.888757372878265645E-01   -0.749771045258670483E+02   -0.158570458469565710E-01   -0.182869517679523225E-01   -0.318283495672016803E-01    0.114047179848246349E+01   -0.196020466009587502E+00    0.135280437816023499E-03    0.762744070829936266E+08
    0.316106997296069423E+02    0.888783391728611288E-01   -0.749771044777179725E+02   -0.158548243616637580E-01   -0.182843515969634621E-01   -0.318301546261261711E-01    0.114047211679324256E+01   -0.196021310580414582E+00    0.137138893484191554E-03    0.762744070830189288E+08
    0.316106991512556554E+02    0.888769662233842711E-01   -0.749771027189820245E+02   -0.158517214101600128E-01   -0.182853138524525227E-01   -0.318268917338985907E-01    0.114047516437570495E+01   -0.196020057914383705E+00    0.132499757218418346E-03    0.762744070840566307E+08
    0.316106994033897664E+02    0.888800150539684614E-01   -0.749771032514581890E+02   -0.158555729638778890E-01   -0.182779363684499423E-01   -0.318285987750111451E-01    0.114047136808466631E+01   -0.196020199838303932E+00    0.139960854085218329E-03    0.762744070871614665E+08
    0.316106993210180924E+02    0.888765858992257435E-01   -0.749771037387494488E+02   -0.158514928686384823E-01   -0.182868538463760548E-01   -0.318254556516048975E-01    0.114047438409038882E+01   -0.196020107266151572E+00    0.135273977847907644E-03    0.762744070897811204E+08
    0.316106993210180924E+02    0.888765858992257435E-01   -0.749771037387494488E+02   -0.158514928686384823E-01   -0.182868538463760548E-01   -0.318254556516048975E-01    0.114047438409038882E+01   -0.196020107266151572E+00    0.135273977847907644E-03    0.762744070897811204E+08
    0.316106996632212862E+02    0.888788315976721949E-01   -0.749771048489665191E+02   -0.158518907334686335E-01   -0.182836694405277868E-01   -0.318301108156919949E-01    0.114047120911809419E+01   -0.196022350540427853E+00    0.137497327231969618E-03    0.762744070906294733E+08
    0.316107001694802072E+02    0.888772003155731682E-01   -0.749771060609578797E+02   -0.158583442063656085E-01   -0.182851673439533048E-01   -0.318280731863009522E-01    0.114047138750654775E+01   -0.196018689119697970E+00    0.136833266264478886E-03    0.762744070916656554E+08
    0.316106996621847642E+02    0.888786432335291060E-01   -0.749771040397368864E+02   -0.158536481018954553E-01   -0.182867804139219443E-01   -0.318254739787097313E-01    0.114047608973904202E+01   -0.196025233135516730E+00    0.142097494593748083E-03    0.762744070934500992E+08
    0.316106998754057180E+02    0.888765911910231882E-01   -0.749771061590444248E+02   -0.158581202719965363E-01   -0.182860124549313330E-01   -0.318278808314591891E-01    0.114047290147828462E+01   -0.196016551424069735E+00    0.139644790064708094E-03    0.762744070937060118E+08
    0.316106997058461445E+02    0.888782954679405018E-01   -0.749771049551775093E+02   -0.158551720293498219E-01   -0.182853079472795645E-01   -0.318267416617117951E-01    0.114047438806076507E+01   -0.196021335631727717E+00    0.137964540185979710E-03    0.762744070938418508E+08
    0.316106994264820820E+02    0.888763161459257683E-01   -0.749771031728301693E+02   -0.158554308539269398E-01   -0.182854483088825646E-01   -0.318264609581944136E-01    0.114047516031447072E+01   -0.196017824397791918E+00    0.138860991329045527E-03    0.762744071012991220E+08
    0.316106989500758644E+02    0.888776278606869946E-01   -0.749771019989904488E+02   -0.158541453984959134E-01   -0.182832813651136079E-01   -0.318271327828866593E-01    0.114047371457945212E+01   -0.196018731369749066E+00    0.145043539878881509E-03    0.762744071037776172E+08
    0.316106993748944198E+02    0.888784579445407313E-01   -0.749771039665056520E+02   -0.158509980665491532E-01   -0.182841548725709915E-01   -0.318283764896786017E-01    0.114047280654535776E+01   -0.196023426660284467E+00    0.135940166826120521E-03    0.762744071127526760E+08
    0.316106991920045175E+02    0.888764296947850696E-01   -0.749771014180793571E+02   -0.158580213277011786E-01   -0.182825329289038330E-01   -0.318253281277204106E-01    0.114047498421337279E+01   -0.196022039091725275E+00    0.139600971531240716E-03    0.762744071155506819E+08
    0.316106996848789201E+02    0.888779951134879703E-01   -0.749771045672428613E+02   -0.158548769348219216E-01   -0.182838578367153781E-01   -0.318297804034186130E-01    0.114046887975343147E+01   -0.196016241245172251E+00    0.136093699493941122E-03    0.762744071160854548E+08
    0.316106989540167831E+02    0.888744791946881052E-01   -0.749771000741979066E+02   -0.158583254454954733E-01   -0.182843748384821127E-01   -0.318280185620339398E-01    0.114047172662949903E+01   -0.196018598780408448E+00    0.138538828598579867E-03    0.762744071174106151E+08
    0.316106988760846548E+02    0.888771236168205692E-01   -0.749771016870715812E+02   -0.158513245114314458E-01   -0.182845999655298456E-01   -0.318248669980739224E-01    0.114047535813258616E+01   -0.196019704975454762E+00    0.139732089468414688E-03    0.762744071197557449E+08
    0.316106988760846548E+02    0.888771236168205692E-01   -0.749771016870715812E+02   -0.158513245114314458E-01   -0.182845999655298456E-01   -0.318248669980739224E-01    0.114047535813258616E+01   -0.196019704975454762E+00    0.139732089468414688E-03    0.762744071197557449E+08
    0.316106993045921882E+02    0.888753768238918218E-01   -0.749771033591920002E+02   -0.158548516129261297E-01   -0.182859612670173213E-01   -0.318311833368788780E-01    0.114046770262752251E+01   -0.196015846980933967E+00    0.134155511808718920E-03    0.762744071212475747E+08
    0.316106990997795947E+02    0.888773829655959136E-01   -0.749771030496225848E+02   -0.158544270967497201E-01   -0.182850107174939852E-01   -0.318287332366703479E-01    0.114047262190281296E+01   -0.196016937942852798E+00    0.137833310952916566E-03    0.762744071236667484E+08
    0.316106998742487200E+02    0.888780186338454375E-01   -0.749771061720159366E+02   -0.158516948723444184E-01   -0.182870150740075260E-01   -0.318250024259339043E-01    0.114047588114625364E+01   -0.196019900787345352E+00    0.136985580770990711E-03    0.762744071271435320E+08
    0.316106998742487200E+02    0.888780186338454375E-01   -0.749771061720159366E+02   -0.158516948723444184E-01   -0.182870150740075260E-01   -0.318250024259339043E-01    0.114047588114625364E+01   -0.196019900787345352E+00    0.136985580770990711E-03    0.762744071271435320E+08
    0.316107002918950926E+02    0.888795516243519462E-01   -0.749771073702757036E+02   -0.158549555013326529E-01   -0.182852065749953309E-01   -0.318251618188953450E-01    0.114047609942991546E+01   -0.196019873276673862E+00    0.139425517908395492E-03    0.762744071315300465E+08
    0.316106993253215300E+02    0.888799484444076915E-01   -0.749771035367344751E+02   -0.158517666462507853E-01   -0.182846780477000370E-01   -0.318283686616604305E-01    0.114047135819927559E+01   -0.196019596671319157E+00    0.137595720155358429E-03    0.762744071351083964E+08
    0.316106991850568804E+02    0.888759285730734566E-01   -0.749771036620772122E+02   -0.158523154746700000E-01   -0.182871995139470660E-01   -0.318290584942497179E-01    0.114047269196266088E+01   -0.196017336529864084E+00    0.137742420573343943E-03    0.762744071351337433E+08
    0.316106991543353253E+02    0.888793309165799156E-01   -0.749771022895392747E+02   -0.158528625822009911E-01   -0.182795322061920472E-01   -0.318269657954507387E-01    0.114047366656759253E+01   -0.196018302636562919E+00    0.139945022936205550E-03    0.762744071439342499E+08
    0.316106991543353253E+02    0.888793309165799156E-01   -0.749771022895392747E+02   -0.158528625822009911E-01   -0.182795322061920472E-01   -0.318269657954507387E-01    0.114047366656759253E+01   -0.196018302636562919E+00    0.139945022936205550E-03    0.762744071439342499E+08
    0.316106999655584637E+02    0.888779769899182559E-01   -0.749771043972897075E+02   -0.158557480263915203E-01   -0.182857073098623528E-01   -0.318277588751082058E-01    0.114047246549748760E+01   -0.196025691573811139E+00    0.141928112108014265E-03    0.762744071442807019E+08
    0.316106999655584637E+02    0.888779769899182559E-01   -0.749771043972897075E+02   -0.158557480263915203E-01   -0.182857073098623528E-01   -0.318277588751082058E-01    0.114047246549748760E+01   -0.196025691573811139E+00    0.141928112108014265E-03    0.762744071442807019E+08
    0.316106991411458722E+02    0.888777025191648529E-01   -0.749771022428150218E+02   -0.158528719604348611E-01   -0.182849485665152849E-01   -0.318286122069316099E-01    0.114047008901745217E+01   -0.196019170087475297E+00    0.139576965153020635E-03    0.762744071465288103E+08
    0.316106991411458722E+02    0.888777025191648529E-01   -0.749771022428150218E+02   -0.158528719604348611E-01   -0.182849485665152849E-01   -0.318286122069316099E-01    0.114047008901745217E+01   -0.196019170087475297E+00    0.139576965153020635E-03    0.762744071465288103E+08
    0.316106997440579214E+02    0.888788566992044921E-01   -0.749771048169488381E+02   -0.158541913610226459E-01   -0.182842119319474479E-01   -0.318263287168004394E-01    0.114047408899058711E+01   -0.196023860881140960E+00    0.138631194654857345E-03    0.762744071473004669E+08
    0.316106998056959050E+02    0.888761159418966218E-01   -0.749771051504216075E+02   -0.158556909299086904E-01   -0.182870720539840860E-01   -0.318256840294938656E-01    0.114047481133569528E+01   -0.196019229497760156E+00    0.136949700018807358E-03    0.762744071480301321E+08
    0.316106995189185405E+02    0.888768264667783997E-01   -0.749771042662491709E+02   -0.158535701479230427E-01   -0.182847548612792912E-01   -0.318296891123328735E-01    0.114047085213719912E+01   -0.196017333226420204E+00    0.137132592578796106E-03    0.762744071486651450E+08
    0.316106998778208812E+02    0.888775653609240324E-01   -0.749771062641051458E+02   -0.158551689709062332E-01   -0.182863073246341545E-01   -0.318272909481949612E-01    0.114047341517406808E+01   -0.196018830744620287E+00    0.136904678557950066E-03    0.762744071515933871E+08
    0.316106998778208812E+02    0.888775653609240324E-01   -0.749771062641051458E+02   -0.158551689709062332E-01   -0.182863073246341545E-01   -0.318272909481949612E-01    0.114047341517406808E+01   -0.196018830744620287E+00    0.136904678557950066E-03    0.762744071515933871E+08
    0.316106997671303809E+02    0.888762399049688179E-01   -0.749771061097587648E+02   -0.158563628775812808E-01   -0.182871196367459313E-01   -0.318346410069880736E-01    0.114046702133185329E+01   -0.196018588854638298E+00    0.141460981322598069E-03    0.762744071527915150E+08
    0.316107000151034256E+02    0.888797727690491812E-01   -0.749771059922260434E+02   -0.158524473487027182E-01   -0.182843610254793017E-01   -0.318250856637725121E-01    0.114047698962964517E+01   -0.196018968515885378E+00    0.134980203059662277E-03    0.762744071563709676E+08
    0.316107000151034256E+02    0.888797727690491812E-01   -0.749771059922260434E+02   -0.158524473487027182E-01   -0.182843610254793017E-01   -0.318250856637725121E-01    0.114047698962964517E+01   -0.196018968515885378E+00    0.134980203059662277E-03    0.762744071563709676E+08
    0.316106992357512269E+02    0.888771495131278066E-01   -0.749771026898133641E+02   -0.158545510099582544E-01   -0.182829360441083034E-01   -0.318275847042848101E-01    0.114047231879670408E+01   -0.196018860498387099E+00    0.138600073976467673E-03    0.762744071592219174E+08
    0.316106992357512269E+02    0.888771495131278066E-01   -0.749771026898133641E+02   -0.158545510099582544E-01   -0.182829360441083034E-01   -0.318275847042848101E-01    0.114047231879670408E+01   -0.196018860498387099E+00    0.138600073976467673E-03    0.762744071592219174E+08
    0.316106991262238637E+02    0.888806120692310214E-01   -0.749771025430810170E+02   -0.158546719497111264E-01   -0.182795884258840566E-01   -0.318315555185835694E-01    0.114046976027644620E+01   -0.196021020657638378E+00    0.144072184758727495E-03    0.762744071624177545E+08
    0.316106991262238637E+02    0.888806120692310214E-01   -0.749771025430810170E+02   -0.158546719497111264E-01   -0.182795884258840566E-01   -0.318315555185835694E-01    0.114046976027644620E+01   -0.196021020657638378E+00    0.144072184758727495E-03    0.762744071624177545E+08
    0.316106996453766378E+02    0.888771897079113637E-01   -0.749771046614707330E+02   -0.158567070737050744E-01   -0.182834613895108966E-01   -0.318248028805076452E-01    0.114047610257195031E+01   -0.196016089146238248E+00    0.137470867488876329E-03    0.762744071625938118E+08
    0.316106996402103988E+02    0.888764254501106382E-01   -0.749771048434042910E+02   -0.158554646946439531E-01   -0.182853553332842159E-01   -0.318248117491757923E-01    0.114047524892584429E+01   -0.196016166744172438E+00    0.135369322483214866E-03    0.762744071626097709E+08
    0.316106996402103988E+02    0.888764254501106382E-01   -0.749771048434042910E+02   -0.158554646946439531E-01   -0.182853553332842159E-01   -0.318248117491757923E-01    0.114047524892584429E+01   -0.196016166744172438E+00    0.135369322483214866E-03    0.762744071626097709E+08
    0.316107000591211005E+02    0.888792876722361153E-01   -0.749771058634737813E+02   -0.158556847957179795E-01   -0.182849321637632498E-01   -0.318280496246036021E-01    0.114047400515619435E+01   -0.196022676974337007E+00    0.137260035109539296E-03    0.762744071674416959E+08
    0.316106989081331307E+02    0.888779646669140833E-01   -0.749771017147038918E+02   -0.158531400028250231E-01   -0.182839957738635817E-01   -0.318259509141445365E-01    0.114047455267226394E+01   -0.196019247597181506E+00    0.139653826519209139E-03    0.762744071674991697E+08
    0.316106992140932235E+02    0.888769200571346146E-01   -0.749771030905408367E+02   -0.158547651801473309E-01   -0.182828757420904695E-01   -0.318269094614419545E-01    0.114047371405846487E+01   -0.196018425867760526E+00    0.136478219940041592E-03    0.762744071680584699E+08
    0.316106992777211566E+02    0.888807677411579539E-01   -0.749771028582971581E+02   -0.158517572283467384E-01   -0.182804919178901869E-01   -0.318269441299324010E-01    0.114047470826940756E+01   -0.196023119240147814E+00    0.136298357436528782E-03    0.762744071726559848E+08
    0.316106992777211566E+02    0.888807677411579539E-01   -0.749771028582971581E+02   -0.158517572283467384E-01   -0.182804919178901869E-01   -0.318269441299324010E-01    0.114047470826940756E+01   -0.196023119240147814E+00    0.136298357436528782E-03    0.762744071726559848E+08
    0.316107002152251653E+02    0.888776567239507043E-01   -0.749771054622583506E+02   -0.158580871279950415E-01   -0.182852840354382762E-01   -0.318276461038718705E-01    0.114047247192712264E+01   -0.196023447437156051E+00    0.138199219800262229E-03    0.762744071762833446E+08
    0.316106997220578414E+02    0.888791579991555919E-01   -0.749771047377572017E+02   -0.158558008963854517E-01   -0.182839488940772996E-01   -0.318280240648909848E-01    0.114047117951227150E+01   -0.196019201118490249E+00    0.139540941796188381E-03    0.762744071766493618E+08
    0.316106997220578414E+02    0.888791579991555919E-01   -0.749771047377572017E+02   -0.158558008963854517E-01   -0.182839488940772996E-01   -0.318280240648909848E-01    0.114047117951227150E+01   -0.196019201118490249E+00    0.139540941796188381E-03    0.762744071766493618E+08
    0.316106994348416706E+02    0.888788868238272051E-01   -0.749771036031851139E+02   -0.158561246843855023E-01   -0.182800740527176847E-01   -0.318284637603398549E-01    0.114047106386359176E+01   -0.196017764816251161E+00    0.139594445989124340E-03    0.762744071770940572E+08
    0.316106994875072687E+02    0.888766965431510014E-01   -0.749771031352826469E+02   -0.158538564188425504E-01   -0.182844079295405269E-01   -0.318251010590049135E-01    0.114047571596524788E+01   -0.196017930073406621E+00    0.130720748661125358E-03    0.762744071773198992E+08
    0.316106993558968448E+02    0.888767142925786791E-01   -0.749771035373829875E+02   -0.158521245790286397E-01   -0.182868610210243192E-01   -0.318268509317930631E-01    0.114047433873804871E+01   -0.196023591755653370E+00    0.135912027592909940E-03    0.762744071774309129E+08
    0.316106993295952563E+02    0.888761894565817112E-01   -0.749771031155770373E+02   -0.158555791056446960E-01   -0.182875641943487030E-01   -0.318261796980209080E-01    0.114047451987249437E+01   -0.196022211579042260E+00    0.140120611738500845E-03    0.762744071793662459E+08
    0.316107005838560084E+02    0.888800331553845635E-01   -0.749771073807584116E+02   -0.158548525757756416E-01   -0.182861081550814951E-01   -0.318308348015863551E-01    0.114047164109388599E+01   -0.196023106437993977E+00    0.136476637342059729E-03    0.762744071865210831E+08
    0.316106990293249552E+02    0.888765597976477612E-01   -0.749770998136368263E+02   -0.158540293201590438E-01   -0.182843615270273513E-01   -0.318260940938372358E-01    0.114047550805211584E+01   -0.196017304859603281E+00    0.135814371839143756E-03    0.762744071879537255E+08
    0.316106989903823816E+02    0.888777228853326606E-01   -0.749771005709502418E+02   -0.158509139129543175E-01   -0.182833615674128334E-01   -0.318263051824273710E-01    0.114047468917788497E+01   -0.196020963898966283E+00    0.136014094245522928E-03    0.762744071905313283E+08
    0.316106995400916055E+02    0.888788768790856887E-01   -0.749771045356547461E+02   -0.158514432271589754E-01   -0.182841988240084324E-01   -0.318320955135828476E-01    0.114046710833119325E+01   -0.196021743950788085E+00    0.139755056268981478E-03    0.762744071908470392E+08
    0.316106991306125700E+02    0.888794069334641196E-01   -0.749771029130105120E+02   -0.158514864266870309E-01   -0.182848515952026593E-01   -0.318319740531431972E-01    0.114047014350096965E+01   -0.196020299037394319E+00    0.140627333325601326E-03    0.762744071916498840E+08
    0.316106991370706929E+02    0.888775997856450783E-01   -0.749771032842106848E+02   -0.158487809367406432E-01   -0.182877350510410770E-01   -0.318290711787076602E-01    0.114047162277598502E+01   -0.196024447396920626E+00    0.141566019422234308E-03    0.762744071940812320E+08
    0.316106999035863581E+02    0.888783543730133907E-01   -0.749771059519569292E+02   -0.158536279223273936E-01   -0.182840916135084477E-01   -0.318261402993853942E-01    0.114047452791770643E+01   -0.196017208728681530E+00    0.136630914248816299E-03    0.762744071942914128E+08
    0.316106993302021628E+02    0.888770747297337876E-01   -0.749771011686306821E+02   -0.158568704626150386E-01   -0.182831864596031610E-01   -0.318285859540293828E-01    0.114047354427375147E+01   -0.196021239299084132E+00    0.134975500717287255E-03    0.762744071953807473E+08
    0.316106996638633113E+02    0.888777261218828690E-01   -0.749771042928920366E+02   -0.158547706754622077E-01   -0.182835190333872771E-01   -0.318241314254074786E-01    0.114047631409403349E+01   -0.196018432255675223E+00    0.135404403067031513E-03    0.762744072039502412E+08
    0.316106988612238879E+02    0.888765779850981957E-01   -0.749771022839610595E+02   -0.158524713673112438E-01   -0.182854217460722938E-01   -0.318296675007923163E-01    0.114047057985808276E+01   -0.196019804179052015E+00    0.136508722465295625E-03    0.762744072045785338E+08
    0.316106990748824366E+02    0.888760743080623805E-01   -0.749771025147714738E+02   -0.158563309737324055E-01   -0.182858345113376848E-01   -0.318291545846608320E-01    0.114047189980125463E+01   -0.196019941765292693E+00    0.136324401617756336E-03    0.762744072056639791E+08
    0.316106990427798706E+02    0.888772904991399354E-01   -0.749771026443027608E+02   -0.158526318535740056E-01   -0.182830291189824724E-01   -0.318317533995773269E-01    0.114046849420169627E+01   -0.196020894497393766E+00    0.140239793710646127E-03    0.762744072062386870E+08
    0.316106990427798706E+02    0.888772904991399354E-01   -0.749771026443027608E+02   -0.158526318535740056E-01   -0.182830291189824724E-01   -0.318317533995773269E-01    0.114046849420169627E+01   -0.196020894497393766E+00    0.140239793710646127E-03    0.762744072062386870E+08
    0.316106990759065560E+02    0.888781671867685391E-01   -0.749771024492544313E+02   -0.158511692351131390E-01   -0.182828864258643836E-01   -0.318281147408221027E-01    0.114047204337943664E+01   -0.196020703863069856E+00    0.139565858794563833E-03    0.762744072112827450E+08
    0.316106998991422294E+02    0.888777981218764057E-01   -0.749771056783394130E+02   -0.158540775856247304E-01   -0.182876589751027017E-01   -0.318292061798134129E-01    0.114046941586353268E+01   -0.196017421458900637E+00    0.139616176089812070E-03    0.762744072114347368E+08
    0.316106998991422294E+02    0.888777981218764057E-01   -0.749771056783394130E+02   -0.158540775856247304E-01   -0.182876589751027017E-01   -0.318292061798134129E-01    0.114046941586353268E+01   -0.196017421458900637E+00    0.139616176089812070E-03    0.762744072114347368E+08
    0.316106987579624708E+02    0.888789821221106224E-01   -0.749771007766947690E+02   -0.158548377525551676E-01   -0.182785467845776942E-01   -0.318297478072710888E-01    0.114047204211715791E+01   -0.196018012586640422E+00    0.141761486578126519E-03    0.762744072137665004E+08
    0.316106998122637535E+02    0.888780370608971970E-01   -0.749771043356736726E+02   -0.158531662452624719E-01   -0.182854100899596389E-01   -0.318269771072188998E-01    0.114047331869842505E+01   -0.196024389241516439E+00    0.136172099252869293E-03    0.762744072177884728E+08
    0.316106995667237030E+02    0.888744253673414003E-01   -0.749771046035873496E+02   -0.158571480712216169E-01   -0.182883496485726355E-01   -0.318282968447191270E-01    0.114047219475903727E+01   -0.196018251252756598E+00    0.138315237751688311E-03    0.762744072184977084E+08
    0.316106995667237030E+02    0.888744253673414003E-01   -0.749771046035873496E+02   -0.158571480712216169E-01   -0.182883496485726355E-01   -0.318282968447191270E-01    0.114047219475903727E+01   -0.196018251252756598E+00    0.138315237751688311E-03    0.762744072184977084E+08
    0.316106992271136775E+02    0.888775060287447377E-01   -0.749771040944354326E+02   -0.158513355487677164E-01   -0.182843543239518680E-01   -0.318284249028411917E-01    0.114047324043385090E+01   -0.196015222435792780E+00    0.135530168107126254E-03    0.762744072192694694E+08
    0.316106994104258376E+02    0.888764520841014982E-01   -0.749771041325488596E+02   -0.158568782518438735E-01   -0.182834971863874395E-01   -0.318271257436699567E-01    0.114047353987793865E+01   -0.196016859383004949E+00    0.135004841018284864E-03    0.762744072204517722E+08
    0.316106994104258376E+02    0.888764520841014982E-01   -0.749771041325488596E+02   -0.158568782518438735E-01   -0.182834971863874395E-01   -0.318271257436699567E-01    0.114047353987793865E+01   -0.196016859383004949E+00    0.135004841018284864E-03    0.762744072204517722E+08
    0.316106990248442372E+02    0.888773555238192847E-01   -0.749771036643675757E+02   -0.158504332059450012E-01   -0.182834012369626937E-01   -0.318315916390048761E-01    0.114046856810702835E+01   -0.196019002282686206E+00    0.132865671525063091E-03    0.762744072209499031E+08
    0.316106997883482741E+02    0.888777816491116146E-01   -0.749771059575500658E+02   -0.158512401212244983E-01   -0.182874100796153044E-01   -0.318283911208717893E-01    0.114047253463237674E+01   -0.196022719179429733E+00    0.136297794975227343E-03    0.762744072236440927E+08
    0.316106996698693550E+02    0.888760989104859650E-01   -0.749771042722868089E+02   -0.158544498301411499E-01   -0.182889185433080595E-01   -0.318304317072747103E-01    0.114047156960134810E+01   -0.196020190491172669E+00    0.141434410721144556E-03    0.762744072258539498E+08
    0.316106992632959489E+02    0.888780338994228231E-01   -0.749771039326307829E+02   -0.158541977101229158E-01   -0.182832285406704619E-01   -0.318303666384812389E-01    0.114047087473027053E+01   -0.196018900757025022E+00    0.131272295103530384E-03    0.762744072287221551E+08
    0.316106994979414075E+02    0.888785383078618402E-01   -0.749771029369267694E+02   -0.158612496854870083E-01   -0.182824045475883552E-01   -0.318292983031701823E-01    0.114047248343797047E+01   -0.196018773529555240E+00    0.134798109880899565E-03    0.762744072291135341E+08
    0.316106991796868506E+02    0.888788207569845556E-01   -0.749771028983906120E+02   -0.158502558344068324E-01   -0.182827371622700761E-01   -0.318277618051895639E-01    0.114047391121396879E+01   -0.196017093833787875E+00    0.138555597716088380E-03    0.762744072312507927E+08
    0.316107004335751931E+02    0.888801544314421071E-01   -0.749771077360273068E+02   -0.158541092905464739E-01   -0.182851085474234239E-01   -0.318231018807696234E-01    0.114047709801964126E+01   -0.196020444874744459E+00    0.137766735138265172E-03    0.762744072364474833E+08
    0.316106992660998642E+02    0.888745061119252666E-01   -0.749771034495187649E+02   -0.158546738652762878E-01   -0.182904678328805192E-01   -0.318279772269430619E-01    0.114047184981473837E+01   -0.196020062016507485E+00    0.139602003752990468E-03    0.762744072372179180E+08
    0.316106992660998642E+02    0.888745061119252666E-01   -0.749771034495187649E+02   -0.158546738652762878E-01   -0.182904678328805192E-01   -0.318279772269430619E-01    0.114047184981473837E+01   -0.196020062016507485E+00    0.139602003752990468E-03    0.762744072372179180E+08
