2457436.33732 nan nan car-20160217T19h55m04s-sci-gtoc-vis.fits 64
2457440.2949 nan nan car-20160221T18h56m50s-sci-gtoc-vis.fits 64
2458160.30439 nan nan car-20180210T19h10m26s-sci-gtoc-vis.fits 64
