A,e_A
2304.453046521069155,0.016861886636109
30341.282365034006943,0.674335230904264
301.364924468100071,19.996409101414457
7211.607832218520343,274.153159505755696
166.537495622411370,5343.202057606178641
-483.153270053451706,2.509554761795216
1964.821828267537057,226.195194781289530
-64662.158275425434113,17748.120260276318731
-201908.836830139160156,622970.658670185250230
-24202772.288208007812500,33580127.484591819345951
-8531.036605753935874,86.312238670133652
7.775706153362989,1948.006270652285593
-15139.290672063827515,29653.893506772907131
50745.160348892211914,414455.820888788963202
-41690.452608764171600,7275.747936676730205
82564.799466609954834,170411.337363666301826
-186443.019042968750000,1785334.063937489641830
3736646.341949462890625,33534233.278368405997753
-3638670.920524597167969,522527.310409764118958
-1793331.361755371093750,5794898.017365388572216
-20435061.276367187500000,108965535.534907624125481
-3885213.405761718750000,18511964.246035106480122
-15050422.238281250000000,334686396.539520978927612
-593898546.906250000000000,974353244.484581351280212
