gj9773;Wolf 1014;22 12 35.9443794622 +08 33 11.599447209;106.800  -670.420  [0.182 0.382 90];62.7810 [0.0986] A 2018yCat.1345....0G;v:~ 11.2 (Opt) B [1.3] 2016A&A...596A.116S


