2458682.40205 1010.21 77.5759 nan nan nan car-20190717T21h35m12s-sci-gtoc-vis.fits
2458684.61738 993.395 85.322 nan nan nan car-20190720T02h44m53s-sci-gtoc-vis.fits
2458686.5597 999.933 80.7456 nan nan nan car-20190722T01h22m09s-sci-gtoc-vis.fits
2458688.46366 1008.78 80.7397 nan nan nan car-20190723T23h04m03s-sci-gtoc-vis.fits
2458690.4297 1008.31 80.7554 nan nan nan car-20190725T22h15m05s-sci-gtoc-vis.fits
2458693.56095 1026.91 86.3588 nan nan nan car-20190729T01h24m12s-sci-gtoc-vis.fits
2458695.54516 996.24 86.6543 nan nan nan car-20190731T01h00m13s-sci-gtoc-vis.fits
2458697.66716 1001.88 86.4635 nan nan nan car-20190802T03h56m32s-sci-gtoc-vis.fits
2458699.49743 987.898 86.7987 nan nan nan car-20190803T23h52m28s-sci-gtoc-vis.fits
2458701.38179 980.806 86.9311 nan nan nan car-20190805T21h05m43s-sci-gtoc-vis.fits
2458704.40945 992.434 85.4228 nan nan nan car-20190808T21h45m55s-sci-gtoc-vis.fits
2458706.40778 1014.93 79.6126 nan nan nan car-20190810T21h43m22s-sci-gtoc-vis.fits
2458708.3991 1021.14 80.0809 nan nan nan car-20190812T21h30m29s-sci-gtoc-vis.fits
2458710.3649 1037.34 76.8527 nan nan nan car-20190814T20h42m01s-sci-gtoc-vis.fits
2458712.36191 1023.12 80.8344 nan nan nan car-20190816T20h37m36s-sci-gtoc-vis.fits
2458714.37932 1019.31 83.5417 nan nan nan car-20190818T21h02m40s-sci-gtoc-vis.fits
2458718.38326 998.404 82.6213 nan nan nan car-20190822T21h07m30s-sci-gtoc-vis.fits
2458721.6142 1002.48 86.1601 nan nan nan car-20190826T02h40m41s-sci-gtoc-vis.fits
2458724.35028 1004.53 83.2303 nan nan nan car-20190828T20h21m08s-sci-gtoc-vis.fits
2458727.50069 1009.96 88.0528 nan nan nan car-20190831T23h57m39s-sci-gtoc-vis.fits
2458731.5681 991.255 96.2686 nan nan nan car-20190905T01h34m02s-sci-gtoc-vis.fits
2458737.35971 1026.55 88.8333 nan nan nan car-20190910T20h32m48s-sci-gtoc-vis.fits
2458741.47103 1003.83 91.3261 nan nan nan car-20190914T23h13m05s-sci-gtoc-vis.fits
2458743.34974 1010.76 89.8052 nan nan nan car-20190916T20h19m20s-sci-gtoc-vis.fits
2458745.30677 1014.32 92.1038 nan nan nan car-20190918T19h17m48s-sci-gtoc-vis.fits
2458756.32526 1008.9 94.7602 nan nan nan car-20190929T19h44m52s-sci-gtoc-vis.fits
2458759.38329 1041.11 80.063 nan nan nan car-20191002T21h06m48s-sci-gtoc-vis.fits
2458761.29748 1021.34 85.5748 nan nan nan car-20191004T19h04m18s-sci-gtoc-vis.fits
2458763.34428 1042.48 75.9302 nan nan nan car-20191006T20h11m56s-sci-gtoc-vis.fits
2458765.28985 1041.26 76.1781 nan nan nan car-20191008T18h53m55s-sci-gtoc-vis.fits
2458767.40747 1048.99 74.8742 nan nan nan car-20191010T21h42m13s-sci-gtoc-vis.fits
2458771.39022 1032.49 75.4171 nan nan nan car-20191014T21h16m53s-sci-gtoc-vis.fits
2458774.31376 1025.09 78.2367 nan nan nan car-20191017T19h28m15s-sci-gtoc-vis.fits
2458777.40088 1003.68 81.081 nan nan nan car-20191020T21h32m48s-sci-gtoc-vis.fits
2458782.2693 1023.03 81.6217 nan nan nan car-20191025T18h24m32s-sci-gtoc-vis.fits
2458784.43552 1006.73 81.1604 nan nan nan car-20191027T22h22m45s-sci-gtoc-vis.fits
2458786.3223 1019.74 79.1687 nan nan nan car-20191029T19h39m36s-sci-gtoc-vis.fits
2458794.36264 1020.18 79.3789 nan nan nan car-20191106T20h38m06s-sci-gtoc-vis.fits
