car-20190717T21h35m12s-sci-gtoc-vis.fits;2458682.4020502213;1.1769039036451294;102.28;J18427+596S;166.9;0;0;1.1246;280.683458333333;59.6348888888889
car-20190720T02h44m53s-sci-gtoc-vis.fits;2458684.617377036;0.7905871561038923;69.118;J18427+596S;215.5;0;0;1.3335;280.683458333333;59.6348888888889
car-20190722T01h22m09s-sci-gtoc-vis.fits;2458686.5596982203;0.6949660548632861;110.95;J18427+596S;172.5;0;0;1.1843;280.683458333333;59.6348888888889
car-20190723T23h04m03s-sci-gtoc-vis.fits;2458688.4636633126;0.6573270424792319;115.67;J18427+596S;151.3;0;0;1.0832;280.683458333333;59.6348888888889
car-20190725T22h15m05s-sci-gtoc-vis.fits;2458690.4297036277;0.5491420498698735;102.06;J18427+596S;152.9;0;0;1.0848;280.683458333333;59.6348888888889
car-20190729T01h24m12s-sci-gtoc-vis.fits;2458693.560954913;0.17110130680200936;108.26;J18427+596S;141.8;0;0;1.2335;280.683458333333;59.6348888888889
car-20190731T01h00m13s-sci-gtoc-vis.fits;2458695.5451600575;0.035087098437003486;65.021;J18427+596S;216.4;0;0;1.2053;280.683458333333;59.6348888888889
car-20190802T03h56m32s-sci-gtoc-vis.fits;2458697.6671624472;-0.18494553976578101;112.23;J18427+596S;216.0;0;0;1.8234;280.683458333333;59.6348888888889
car-20190803T23h52m28s-sci-gtoc-vis.fits;2458699.497433911;-0.217906359019981;110.28;J18427+596S;176.8;0;0;1.1361;280.683458333333;59.6348888888889
car-20190805T21h05m43s-sci-gtoc-vis.fits;2458701.3817857318;-0.22873510064489413;101.35;J18427+596S;194.0;0;0;1.0938;280.683458333333;59.6348888888889
car-20190808T21h45m55s-sci-gtoc-vis.fits;2458704.409448108;-0.49011645511359775;104.53;J18427+596S;156.7;0;0;1.082;280.683458333333;59.6348888888889
car-20190810T21h43m22s-sci-gtoc-vis.fits;2458706.4077801057;-0.6386469900167353;106.15;J18427+596S;171.8;0;0;1.0822;280.683458333333;59.6348888888889
car-20190812T21h30m29s-sci-gtoc-vis.fits;2458708.399103111;-0.777814600420165;110.55;J18427+596S;215.2;0;0;1.082;280.683458333333;59.6348888888889
car-20190814T20h42m01s-sci-gtoc-vis.fits;2458710.3649043227;-0.8845595307918741;106.45;J18427+596S;127.9;0;0;1.089;280.683458333333;59.6348888888889
car-20190816T20h37m36s-sci-gtoc-vis.fits;2458712.3619109103;-1.0295086031800051;101.85;J18427+596S;148.2;0;0;1.0878;280.683458333333;59.6348888888889
car-20190818T21h02m40s-sci-gtoc-vis.fits;2458714.379319549;-1.1991233012935516;104.39;J18427+596S;142.3;0;0;1.082;280.683458333333;59.6348888888889
car-20190822T21h07m30s-sci-gtoc-vis.fits;2458718.3832579837;-1.4969697574758294;96.991;J18427+596S;215.0;0;0;1.0834;280.683458333333;59.6348888888889
car-20190826T02h40m41s-sci-gtoc-vis.fits;2458721.6141963652;-1.8905142971829034;56.156;J18427+596S;215.0;0;0;1.9383;280.683458333333;59.6348888888889
