2458682.40205 16.014224575726477 1.5722017980924634 18.640854575726475 1.5313129639248062 2.62663 0.356229 1.17690390365 0.0
2458684.61738 18.88230587698281 1.96533917072958 15.754491382064307 1.9257207804775418 -3.13048 0.392629 0.790587156104 0.0026655050815
2458686.5597 18.84598255753174 1.4378924451352126 18.33615108438067 1.4008068186784075 -0.514834 0.324461 0.694966054863 0.00500252684893
2458688.46366 17.552295622078347 1.3408647694273377 22.199839020231384 1.2662600037967824 4.64025 0.441026 0.657327042479 0.00729339815304
2458690.4297 15.566930319554963 1.5612834516703549 18.362819278588763 1.5084586788303807 2.78623 0.402689 0.54914204987 0.0096589590338
2458693.56095 18.728739823742664 1.379577040275102 28.212976338045564 1.3494954440716762 9.47081 0.286522 0.171101306802 0.0134265143029
2458695.54516 21.80815840522008 2.0988890264540605 24.43251233652198 2.049887060394614 2.60854 0.450886 0.035087098437 0.0158139313019
2458697.66716 20.347804370486426 1.3729102303231382 27.195141517917026 1.3437153665851012 6.82897 0.281623 -0.184945539766 0.0183671474306
2458699.49743 14.675638827847944 1.3003077774232623 21.623738177615245 1.2486974809786493 6.92753 0.362705 -0.21790635902 0.0205693497673
2458701.38179 17.424983103172725 1.385128233897923 21.737089725344525 1.3492694129239642 4.28927 0.313133 -0.228735100645 0.0228366221718
2458704.40945 16.08789573209679 1.0676960576641197 18.21939527024679 1.0364134619868188 2.10502 0.256558 -0.490116455114 0.02647953815
2458706.40778 16.788331965656923 1.2521397686243185 19.572235918387822 1.1794633589092804 2.75502 0.420381 -0.638646990017 0.0288839527309
2458708.3991 20.525046281594367 1.1513893336258318 20.556326215611268 1.1513893336258318 nan nan -0.77781460042 0.0312799340169
2458710.3649 14.343684638078662 1.129896157746262 20.45867984528436 1.0506500313737996 6.08135 0.415692 -0.884559530792 0.0336452072057
2458712.36191 16.798511360507014 1.150843836341471 14.604609387546114 1.1166075547143475 -2.22995 0.27862 -1.02950860318 0.0360480270391
2458714.37932 18.04064879186825 1.0952599246615897 19.391004186708347 1.0322990024957455 1.31188 0.365996 -1.19912330129 0.0384753948401
2458718.38326 14.28518004800065 1.158674235588136 17.47475302468635 1.1031523250846873 3.14628 0.354374 -1.49696975748 0.0432929766857
2458721.6142 18.717442942902665 1.4720177118679711 16.017853419445263 1.4134777161412972 -2.74677 0.410995 -1.89051429718 0.0471804765426
2458724.35028 13.229072964389946 0.9463409695754014 16.449885521245246 0.8618329741242852 3.17034 0.390903 -1.88483700387 0.0504725568553
2458727.50069 12.115802235072172 0.7411854380768166 14.446245399524972 0.6519517480060334 2.27618 0.352583 -2.25154296104 0.0542631644528
2458731.5681 12.169448964367302 0.8840470523122513 14.870386083328402 0.8675489788282736 2.64178 0.169994 -2.54049650907 0.0591571189611
2458737.35971 13.46372851255674 0.9485259199233959 22.03106415568714 0.8289028356119458 8.50121 0.461109 -2.75162282764 0.0661256431304
2458741.47103 13.672118476362211 0.9595217813732669 15.442640913782112 0.9362073139218298 1.69945 0.210233 -3.0968279494 0.0710724374199
2458743.34974 9.210955550985437 0.8408795122782916 14.545578464434236 0.7333470864470504 5.26129 0.411437 -3.0946630314 0.0733329134488
2458745.30677 13.370029354166705 0.9222062754998933 28.440116994494407 0.8000865770667479 14.9944 0.458613 -3.15515515228 0.0756876403277
2458756.32526 14.58362855960832 0.9041661959476457 15.94982376018822 0.7944233426797304 1.27725 0.43175 -3.7304470689 0.0889452005799
2458759.38329 8.975145725824722 0.7555064630105732 14.083520380081021 0.7114422001222211 5.01575 0.254244 -3.91612465953 0.0926246542563
2458761.29748 6.221399480334389 0.8464394744420379 8.978457309850889 0.7554863003686522 2.66213 0.381707 -3.90614694569 0.0949278295165
2458763.34428 10.109408526749432 0.7496614357706182 11.717329090362732 0.6599687020281073 1.51053 0.355575 -4.03217531252 0.0973905636133
2458765.28985 8.008488808826648 1.1546623662525295 10.990750296903148 1.04144195031499 2.88253 0.498642 -4.04373902501 0.0997314880765
2458767.40747 8.472422554836813 1.067684982698263 16.312691997309813 0.9816282696002546 7.73799 0.419949 -4.21618877545 0.102279442473
2458771.39022 6.495763596977634 1.2600507596961286 8.956335118513634 1.1914955036968418 2.3535 0.409959 -4.31909472595 0.107071521536
2458774.31376 10.003045588447725 1.103938374332594 11.243444747886725 1.0478165461034152 1.12981 0.347506 -4.33177816563 0.110589159439
2458777.40088 7.027725611675389 1.3084237123685785 -3.369970768427612 1.263546336106584 -10.512 0.33974 -4.45830483591 0.114303619897
2458782.2693 7.303971686720172 1.0359280848861725 7.033299034947172 0.9241872435036815 -0.390834 0.468001 -4.4359960738 0.120161348227
2458784.43552 6.625547897101639 0.9748142262062567 1.233515664784639 0.903541117898407 -5.5148 0.365891 -4.55736584082 0.122767767683
2458786.3223 7.639087325252204 1.1209916989329451 13.546695293937203 1.0815136213661716 5.78257 0.294874 -4.52585933293 0.125037968685
2458794.36264 4.835676049689729 1.1610173605230802 11.12198824035273 1.1282916101965752 6.1516 0.273714 -4.55747974459 0.134712190663
