2458682.40205 0.09517460895385779 0.00365396980028201 0.10269830102011918 0.003831233238998102
2458684.61738 0.07218589406870322 0.006829125886433018 0.08831528088770246 0.007342712474909416
2458686.5597 0.08118611400162322 0.003261250092284461 0.09167999833569733 0.003431595255041005
2458688.46366 0.08608202954504109 0.0028810593430529754 0.0942508066755133 0.0030418230981133975
2458690.4297 0.08022537592988162 0.003561202265782935 0.09253617156346562 0.003770279598251787
2458693.56095 0.07933728907267999 0.0032818654798795256 0.08165691048532328 0.003401248036918171
2458695.54516 0.1014056884835372 0.008373599090375605 0.10132006272030875 0.008944352036011202
2458697.66716 0.08875628451531137 0.004922602888325403 0.1114323704338793 0.005260788724447681
2458699.49743 0.07911632406748251 0.0030746511278982504 0.09004966362981277 0.003244641712381392
2458701.38179 0.08665776199521494 0.0036268381372349468 0.09152014172334264 0.003772260254410994
2458704.40945 0.08947464392621272 0.0033694987960682064 0.09501275342875269 0.003572139366442392
2458706.40778 0.08036352592823899 0.003185711535606685 0.09329833926163779 0.003417948793832674
2458708.3991 0.09078658061919653 0.003233911477349687 0.09745595249824307 0.003368072170069997
2458710.3649 0.08597255490239844 0.0033532899058908074 0.09782386773619264 0.0035477991805893264
2458712.36191 0.08703627262831236 0.003741167994411916 0.08787129675329804 0.003868331117909256
2458714.37932 0.13439008967441596 0.003473119064317656 0.1338265113271343 0.003575306577321631
2458718.38326 0.113042912609609 0.00426878765850057 0.11272673830397785 0.004490672732969642
2458721.6142 0.06880185724229504 0.013478113021846054 0.13505474027891212 0.014429261611375253
2458724.35028 0.09363265140749721 0.003293560369388533 0.09508294448383872 0.0034317418486499384
2458727.50069 0.08340811922707303 0.0030957655075633484 0.10260893093616058 0.0033634328661618384
2458731.5681 0.08576748943385436 0.003967750701401204 0.08694731039165324 0.004138706591490266
2458737.35971 0.11425533323454638 0.003091443354767634 0.11683427787795068 0.003198342696020071
2458741.47103 0.0899876731760966 0.0029337564293587266 0.09493410785826782 0.0030378761961218515
2458743.34974 0.08950989630048727 0.001964821735753328 0.09869124468230983 0.002069245761880369
2458745.30677 0.09192169561988324 0.0020231757147445802 0.1052822564601005 0.0021309362119920697
2458756.32526 0.08371770350217936 0.0019302312069459948 0.09965593133929818 0.002097005050355224
2458759.38329 0.095068441270044 0.0023895534450427422 0.0999780117380069 0.002520468018071047
2458761.29748 0.08106217398101268 0.002181367230429761 0.09576867819593841 0.002313870799764323
2458763.34428 0.08732912341580035 0.002074517536795508 0.09993244432474745 0.0022863960782328508
2458765.28985 0.08853978803487444 0.0019674258597872866 0.09858600309145793 0.0021276258647950808
2458767.40747 0.10583405812811014 0.0019333547687790038 0.11018081644313685 0.0020207052414099066
2458771.39022 0.10033210432128953 0.0072020086979908545 0.10092642007204061 0.007501219428341986
2458774.31376 0.08257890525117093 0.0020411070704167036 0.0951655398214552 0.002182874839606065
2458777.40088 0.12565315524271467 0.006488045520966556 0.11231892078584946 0.0067226560819805365
2458782.2693 0.09687293496749547 0.002189421621680836 0.09399317868968765 0.0022746771337312653
2458784.43552 0.11015243301717996 0.00248042317162212 0.1134804516356931 0.0025647212294883106
2458786.3223 0.1049254349855712 0.0030768330440592542 0.1041480800330069 0.0031914555506524192
2458794.36264 0.12546484737740357 0.004155351448929619 0.11219488686111997 0.004247463738528637
