gj3396;LP  205-44;06 31 50.7385796193 +41 29 45.482463701;-6.247  -208.228  [0.157 0.145 90];35.8977 [0.0804] A 2018yCat.1345....0G;v:spectroscopic 28.938 (NIR) C [3.729] 2015ApJS..220...16T


