wlc,wll,posc,posm,posme,posmy,order,flag
5175.75573309,5175.76055339,0.00000000,1537.00000000,0.00000000,6.54363149,118,4
5182.11066720,5182.10933371,1812.95261159,1813.01152986,0.02077110,10.87439676,118,0
5182.32189358,5182.32049588,1822.28770304,1822.34952705,0.01915599,11.00925883,118,0
5186.01471526,5186.01505343,1987.40855521,1987.39328050,0.05419418,13.20450912,118,0
5186.16054350,5186.15775082,0.00000000,1994.00000000,0.00000000,13.28411725,118,4
5190.64694540,5190.64778331,2199.48911580,2199.45021079,0.02780101,15.38402783,118,0
5192.95885548,5192.95913527,2307.55561399,2307.54243802,0.03824216,16.16628964,118,0
5193.44883959,5193.44805687,2330.61338638,2330.65035353,0.02558281,16.30235072,118,0
5195.34967174,5195.34150094,0.00000000,2421.00000000,0.00000000,16.72526669,118,4
5199.44286317,5199.44224981,2619.33637260,2619.36651047,0.03324888,17.02694441,118,0
5202.91172711,5202.90437392,0.00000000,2791.95068697,0.07094854,16.58159452,118,0
5204.64892271,5204.63842920,0.00000000,2880.00000000,0.00000000,16.10695055,118,4
5206.60960058,5206.61196877,2980.88338343,2980.76077332,0.06945392,15.36862907,118,0
5207.46131895,5207.44655664,0.00000000,3025.00000000,0.00000000,14.98175839,118,4
5209.23692161,5209.23637960,3118.14172790,3118.17036696,0.06461614,14.04965510,118,0
5214.17277935,5214.18357616,0.00000000,1294.00000000,0.00000000,35.69689807,117,4
5216.63183613,5216.63177488,1395.83643334,1395.83898578,0.02456827,38.16565069,117,0
5218.38706989,5218.38634606,1469.24895128,1469.27937330,0.02126345,39.82082650,117,0
5220.00223082,5220.00089976,1537.38182445,1537.43821357,0.02034380,41.26320080,117,0
5227.94330846,5227.94224367,1880.92021561,1880.96727193,0.02943102,47.16054852,117,0
5231.75177690,5231.75142885,0.00000000,2051.10498047,0.00000000,49.23434959,117,2
nan,5232.45594910,0.00000000,-1.00000000,0.00000000,-13.31224996,117,4
