A,e_A
2315.806625396714480,0.016883455766873
30394.429610692066490,0.680386918606479
513.845529742015060,19.979767322704031
8163.875853175995871,280.921064804004345
3604.716069960966706,5386.940586291931140
-486.714196696702857,2.522954875264448
1969.570009423885494,227.034226488669361
-68450.160101473331451,18054.509218702976796
-184354.571672439575195,623195.438744004932232
-20294480.445800781250000,34239641.989075593650341
-8548.090664200950414,87.543333109068143
-174.102115102112293,1921.189373343861462
-14545.780768930912018,30298.034174830736447
94307.693435192108154,412176.552111197728664
-40088.342448174953461,7229.906179483668893
68754.005685329437256,171934.543908985797316
-401642.911315917968750,1809019.974713139468804
6387308.750915527343750,33807744.251067049801350
-3586071.765007019042969,533479.973843014100567
-1651652.538467407226562,5766740.256485329940915
-34499218.076171875000000,110199788.343616008758545
-2864047.315185546875000,18388866.758743464946747
11831441.752929687500000,341200560.971107661724091
-607446110.156250000000000,991308034.898140549659729
