Barta_161_12;Barta 161 12;01 35 13.9238924192 -07 12 51.455163714;97.458  -49.089  [0.186 0.090 90];26.8241 [0.0906] A 2018yCat.1345....0G;v:~ 6.3 (~) A [0.5] 2014ApJ...788...81M


