2457622.67694 8620.89 3043.13 nan nan nan car-20160822T03h54m19s-sci-gtoc-vis.fits
2457642.63937 25884.0 4051.04 nan nan nan car-20160911T02h57m51s-sci-gtoc-vis.fits
2457688.53548 9226.97 2751.39 nan nan nan car-20161027T00h27m17s-sci-gtoc-vis.fits
2457690.45977 11996.7 2739.29 nan nan nan car-20161028T22h39m00s-sci-gtoc-vis.fits
2457690.54769 10609.2 2299.96 nan nan nan car-20161029T00h46m04s-sci-gtoc-vis.fits
2457695.46611 12436.1 3053.23 nan nan nan car-20161102T22h47m19s-sci-gtoc-vis.fits
2457703.44472 15823.0 3156.18 nan nan nan car-20161110T22h17m50s-sci-gtoc-vis.fits
2457735.35484 16134.8 2614.95 nan nan nan car-20161212T20h09m41s-sci-gtoc-vis.fits
2457752.34547 11550.9 2792.8 nan nan nan car-20161229T20h00m27s-sci-gtoc-vis.fits
2457762.33902 12785.1 2916.08 nan nan nan car-20170108T19h52m11s-sci-gtoc-vis.fits
2457763.33105 12375.9 2795.48 nan nan nan car-20170109T19h40m44s-sci-gtoc-vis.fits
