A,e_A
2273.554240694251348,0.016846021359132
30603.510459180422913,0.658809239283124
544.813825979173998,20.627700397374529
8598.143358049448580,263.514173829962488
4978.606368996202946,5501.539232109070326
-475.731988804396678,2.484653232277040
2014.440353216137737,224.632367839419032
-59510.859838604927063,17591.252861549368390
-63632.628408432006836,616628.297810615156777
-21376174.590454101562500,33210644.110221203416586
-8638.032996679656208,86.575027374799859
150.785585567355156,1935.774471910408693
-17943.379622101783752,29462.059760050105979
27706.524766445159912,420019.992315773502924
-41091.312594413757324,7146.495222087678485
77877.495609283447266,171056.048280657618307
-26233.874237060546875,1724133.830719689605758
3431320.283020019531250,34058552.754979506134987
-3687930.462974548339844,526795.695157920941710
-2823091.615142822265625,5655998.982470773160458
-13441851.350585937500000,109079410.019751369953156
690730.150634765625000,18356816.030507795512676
-30599260.208984375000000,334089613.694662570953369
-432536940.703125000000000,983827858.011071324348450
