A,e_A
2313.474945908581958,0.016814950517928
30399.894675248186104,0.676448000719405
496.899756050261203,19.940562384998874
8068.306114939507097,278.313252096074393
3355.251226130872965,5368.751079355979527
-486.477746033640869,2.509823851544627
1901.196708617731929,224.974776643278972
-73182.492562234401703,17792.374878303158766
59769.102914810180664,617442.781494612572715
-5940611.711791992187500,33546955.288601178675890
-8565.293409307487309,86.719332678071524
-25.449762620031834,1929.487104806590878
-17774.563805758953094,30023.417091036586498
27644.231705188751221,414410.334489366854541
-39091.382649183273315,7204.562148888971933
91729.712089061737061,169341.432052484975429
-272831.137039184570312,1791274.794866100652143
2443283.046997070312500,33432414.945390902459621
-3669548.155685424804688,523601.309567062591668
-1744599.643402099609375,5729535.642020890489221
-24685628.838378906250000,108461431.056519791483879
-783983.863037109375000,18269055.470271028578281
-13390930.586914062500000,333387133.794182240962982
-443807144.562500000000000,972899432.903710722923279
