A,e_A
2295.001438050283468,0.016802657904438
30387.960238853553165,0.667515095027629
300.889205313927960,20.067581001323180
7276.306124034803361,268.406961806431468
759.855516076087952,5336.145118055829698
-481.820646149793902,2.496608394047196
1938.655175961554050,222.907499335196576
-64230.412616133689880,17513.118074069490831
30555.977779388427734,611186.850950526189990
-14287746.052612304687500,32803636.202910106629133
-8568.793964493088424,85.263026304999201
31.686157010495663,1923.539340393895372
-15803.758754909038544,29097.341485137130803
31414.752687454223633,406896.736421180365141
-39881.671754240989685,7169.588842897068389
83770.596704006195068,166885.453933905548183
-291868.671829223632812,1730776.206639542710036
2571384.316009521484375,32742238.987255137413740
-3637909.115676879882812,512445.572039936319925
-2161672.689224243164062,5689824.771302711218596
-31397764.904785156250000,105974184.197228312492371
-2534692.885986328125000,18182497.126927018165588
-8104518.718750000000000,326641587.449640512466431
-547627033.515625000000000,953108367.823624730110168
