wlc,wll,posc,posm,posme,posmy,d,sd,k,order,flag
5164.04718691,5163.85310460,0.00000000,1051.00000000,nan,11.23593962,0.01998486,0.01998411,38700,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.54749228,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.62495237,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.81785630,nan,0.00000000,-2147483648,118,1
5164.55100713,5164.52045581,0.00000000,1071.37063406,0.31139407,12.02387566,0.01998423,0.01998411,38695,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.20047937,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.31444199,nan,0.00000000,-2147483648,118,1
5164.92029851,5164.92094933,1086.38881919,1086.36243700,0.11973126,12.59251857,0.01998411,0.01998411,38692,118,0
5164.92029851,5164.92094933,1086.38881919,1086.36243700,0.11973126,12.59251857,0.01998411,0.01998411,38692,118,0
nan,nan,0.00000000,-1.00000000,0.00000000,12.80391239,nan,0.00000000,-2147483648,118,1
5165.18909845,5165.18797952,1097.21967576,1097.26508685,0.17894965,13.00014264,0.01998412,0.01998411,38690,118,0
nan,nan,0.00000000,-1.00000000,0.00000000,13.13864502,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,13.21257377,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,13.35993539,nan,0.00000000,-2147483648,118,1
5165.59661787,5165.58857656,0.00000000,1113.79617107,0.04108094,13.60879799,0.01998414,0.01998411,38687,118,1
5165.79818604,5165.58857656,0.00000000,1121.99810224,135.92940747,13.90661552,0.01998492,0.01998411,38687,118,1
5165.79818604,nan,0.00000000,1121.99810224,135.92940747,13.90661552,0.01998492,0.01998411,38687,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.12281037,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.40870816,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.55068839,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.76245343,nan,0.00000000,-2147483648,118,1
5166.51960682,5166.52354468,0.00000000,1151.41553187,0.07275574,14.95235311,0.01998410,0.01998411,38680,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,15.11219731,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,15.38913185,nan,0.00000000,-2147483648,118,1
5166.94950776,5166.92434891,0.00000000,1168.99231546,0.13541601,15.56066897,0.01998421,0.01998411,38677,118,1
5166.94950776,5166.92434891,0.00000000,1168.99231546,0.13541601,15.56066897,0.01998421,0.01998411,38677,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,15.76579560,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,15.96925001,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,16.07045088,nan,0.00000000,-2147483648,118,1
5167.47526221,5167.45885129,0.00000000,1190.53591604,0.31455471,16.28972085,0.01998418,0.01998411,38673,118,1
5167.60969196,5167.59249416,0.00000000,1196.05286835,0.28146784,16.47351999,0.01998418,0.01998411,38672,118,1
5167.60969196,5167.59249416,0.00000000,1196.05286835,0.28146784,16.47351999,0.01998418,0.01998411,38672,118,1
5167.78427484,nan,0.00000000,1203.22287228,0.30029769,16.71064025,0.01998486,0.01998411,38672,118,1
5167.78427484,5167.59249416,0.00000000,1203.22287228,0.30029769,16.71064025,0.01998486,0.01998411,38672,118,1
5168.10844455,5168.12713479,0.00000000,1216.55188176,0.11400520,17.14622175,0.01998404,0.01998411,38668,118,1
5168.10844455,5168.12713479,0.00000000,1216.55188176,0.11400520,17.14622175,0.01998404,0.01998411,38668,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,17.29008047,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,17.35451966,nan,0.00000000,-2147483648,118,1
5168.37660811,5168.39449659,0.00000000,1227.59342460,0.10449177,17.50194709,0.01998405,0.01998411,38666,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,17.67445692,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,17.86462064,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,17.99065085,nan,0.00000000,-2147483648,118,1
5168.91554876,5168.92930318,0.00000000,1249.82642135,0.05872857,18.20436303,0.01998406,0.01998411,38662,118,1
5169.06451145,5169.06302213,1255.93843253,1255.99999372,0.16591021,18.39615368,0.01998412,0.01998411,38661,118,0
nan,nan,0.00000000,-1.00000000,0.00000000,18.55045825,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,18.70384678,nan,0.00000000,-2147483648,118,1
5169.45779785,5169.46422047,0.00000000,1272.25330512,0.43567185,18.89440023,0.01998409,0.01998411,38658,118,1
5169.45779785,5169.46422047,0.00000000,1272.25330512,0.43567185,18.89440023,0.01998409,0.01998411,38658,118,1
5169.61129517,5169.59796710,0.00000000,1278.61232441,0.15237312,19.08671873,0.01998417,0.01998411,38657,118,1
5169.81354560,nan,0.00000000,1286.99818709,188.21939011,19.33810279,0.01998495,0.01998411,38657,118,1
5169.81354560,nan,0.00000000,1286.99818709,188.21939011,19.33810279,0.01998495,0.01998411,38657,118,1
5169.95430475,5169.86548110,0.00000000,1292.83924218,0.42767774,19.51170795,0.01998446,0.01998412,38655,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,19.66407872,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,19.75221732,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,19.81079874,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,19.89840496,nan,0.00000000,-2147483648,118,1
5170.39379732,5170.40059219,0.00000000,1311.10218677,0.25375676,20.04666847,0.01998409,0.01998412,38651,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,20.21690898,nan,0.00000000,-2147483648,118,1
5170.67823128,5170.66818928,0.00000000,1322.94233575,0.01394137,20.38720049,0.01998415,0.01998412,38649,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,20.53116806,nan,0.00000000,-2147483648,118,1
5170.92036124,nan,0.00000000,1333.03431597,0.09151290,20.67358738,0.01998406,0.01998412,38647,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,20.84121822,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,21.03634782,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,21.09179001,nan,0.00000000,-2147483648,118,1
5171.34026445,5171.33730321,0.00000000,1350.56398202,0.16539838,21.16266604,0.01998413,0.01998412,38644,118,1
5171.48249732,5171.47114678,0.00000000,1356.50988030,0.12271045,21.32616422,0.01998416,0.01998412,38643,118,1
5171.48249732,nan,0.00000000,1356.50988030,0.12271045,21.32616422,0.01998416,0.01998412,38643,118,1
5171.76082239,nan,0.00000000,1368.15690312,0.05385962,21.64294918,0.01998420,0.01998412,38641,118,1
5171.76082239,5171.73885470,0.00000000,1368.15690312,0.05385962,21.64294918,0.01998420,0.01998412,38641,118,1
5171.88076010,5171.87271906,0.00000000,1373.18079893,0.17607996,21.77817868,0.01998415,0.01998412,38640,118,1
