A,e_A
2265.407807636916004,0.016906546368184
30602.426499114644685,0.656344325945749
466.122823964746203,20.714421955499315
8285.009754457511008,260.193021138069298
3709.698917709290981,5500.009069105150957
-473.238826585071365,2.473652440185582
1998.744711922481656,223.131635738424933
-59223.209665954113007,17271.341440656204213
-14639.249301910400391,609945.504749849205837
-19303458.356689453125000,32310464.199276119470596
-8633.693442929536104,85.517256514156401
2.285130731761456,1945.339503596382656
-17350.002360701560974,28973.543178093041206
53904.120392799377441,419877.998202311922796
-40645.737952709197998,7021.075817587339770
77560.236047267913818,169505.067334406601731
-249359.407455444335938,1706495.821005397476256
4289215.784301757812500,33837494.707734197378159
-3658779.374771118164062,512729.306303521967493
-2305837.951599121093750,5566977.586585698649287
-25704930.787597656250000,107231198.963558405637741
-1575340.360595703125000,17657514.747760478407145
-15118365.941406250000000,326570112.570183813571930
-547821765.593750000000000,940199395.461998105049133
