wlc,wll,posc,posm,posme,posmy,d,sd,k,order,flag
nan,nan,0.00000000,-1.00000000,0.00000000,7.58302998,nan,0.00000000,-2147483648,118,1
5177.22189582,5177.22904941,0.00000000,1600.00438370,0.16209945,7.66234938,0.01998408,0.01998410,38600,118,1
5177.35920923,5177.36320681,0.00000000,1605.91691644,0.30800862,7.75595582,0.01998409,0.01998410,38599,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,7.85213337,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,7.88372466,nan,0.00000000,-2147483648,118,1
5177.63426229,5177.63154246,0.00000000,1617.77304108,0.18475873,7.94328018,0.01998412,0.01998410,38597,118,1
5177.76986441,5177.76572071,0.00000000,1623.62440830,0.19509191,8.03552803,0.01998412,0.01998410,38596,118,1
5177.90435171,5177.89990592,0.00000000,1629.43176366,0.21478167,8.12693962,0.01998412,0.01998410,38595,118,1
5178.03647879,5178.03409808,0.00000000,1635.14118051,0.23905094,8.21666416,0.01998411,0.01998410,38594,118,1
5178.19201304,nan,0.00000000,1641.86712243,0.28983852,8.32216908,0.01998471,0.01998410,38594,118,1
5178.30106351,5178.30250327,1646.63711537,1646.57478906,0.27495887,8.39588393,0.01998410,0.01998411,38592,118,0
5178.30106351,5178.30250327,1646.63711537,1646.57478906,0.27495887,8.39588393,0.01998410,0.01998411,38592,118,0
5178.45005478,5178.43671629,0.00000000,1653.03802920,0.14058059,8.49690490,0.01998416,0.01998411,38591,118,1
5178.57809124,5178.57093627,0.00000000,1658.58649690,0.20656254,8.58345173,0.01998413,0.01998411,38590,118,1
5178.70119908,5178.70516321,0.00000000,1663.92491379,0.17551777,8.66656238,0.01998409,0.01998411,38589,118,1
5178.84811448,5178.83939711,0.00000000,1670.30025704,0.17485626,8.76560329,0.01998414,0.01998411,38588,118,1
5178.97920314,5178.97363796,0.00000000,1675.99298556,0.09919226,8.85383663,0.01998413,0.01998411,38587,118,1
5179.11833761,5179.10788577,0.00000000,1682.03943979,0.23418652,8.94733494,0.01998415,0.01998411,38586,118,1
5179.23759881,5179.24214054,0.00000000,1687.22580034,0.06999463,9.02734896,0.01998409,0.01998411,38585,118,1
5179.38963549,5179.37640227,0.00000000,1693.84224632,0.16085793,9.12917066,0.01998416,0.01998411,38584,118,1
5179.51361448,5179.51067095,0.00000000,1699.24161855,0.10889311,9.21204393,0.01998412,0.01998411,38583,118,1
