x,theta
0.0,6.209864511845325
1.0,6.210496018133071
2.0,6.20904496636544
3.0,6.2096766028850965
4.0,6.210308386708064
5.0,6.210940318281558
6.0,6.209492873544846
7.0,6.210124935705764
8.0,6.210757145572984
9.0,6.2113895030010156
10.0,6.212022008300153
11.0,6.212654661768482
12.0,6.211203094348264
13.0,6.233375811822796
14.0,6.234010400626346
15.0,6.234645141660984
16.0,6.235280032417855
17.0,6.235915071699289
18.0,6.236550257855079
19.0,6.237185590651421
20.0,6.237821073768593
21.0,6.237413823166641
22.0,6.237007733475906
23.0,6.2376434992794
24.0,6.238279413458393
25.0,6.238915476270421
26.0,6.2395516885272
27.0,6.240188049909513
28.0,6.240824560904024
29.0,6.240417720371305
30.0,6.24001204000529
31.0,6.240648832989052
32.0,6.2412857753842275
33.0,6.241922868116433
34.0,6.242560111303234
35.0,6.243197502218813
36.0,6.243835042528957
37.0,6.243428616170071
38.0,6.243023348453427
39.0,6.243661173208039
40.0,6.244299147899618
41.0,6.244937272032253
42.0,6.24557554633121
43.0,6.24516939962087
44.0,6.2447644134613824
45.0,6.245402971979544
46.0,6.246041681524389
47.0,6.246680540506574
48.0,6.2473195502931205
49.0,6.247958710000681
50.0,6.247552911189061
51.0,6.247148275389755
52.0,6.247787720536962
53.0,6.248427316031901
54.0,6.2490670622023
55.0,6.249706959364765
56.0,6.249301442661505
57.0,6.2488970898223
58.0,6.2495372729374665
59.0,6.250177607173697
60.0,6.250818092005893
61.0,6.250412790725861
62.0,6.250008655414966
63.0,6.2506494263666
64.0,6.251290348932599
65.0,6.25193142293795
66.0,6.252572648018173
67.0,6.25216763133605
68.0,6.251763781315752
69.0,6.252405293299219
70.0,6.253046957104864
71.0,6.253688772705949
72.0,6.253283973488365
73.0,6.252880341861278
74.0,6.253522444407032
75.0,6.254164699569856
76.0,6.254807106246226
77.0,6.254402525422115
78.0,6.253999112874091
79.0,6.254641807376217
80.0,6.2552846548343695
81.0,6.255927653876526
82.0,6.255523291863419
83.0,6.255120098731169
84.0,6.255763386864189
85.0,6.2564068272879325
86.0,6.256002616200405
87.0,6.255599575401497
88.0,6.256243304505588
89.0,6.256887187398519
90.0,6.257531222494215
91.0,6.257127231584278
92.0,6.256724411450925
93.0,6.257368736497774
94.0,6.258013213649356
95.0,6.257609374429457
96.0,6.25720670683328
97.0,6.257851474892071
98.0,6.2584963961205204
99.0,6.258092709378836
100.0,6.25769019611937
101.0,6.258335407355204
102.0,6.258980772040765
103.0,6.258577238810737
104.0,6.258174877348921
105.0,6.258820534669276
106.0,6.2594663450433075
107.0,6.259062965165356
108.0,6.258660757872981
109.0,6.259306860734682
110.0,6.259953112661073
111.0,6.28232438376574
112.0,6.280875590633656
113.0,6.281523843526855
114.0,6.280070971446648
115.0,6.2807193631731195
116.0,6.279270160078283
117.0,6.279918691478116
118.0,6.278465405683349
119.0,6.300830670162519
120.0,6.3014812018186745
121.0,6.301080693514379
122.0,6.300681357705841
123.0,6.301332185750233
124.0,6.3019831663898245
125.0,6.301582816696104
126.0,6.301183635093089
127.0,6.301834914666742
128.0,6.302486349299315
129.0,6.302086155037308
130.0,6.3016871355035065
131.0,6.30233886476428
132.0,6.301938760012078
133.0,6.301539826787838
134.0,6.302191854839137
135.0,6.3017918359650125
136.0,6.3013929920630005
137.0,6.3020453169401875
138.0,6.302697798133011
139.0,6.302297937787053
140.0,6.3018992526185755
141.0,6.302552031694695
142.0,6.302152259162007
143.0,6.3017536631591184
144.0,6.302406739690575
145.0,6.302007055326115
146.0,6.301608547774826
147.0,6.302261923534687
148.0,6.302915455488339
149.0,6.302515930326493
150.0,6.30211758267405
151.0,6.3027714136466955
152.0,6.302371977472333
153.0,6.301973719314056
154.0,6.302627849518892
155.0,6.302228501821588
156.0,6.301830333083437
157.0,6.302484762718898
158.0,6.302085503675585
159.0,6.301687424785499
160.0,6.30234215441984
161.0,6.301942985522544
162.0,6.301544995757922
163.0,6.302200025366865
164.0,6.301800944247553
165.0,6.301403045133668
166.0,6.302058375694692
167.0,6.301659384975842
168.0,6.3012615753630925
169.0,6.300862602124525
170.0,6.300464811340895
171.0,6.301120584983082
172.0,6.300721703752764
173.0,6.300324002703547
174.0,6.300980076986129
175.0,6.323469458593408
176.0,6.322019753665288
177.0,6.320565966576993
178.0,6.321224063909824
179.0,6.3197739615247315
180.0,6.318319774212085
181.0,6.34079949081876
182.0,6.3404032700208575
183.0,6.340008227483239
184.0,6.340668493715391
185.0,6.340272366315546
186.0,6.339877415994373
187.0,6.340537986693931
188.0,6.340141950727698
189.0,6.339747095310855
190.0,6.339351078498559
191.0,6.338956242393714
192.0,6.339617265485835
193.0,6.3392213412984475
194.0,6.338826597958615
195.0,6.339487927232284
196.0,6.339092095453552
197.0,6.338697446481092
198.0,6.338301633590326
199.0,6.3379070048239186
200.0,6.338568787362497
201.0,6.33817306726808
202.0,6.33777853238594
203.0,6.337382832249062
204.0,6.336988317444792
205.0,6.337650553505085
206.0,6.337254946493218
207.0,6.336860525614803
208.0,6.336464939031927
209.0,6.3360705383857265
210.0,6.336733229042494
211.0,6.336337735762108
212.0,6.335943429452115
213.0,6.335547955747181
214.0,6.3351536703798885
215.0,6.334758216195702
216.0,6.33436395191854
217.0,6.335027244483982
218.0,6.334631884324779
219.0,6.334237714425676
220.0,6.333842375068393
221.0,6.333448225551422
222.0,6.333052905839395
223.0,6.332658777899418
224.0,6.333322675165732
225.0,6.35590536441633
226.0,6.352334763031834
227.0,6.353000552143882
228.0,6.349429201624943
229.0,6.371998437792612
230.0,6.372666115850606
231.0,6.372273441397844
232.0,6.371881952902747
233.0,6.3714892965670415
234.0,6.371097828661654
235.0,6.370705195336974
236.0,6.3703137497984486
237.0,6.369921136718887
238.0,6.369529712882091
239.0,6.370198157092958
240.0,6.369805641243538
241.0,6.369414315133987
242.0,6.36902182112923
243.0,6.368630516290288
244.0,6.368238043597266
245.0,6.367846761939958
246.0,6.367454310815482
247.0,6.367063050895375
248.0,6.3666706217463656
249.0,6.366279384265567
250.0,6.365886976758894
251.0,6.365495761847299
252.0,6.365103376134222
253.0,6.364712183188097
254.0,6.3653818460078355
255.0,6.364989557289199
256.0,6.364598463304823
257.0,6.364206197070793
258.0,6.363815124615229
259.0,6.363422880925981
260.0,6.3630318310787
261.0,6.362639608599153
262.0,6.362248581762522
263.0,6.361856381235022
264.0,6.361465376369459
265.0,6.3610732007728
266.0,6.36068221709899
267.0,6.3833439752935135
268.0,6.379765651777092
269.0,6.380438137626456
270.0,6.376859058484399
271.0,6.399507360196203
272.0,6.399117716728078
273.0,6.398729266808573
274.0,6.398339648638803
275.0,6.3979512213336065
276.0,6.397561626273088
277.0,6.397173223837655
278.0,6.396783651675442
279.0,6.396395273498236
280.0,6.396005724017385
281.0,6.395617369998
282.0,6.39522784350855
283.0,6.394839513597141
284.0,6.394450012058108
285.0,6.392996835419815
286.0,6.392608475906414
287.0,6.392218943784947
288.0,6.391830608493478
289.0,6.391441099628871
290.0,6.391052788581476
291.0,6.390663303641951
292.0,6.390275016741512
293.0,6.389885555218157
294.0,6.389497292380554
295.0,6.38910785457017
296.0,6.388719616651592
297.0,6.388330201927552
298.0,6.3868762908727845
299.0,6.386488023092767
300.0,6.386098581431646
301.0,6.38571033652034
302.0,6.385320917560939
303.0,6.384932700375344
304.0,6.407664641999304
305.0,6.404079501368585
306.0,6.404757966350559
307.0,6.4011720638927585
308.0,6.422823386846581
309.0,6.422437660584812
310.0,6.422050760532635
311.0,6.42166505577363
312.0,6.421278180085487
313.0,6.420892505335203
314.0,6.42050565401285
315.0,6.420120001693476
316.0,6.419733176525888
317.0,6.418279819495943
318.0,6.417894140535218
319.0,6.417507286357157
320.0,6.417121633226969
321.0,6.4167348044081365
322.0,6.415281138323998
323.0,6.41489545749819
324.0,6.414508600594637
325.0,6.41412294566166
326.0,6.413736113721143
327.0,6.413350485122528
328.0,6.412963678332829
329.0,6.411509596471731
330.0,6.4111239406421845
331.0,6.410737105377976
332.0,6.410351475821052
333.0,6.409964666270078
334.0,6.4085102731413315
335.0,6.408124617199377
336.0,6.407737780323153
337.0,6.429465014585631
338.0,6.425873785711687
339.0,6.426557644431583
340.0,6.422965648511877
341.0,6.445747124002644
342.0,6.445362812319274
343.0,6.44390953815855
344.0,6.44352637590044
345.0,6.443142038964922
346.0,6.442758905718264
347.0,6.442374595661484
348.0,6.440921009662233
349.0,6.440537850519142
350.0,6.440153513716673
351.0,6.438699723953015
352.0,6.43831653890593
353.0,6.437932174958938
354.0,6.437549016820782
355.0,6.437164679399835
356.0,6.435710580432989
357.0,6.435327397443686
358.0,6.4349430336009235
359.0,6.4334887312503355
360.0,6.433105522374468
361.0,6.432721131773256
362.0,6.431266626879044
363.0,6.430883391878339
364.0,6.430498975191853
365.0,6.429044268012866
366.0,6.428661007779233
367.0,6.428276564203344
368.0,6.45006066933027
369.0,6.446463707666112
370.0,6.447152692485119
371.0,6.443554958884377
372.0,6.465323259644272
373.0,6.464942500942236
374.0,6.464560560506051
375.0,6.463106895342179
376.0,6.462726111168706
377.0,6.46234414630527
378.0,6.460890277420916
379.0,6.460509469016358
380.0,6.46012747872944
381.0,6.4586734063883995
382.0,6.458292573126059
383.0,6.45791055858318
384.0,6.456456281918939
385.0,6.456075424322101
386.0,6.455693384250324
387.0,6.454238904499839
388.0,6.453858023221791
389.0,6.453475957615645
390.0,6.452021274734321
391.0,6.450566493838878
392.0,6.4501855352479325
393.0,6.449803392431271
394.0,6.448348408237145
395.0,6.447967426639259
396.0,6.4475852543572
397.0,6.469422887549015
398.0,6.46582055417403
399.0,6.464364139084324
400.0,6.485112755482874
401.0,6.4847330891984
402.0,6.48327928091161
403.0,6.482900773632146
404.0,6.482521083684162
405.0,6.481067069496909
406.0,6.479612955690392
407.0,6.479234372777192
408.0,6.478854607137642
409.0,6.477400289631312
410.0,6.477021684132957
411.0,6.476641894795051
412.0,6.475187373396629
413.0,6.4737327539184975
414.0,6.4733540726032714
415.0,6.472974206344972
416.0,6.471519383055842
417.0,6.471140679118584
418.0,6.47076078838213
419.0,6.4693057612904
420.0,6.467850636950203
421.0,6.467471858894498
422.0,6.467091890208486
423.0,6.465636561905427
424.0,6.487524284331997
425.0,6.483916944857427
426.0,6.482460297876443
427.0,6.503256599992056
428.0,6.502879108696391
429.0,6.501425081015128
430.0,6.499970951471838
431.0,6.499594570828712
432.0,6.499217003975218
433.0,6.497762672984194
434.0,6.496308243594044
435.0,6.4959317875439595
436.0,6.495554145211543
437.0,6.494099511476314
438.0,6.4926447795678754
439.0,6.4922682493576644
440.0,6.491890531170782
441.0,6.49043559439292
442.0,6.488980560038442
443.0,6.487525427303375
444.0,6.487148770715542
445.0,6.486770923244293
446.0,6.485315585579414
447.0,6.483860150907724
448.0,6.483483417547241
449.0,6.483105499563415
450.0,6.505041742912027
451.0,6.501429572634237
452.0,6.497816810760781
453.0,6.519735277803292
454.0,6.518281065733099
455.0,6.517906777058961
456.0,6.517531302645686
457.0,6.516076886308774
458.0,6.514622369442144
459.0,6.513167754221087
460.0,6.512793342565644
461.0,6.512417740650122
462.0,6.510962920480658
463.0,6.509508001900542
464.0,6.508052984580097
465.0,6.507678446163155
466.0,6.507302717079959
467.0,6.5058474954541765
468.0,6.504392174554731
469.0,6.502936755178169
470.0,6.50256209136289
471.0,6.502186236106752
472.0,6.500730611742171
473.0,6.499274886759196
474.0,6.521256088564641
475.0,6.51763945968851
476.0,6.5140222364041875
477.0,6.535985633883733
478.0,6.535613387486549
479.0,6.535239948697516
480.0,6.533785469530869
481.0,6.532330888353982
482.0,6.530876209220544
483.0,6.529421431245524
484.0,6.5290490060123645
485.0,6.528675388790532
486.0,6.52722040523831
487.0,6.525765322217019
488.0,6.524310139831229
489.0,6.522854858915238
490.0,6.522482256161169
491.0,6.522108460631479
492.0,6.520652973965213
493.0,6.519197389529893
494.0,6.517741704551554
495.0,6.5162859218206535
496.0,6.51483004061317
