x,theta
0.0,6.243684250961628
1.0,6.24430131463258
2.0,6.244918524016214
3.0,6.245535878390683
4.0,6.2461533779598994
5.0,6.246771022823438
6.0,6.247388813307303
7.0,6.248006748955788
8.0,6.248624830414698
9.0,6.2492430573446
10.0,6.24986142974641
11.0,6.2504799478514315
12.0,6.251098612053525
13.0,6.251717421935943
14.0,6.252336377516173
15.0,6.252955479057533
16.0,6.253574726478014
17.0,6.254194120163461
18.0,6.254813660241375
19.0,6.255433346067427
20.0,6.2560531785228335
21.0,6.256673156589187
22.0,6.257293281626389
23.0,6.257913553244158
24.0,6.258533970711632
25.0,6.259154534883265
26.0,6.259775246344688
27.0,6.26039610375291
28.0,6.261017108266941
29.0,6.26163825955544
30.0,6.262259556994444
31.0,6.262881002097636
32.0,6.263502593812468
33.0,6.264124332513603
34.0,6.26474621892217
35.0,6.265368252126507
36.0,6.265990432438457
37.0,6.266612759957965
38.0,6.267235234889107
39.0,6.267857857371489
40.0,6.268480627105994
41.0,6.269103544716124
42.0,6.26972660952616
43.0,6.2703498222387495
44.0,6.270973182264754
45.0,6.271596690143937
46.0,6.272220346418393
47.0,6.272844149810126
48.0,6.272420990594
49.0,6.271998990189026
50.0,6.272623071609509
51.0,6.273247301486968
52.0,6.273871679186563
53.0,6.27449620483624
54.0,6.275120878642447
55.0,6.275745701517749
56.0,6.27637067249325
57.0,6.276995791907481
58.0,6.277621059426323
59.0,6.278246476153363
60.0,6.278872041108023
61.0,6.279497754943542
62.0,6.280123617448666
63.0,6.280749629186239
64.0,6.281375789524603
65.0,6.28200209861641
66.0,6.28157999088549
67.0,6.281159044887396
68.0,6.281785634141428
69.0,6.282412372455688
70.0,6.283039260291311
71.0,6.283666297356675
72.0,6.284293483435171
73.0,6.284920819251845
74.0,6.285548304830897
75.0,6.286175939857387
76.0,6.286803723992094
77.0,6.287431657799196
78.0,6.288059741992534
79.0,6.287638366546311
80.0,6.287218155308636
81.0,6.287846521418999
82.0,6.288475036487334
83.0,6.28910370234037
84.0,6.2897325174805445
85.0,6.29036148322038
86.0,6.290990598901054
87.0,6.291619865759941
88.0,6.292249281991374
89.0,6.2928788485992015
90.0,6.2924580796133185
91.0,6.292038476242965
92.0,6.29266832491043
93.0,6.293298326276819
94.0,6.293928477537044
95.0,6.294558779264058
96.0,6.295189231657041
97.0,6.295819835788471
98.0,6.2964505905151
99.0,6.296030297832083
100.0,6.295611172045788
101.0,6.296242211050554
102.0,6.296873400958589
103.0,6.29750474263016
104.0,6.298136235237905
105.0,6.298767878640696
106.0,6.29939967260443
107.0,6.298979792439823
108.0,6.298561079930764
109.0,6.299193161914133
110.0,6.299825392658093
111.0,6.300457777139435
112.0,6.301090312719872
113.0,6.301722999710385
114.0,6.301303464448651
115.0,6.300885103132757
116.0,6.301518076022219
117.0,6.302151202065232
118.0,6.302784480257806
119.0,6.3034179088043985
120.0,6.3040514907213065
121.0,6.326485340279035
122.0,6.3250173028041985
123.0,6.325652878157356
124.0,6.324180764142653
125.0,6.324816475262907
126.0,6.325452339375175
127.0,6.326088356580485
128.0,6.324619868965797
129.0,6.325256022377019
130.0,6.323783453636921
131.0,6.3462150571062
132.0,6.346853211941358
133.0,6.347491515621435
134.0,6.348129973985564
135.0,6.348768585007839
136.0,6.3483524499491395
137.0,6.347937480874933
138.0,6.348576384348988
139.0,6.349215440421226
140.0,6.349854654211406
141.0,6.35049401968984
142.0,6.3500781728712
143.0,6.349663492669116
144.0,6.3503031517088
145.0,6.350942964914012
146.0,6.351582932836401
147.0,6.351167305867975
148.0,6.350752850192961
149.0,6.3513931100144205
150.0,6.352033524427618
151.0,6.352674094100948
152.0,6.352258689747963
153.0,6.35184445509865
154.0,6.352485317810341
155.0,6.353126336374736
156.0,6.353767508966662
157.0,6.3533523262693095
158.0,6.352938315642781
159.0,6.353579783034505
160.0,6.354221405440711
161.0,6.354863183228851
162.0,6.354448223023745
163.0,6.354034436001513
164.0,6.3546765084441645
165.0,6.3553187362700925
166.0,6.354903930220829
167.0,6.3544902977985345
168.0,6.355132820103137
169.0,6.355775499572914
170.0,6.356418334484992
171.0,6.356003752024037
172.0,6.35559034477221
173.0,6.356233475506244
174.0,6.356876761938793
175.0,6.356462334084256
176.0,6.356049082216906
177.0,6.35669266535961
178.0,6.357336404367771
179.0,6.356922131561959
180.0,6.356509035608518
181.0,6.35715307159154
182.0,6.357797263866118
183.0,6.3573831465299335
184.0,6.35697020663136
185.0,6.357614696756912
186.0,6.3582593429317384
187.0,6.357845380742631
188.0,6.35743259848055
189.0,6.358077542763745
190.0,6.358722643594099
191.0,6.358308837170377
192.0,6.3578962113942765
193.0,6.358541610983849
194.0,6.359187167598712
195.0,6.3587735184198735
196.0,6.358361049428979
197.0,6.359006904115944
198.0,6.358593341364738
199.0,6.358180960451968
200.0,6.358827113189086
201.0,6.35947342528614
202.0,6.359060019381658
203.0,6.358647797335614
204.0,6.35929440733068
205.0,6.359941175786339
206.0,6.35952792830544
207.0,6.359115858385437
208.0,6.359762930748168
209.0,6.382360395031753
210.0,6.3808909731198895
211.0,6.379417465417532
212.0,6.380066565653394
213.0,6.378596740667348
214.0,6.377122826279191
215.0,6.399710684998347
216.0,6.4003618170795775
217.0,6.3999513136975565
218.0,6.399541993300993
219.0,6.400193429287498
220.0,6.400845027053144
221.0,6.400434686936109
222.0,6.400025526752849
223.0,6.400677427325093
224.0,6.400267176060716
225.0,6.3998581068056595
226.0,6.400510312312058
227.0,6.400100150199663
228.0,6.399691170670309
229.0,6.400343680831732
230.0,6.399933609732706
231.0,6.399524720279793
232.0,6.400177535857573
233.0,6.399767553447774
234.0,6.399358755456667
235.0,6.400011875660049
236.0,6.399601984475517
237.0,6.399193276773268
238.0,6.399846703396236
239.0,6.399436901977182
240.0,6.399028285104556
241.0,6.399682018640256
242.0,6.399272307572865
243.0,6.398863781660388
244.0,6.39951782167401
245.0,6.399108201329767
246.0,6.398699766541206
247.0,6.39935411329148
248.0,6.398944583806241
249.0,6.398536240690696
250.0,6.399190894844935
251.0,6.398781456095456
252.0,6.398373205348484
253.0,6.399028166591407
254.0,6.398618819433246
255.0,6.398210659714259
256.0,6.398865928579738
257.0,6.398456671959934
258.0,6.3980486052950525
259.0,6.3976393682080825
260.0,6.397231318491535
261.0,6.39788704362298
262.0,6.397477897729182
263.0,6.39706994229423
264.0,6.397725975064397
265.0,6.397316920919707
266.0,6.396909055596801
267.0,6.419615884581987
268.0,6.4160132028117545
269.0,6.416671289482736
270.0,6.4173295387341796
271.0,6.413725908450743
272.0,6.436421249812923
273.0,6.4370814063539115
274.0,6.436675018636272
275.0,6.436269815534999
276.0,6.435863445065337
277.0,6.435458265210407
278.0,6.436118882702267
279.0,6.435712607450242
280.0,6.435307521184981
281.0,6.434901263945733
282.0,6.434496197542124
283.0,6.4351572787035565
284.0,6.434751117399756
285.0,6.434346145823767
286.0,6.43394000385608
287.0,6.433535052286082
288.0,6.434196597865466
289.0,6.433790550647025
290.0,6.433385694612966
291.0,6.4329796672726545
292.0,6.432574831770076
293.0,6.432168824023691
294.0,6.431764008445569
295.0,6.432426170095042
296.0,6.4320202574970935
297.0,6.431615538335777
298.0,6.431209645756134
299.0,6.43080494726054
