x,theta
0.0,6.026165501784732
1.0,6.024815423675335
2.0,6.045722720752728
3.0,6.044375405931987
4.0,6.043028008032437
5.0,6.040651265367202
6.0,6.0382755080947845
7.0,6.036927784635182
8.0,6.035579978924581
9.0,6.034232091297824
10.0,6.032884120814785
11.0,6.0315360679810155
12.0,6.0301879330810095
13.0,6.028839716380666
14.0,6.027491415924963
15.0,6.025113434572653
16.0,6.022736441957292
17.0,6.043691622325497
18.0,6.042345862680861
19.0,6.038938727914314
20.0,6.037588542982164
21.0,6.05852795188472
22.0,6.057180536193798
23.0,6.054802281898006
24.0,6.052425015466035
25.0,6.0510772750670725
26.0,6.049729452717322
27.0,6.048381547160581
28.0,6.047033559127364
29.0,6.0456854879305055
30.0,6.044337334037067
31.0,6.041958076736826
32.0,6.039579807418761
33.0,6.038231328975542
34.0,6.03688276767668
35.0,6.035534125280428
36.0,6.0565215775255155
37.0,6.055175724373214
38.0,6.049701132178498
39.0,6.070671014944743
40.0,6.069323517649551
41.0,6.067975935770022
42.0,6.066628270507046
43.0,6.0652805225365185
44.0,6.06290035970725
45.0,6.060521185084177
46.0,6.0591731091237335
47.0,6.057824949660187
48.0,6.0564767082858495
49.0,6.055128383366956
50.0,6.053779975460991
51.0,6.051398924820077
52.0,6.049018865802267
53.0,6.0476701323746695
54.0,6.068688220347397
55.0,6.067342286031661
56.0,6.0618617641351165
57.0,6.082862272229093
58.0,6.081514695629856
59.0,6.080167035203672
60.0,6.078819292400453
61.0,6.07747146513146
62.0,6.075089759236711
63.0,6.072709041364192
64.0,6.071360884893231
65.0,6.070012645290632
66.0,6.068664322129486
67.0,6.066281968709248
68.0,6.06390060546439
69.0,6.062551954051287
70.0,6.0612032199326435
71.0,6.0598544012184945
72.0,6.080903273758324
73.0,6.0754212399862695
74.0,6.074070793027516
75.0,6.095102071017031
76.0,6.093754428109072
77.0,6.091371548893541
78.0,6.0889896598202995
79.0,6.087641681445085
80.0,6.086293619536612
81.0,6.084945473159635
82.0,6.082561943067631
83.0,6.080179403394446
84.0,6.078830926145514
85.0,6.077482365887661
86.0,6.075098308215416
87.0,6.072715244233507
88.0,6.071366349489736
89.0,6.092444337886192
90.0,6.089025531214219
91.0,6.085606174775052
92.0,6.1066665563297775
93.0,6.105318848765741
94.0,6.103971058187163
95.0,6.101586605053178
96.0,6.099203142518732
97.0,6.097855018184013
98.0,6.096506809819552
99.0,6.094121824873071
100.0,6.091737832019184
101.0,6.090389291111634
102.0,6.089040666639143
103.0,6.0866551511450595
104.0,6.084270629193163
105.0,6.082921672638065
106.0,6.104028903153903
107.0,6.100607250128746
108.0,6.097185045113804
109.0,6.1182746635063054
110.0,6.116926900171393
111.0,6.11454112299343
112.0,6.112156335128262
113.0,6.110808239608865
114.0,6.10946006025403
115.0,6.107073746922737
116.0,6.104688424642262
117.0,6.103339910325296
118.0,6.101991312204099
119.0,6.099604464616881
120.0,6.097218610588385
121.0,6.095869678211429
122.0,6.1170033693232
123.0,6.113583034839564
124.0,6.110158342964411
125.0,6.1067292859551685
126.0,6.12784934587787
127.0,6.126501455798021
128.0,6.1251534825749445
129.0,6.122766093331691
130.0,6.120379695407273
131.0,6.119031385053411
132.0,6.117682989342903
133.0,6.115295062220817
134.0,6.112908127572062
135.0,6.111559397086978
136.0,6.1091710575462415
137.0,6.106783713511895
138.0,6.1054346444437115
139.0,6.126598927618758
140.0,6.1210946828609565
141.0,6.119744001645202
142.0,6.1398500740314645
143.0,6.137462730833313
144.0,6.136114718195564
145.0,6.133725968993971
146.0,6.131338211805769
147.0,6.129989860567775
148.0,6.128641424653665
149.0,6.126252133821502
150.0,6.1238638365260485
