x,theta
0.0,6.274709479970582
1.0,6.277408223135907
2.0,6.278016584997403
3.0,6.2786250910615
4.0,6.279233741387685
5.0,6.279842536045479
6.0,6.280451474961723
7.0,6.260455624919082
8.0,6.262107283582488
9.0,6.262715163746911
10.0,6.263323186155354
11.0,6.263931357299391
12.0,6.264539668410173
13.0,6.265148125565602
14.0,6.265756728037658
15.0,6.266365472239798
16.0,6.266974366495866
17.0,6.2675834009098
18.0,6.268192582227222
19.0,6.26880190666769
20.0,6.269411375127923
21.0,6.271067287012755
22.0,6.272722331192817
23.0,6.2733324013143275
24.0,6.273942614946499
25.0,6.274552976939773
26.0,6.275163481935195
27.0,6.275774133948794
28.0,6.2763849281515505
29.0,6.276995869913421
30.0,6.2776069576412254
31.0,6.278218189955631
32.0,6.2788295676218056
33.0,6.279441090693545
34.0,6.280052761779068
35.0,6.280664576158948
36.0,6.281276538352877
37.0,6.281888643276979
38.0,6.282500897287612
39.0,6.283113296141671
40.0,6.283725841719473
41.0,6.284338532409038
42.0,6.284951369012333
43.0,6.285564354813587
44.0,6.286177482883382
45.0,6.286790759390854
46.0,6.2874041811614845
47.0,6.28906624790789
48.0,6.290727449276588
49.0,6.291341478176378
50.0,6.291955654187362
51.0,6.292569976511686
52.0,6.2931844451688335
53.0,6.293799061545606
54.0,6.294413824420353
55.0,6.295028734586616
56.0,6.295643790910269
57.0,6.296258995603999
58.0,6.296874347616452
59.0,6.297489846513415
60.0,6.2981054927011115
61.0,6.298721286014363
62.0,6.299337227013886
63.0,6.299953315146304
64.0,6.300569552557192
65.0,6.301185935145625
66.0,6.301802467545045
67.0,6.30241914633482
68.0,6.303035974280377
69.0,6.303652948899945
70.0,6.303219657033104
71.0,6.302787524550695
72.0,6.303404775361351
73.0,6.304022176475279
74.0,6.304639724310334
75.0,6.305257421240434
76.0,6.305875265737569
77.0,6.306493257432841
78.0,6.307111400254016
79.0,6.307729689096099
80.0,6.308348127315156
81.0,6.308966715033854
82.0,6.309585449832788
83.0,6.310204333840538
84.0,6.310823368231624
85.0,6.311442549445964
86.0,6.3120618799055705
87.0,6.312681359903934
88.0,6.313300989075472
89.0,6.313920768079491
90.0,6.314540693999987
91.0,6.315160769376625
92.0,6.315780996641706
93.0,6.316401371941652
94.0,6.317021894470159
95.0,6.317642570689763
96.0,6.3172108395731925
97.0,6.316780275290348
98.0,6.317401229425322
99.0,6.31802233490923
100.0,6.318643588027733
101.0,6.3192649907780165
102.0,6.319886544743035
103.0,6.320508249027924
104.0,6.32113010060224
105.0,6.321752105358229
106.0,6.322374256896694
107.0,6.322996558567944
108.0,6.323619012746974
109.0,6.324241619040841
110.0,6.324864372414986
111.0,6.347310713740455
112.0,6.345830128682962
113.0,6.346454867669053
114.0,6.347079757680078
115.0,6.345595084675011
116.0,6.346220107399958
117.0,6.3468452813700225
118.0,6.3474706067088675
119.0,6.348096083202009
120.0,6.348721711216783
121.0,6.349347490531784
122.0,6.349973421137577
123.0,6.348492289349167
124.0,6.349118353810994
125.0,6.349744569943923
126.0,6.348259344641775
127.0,6.370714582847043
128.0,6.371342790560561
129.0,6.371971151216151
130.0,6.372599662733045
131.0,6.373228325096257
132.0,6.373857144622754
133.0,6.374486114409947
134.0,6.375115238083026
135.0,6.374687997046983
136.0,6.374261919018593
137.0,6.37489132947524
138.0,6.375520893891299
139.0,6.376150609494438
140.0,6.376780479656794
141.0,6.377410500266372
142.0,6.378040674282666
143.0,6.377613851303934
144.0,6.377188193514776
145.0,6.377818657765829
146.0,6.3784492751497694
147.0,6.379080046170429
148.0,6.379710969630231
149.0,6.3803420481361925
150.0,6.379915575543762
151.0,6.37949027058599
152.0,6.380121637288276
153.0,6.380753159235681
154.0,6.381384833618611
155.0,6.382016662252809
156.0,6.382648645511814
157.0,6.382222526323808
158.0,6.381797574668376
159.0,6.382429848470075
160.0,6.383062275463935
161.0,6.383694857690777
162.0,6.384327593339414
163.0,6.383901759619896
164.0,6.383477095565354
165.0,6.384110122631178
166.0,6.384743304553901
167.0,6.385376641776482
168.0,6.386010132570327
169.0,6.38558458522607
170.0,6.385160209015488
171.0,6.3857939921858815
172.0,6.386427930244295
173.0,6.387062023539819
174.0,6.387696271993185
175.0,6.387271012268201
176.0,6.386846924787633
177.0,6.387481465963482
178.0,6.388116162157402
179.0,6.388751013394447
180.0,6.38938602053868
181.0,6.388961050478393
182.0,6.388537252249051
183.0,6.389172552980504
184.0,6.389808008940619
185.0,6.390443620884568
186.0,6.390018870932444
187.0,6.389595294752134
188.0,6.390231201148204
189.0,6.390867262842981
190.0,6.391503480455597
191.0,6.391078951945104
192.0,6.390655598165459
193.0,6.391292110908715
194.0,6.391928779827168
195.0,6.39150440369805
196.0,6.391081202343621
197.0,6.3917181673068555
198.0,6.392355288326513
199.0,6.3929925655560425
200.0,6.392568410913114
201.0,6.392145433677101
202.0,6.392783007367818
203.0,6.393420737871935
204.0,6.3940586239499595
205.0,6.393634693310673
206.0,6.393211939189271
207.0,6.393850123108223
208.0,6.394488463890887
209.0,6.394064686057497
210.0,6.393642087637538
