x,theta
0.0,6.327185947611838
1.0,6.328824844175578
2.0,6.3304628841857635
3.0,6.331053978148475
4.0,6.331645215577012
5.0,6.332236596332564
6.0,6.332828120830506
7.0,6.333419788043592
8.0,6.334011599194284
9.0,6.334603553893132
10.0,6.335195652129748
11.0,6.335787894492363
12.0,6.336380279881212
13.0,6.3380221021191545
14.0,6.339663067737739
15.0,6.340256051198345
16.0,6.340849178230961
17.0,6.341442449643665
18.0,6.34203586479903
19.0,6.342629424479469
20.0,6.343223127753511
21.0,6.343816976367364
22.0,6.344410968889754
23.0,6.345005105793064
24.0,6.345599387245258
25.0,6.346193813334793
26.0,6.346788384061107
27.0,6.347383099519789
28.0,6.3490285432132865
29.0,6.3506731313444575
30.0,6.351268447598564
31.0,6.351863908630833
32.0,6.3524595149415575
33.0,6.353055266257698
34.0,6.353651162553142
35.0,6.354247204371674
36.0,6.354843391172572
37.0,6.355439723432305
38.0,6.356036201304697
39.0,6.356632824332827
40.0,6.357229593158735
41.0,6.35782650736094
42.0,6.3584235674687335
43.0,6.359020772604353
44.0,6.359618124242147
45.0,6.360215621270569
46.0,6.360813264288986
47.0,6.361411053671411
48.0,6.362008988567872
49.0,6.362607069760806
50.0,6.36320529708815
51.0,6.363803670565147
52.0,6.364402190320206
53.0,6.365000856413765
54.0,6.365599668955987
55.0,6.366198627568444
56.0,6.366797733090046
57.0,6.367396984995622
58.0,6.369049518791165
59.0,6.370701196592044
60.0,6.371301056481357
61.0,6.371901062976654
62.0,6.372501216311882
63.0,6.373101516697233
64.0,6.37370196375381
65.0,6.374302558418599
66.0,6.374903300015909
67.0,6.375504189049266
68.0,6.3761052254831725
69.0,6.376706408656247
70.0,6.376253596898756
71.0,6.375801935625361
72.0,6.3764033934639315
73.0,6.377004998748198
74.0,6.377606751645381
75.0,6.378208652315017
76.0,6.378810700930913
77.0,6.379412896759263
78.0,6.380015240679121
79.0,6.380617732806293
80.0,6.381220372300859
81.0,6.381823160507885
82.0,6.382426096534644
83.0,6.383029180881557
84.0,6.383632413335981
85.0,6.38423579393713
86.0,6.384839322905215
87.0,6.385443000545756
88.0,6.3860468264123895
89.0,6.386650801088159
90.0,6.387254924447568
91.0,6.38785919602379
92.0,6.388463616838038
93.0,6.389068186218502
94.0,6.389672904283849
95.0,6.3902777713595995
96.0,6.390882787526024
97.0,6.391487952988264
98.0,6.392093266758572
99.0,6.392698730304694
100.0,6.392247712987086
101.0,6.391797851137326
102.0,6.392403592893444
103.0,6.39300948431206
104.0,6.393615524828185
105.0,6.394221714673748
106.0,6.394828054335264
107.0,6.395434543579135
108.0,6.396041182893619
109.0,6.396647971528033
110.0,6.39725491029256
111.0,6.397861998590798
112.0,6.398469237190028
113.0,6.39907662541696
114.0,6.399684163701899
115.0,6.399233994773837
116.0,6.398784983637839
117.0,6.3993928022809285
118.0,6.400000771115209
119.0,6.400608891028902
120.0,6.40121716115857
121.0,6.401825581242193
122.0,6.402434152058866
123.0,6.4030428738195155
124.0,6.403651745626519
125.0,6.404260768521851
126.0,6.40486994240802
127.0,6.404420432620746
128.0,6.403972082530423
129.0,6.404581538064527
130.0,6.405191144767116
131.0,6.405800902630013
132.0,6.40641081170309
133.0,6.407020871747918
134.0,6.407631082908097
135.0,6.408241445199863
136.0,6.407792402291683
137.0,6.407344520524724
138.0,6.407955166521148
139.0,6.408565963947055
140.0,6.409176912810075
141.0,6.409788013662556
142.0,6.410399265644621
143.0,6.411010670326213
144.0,6.411622226111859
145.0,6.411173652315547
146.0,6.41072624055591
147.0,6.41133808083611
148.0,6.411950073473804
149.0,6.412562217701989
150.0,6.413174514667055
151.0,6.413786964216094
152.0,6.413338729293059
153.0,6.412891657668112
154.0,6.4135043923219754
155.0,6.414117279763609
156.0,6.414730318193612
157.0,6.415343510514177
158.0,6.415956854143374
159.0,6.415508960279524
160.0,6.415062232355261
161.0,6.415675862192664
162.0,6.416289644921903
163.0,6.416903582995175
164.0,6.41751767159554
165.0,6.41813191425544
166.0,6.417684361182928
167.0,6.417237978045399
168.0,6.417852506502065
169.0,6.418467190506483
170.0,6.419082021435962
171.0,6.419697015545665
172.0,6.442321074028271
173.0,6.44081547154758
174.0,6.43930581047421
175.0,6.4399228083481574
176.0,6.440539959854576
177.0,6.441157265963284
178.0,6.441774726356101
179.0,6.438141101200188
180.0,6.460759482573586
181.0,6.461378799951895
182.0,6.461998267321448
183.0,6.46261789274228
184.0,6.4632376777480545
185.0,6.462793364341003
186.0,6.46235021214072
187.0,6.4629702859420135
188.0,6.4635905148556745
189.0,6.464210897829801
190.0,6.4637667981439435
191.0,6.463323862799598
192.0,6.4639445392408135
193.0,6.464565370999708
194.0,6.465186359585225
195.0,6.464742475279735
196.0,6.464299757218704
197.0,6.4649210383715285
198.0,6.465542475180683
199.0,6.466164067015782
200.0,6.465720398843118
201.0,6.465277897789548
202.0,6.465899784770272
203.0,6.466521827329551
204.0,6.467144025548301
205.0,6.4667005752216795
206.0,6.466258292458505
207.0,6.466880785660344
208.0,6.467503434877862
209.0,6.467060132764885
210.0,6.466617999285283
211.0,6.467240943831733
212.0,6.4678640448107245
213.0,6.468487302573699
214.0,6.4680442182175995
215.0,6.467602304580808
216.0,6.468225857424848
217.0,6.468849567399303
218.0,6.468406632977228
219.0,6.467964869302101
220.0,6.4685888757180265
221.0,6.469213038589267
222.0,6.468770254225326
223.0,6.468328641011546
224.0,6.468953100591378
225.0,6.469577717723091
226.0,6.46913508322249
227.0,6.468693621963702
228.0,6.46931853567704
229.0,6.469943607573633
230.0,6.469501123736109
231.0,6.469059813405195
232.0,6.469685182307309
233.0,6.470310709345128
234.0,6.469868376493437
235.0,6.4694272183484
236.0,6.470053043038945
237.0,6.470679025677072
238.0,6.47023684411888
239.0,6.469795838231768
240.0,6.470422119184363
241.0,6.469980020026924
242.0,6.4695390954525465
243.0,6.470165676018048
244.0,6.470792414343116
245.0,6.4703504664748905
246.0,6.469909695923867
247.0,6.4705367333223975
248.0,6.471163929769176
249.0,6.470722132798919
250.0,6.470281517608775
251.0,6.470909013017213
252.0,6.470467301393327
253.0,6.470026764240451
254.0,6.470654559063313
255.0,6.493435528834809
256.0,6.48978762000543
257.0,6.4904173172129305
258.0,6.491047173914993
259.0,6.49167719012631
260.0,6.4880281294021245
261.0,6.510799703407201
