x,theta
0.0,6.197259345154791
1.0,6.196862288029948
2.0,6.196466386887906
3.0,6.197109013636997
4.0,6.197751791323135
5.0,6.198394719169968
6.0,6.197997875191945
7.0,6.197602191664153
8.0,6.198245402687128
9.0,6.198888763256363
10.0,6.199532274005584
11.0,6.19913564596412
12.0,6.198740180366009
13.0,6.199383975035083
14.0,6.200027919886601
15.0,6.200672014656732
16.0,6.200275603607437
17.0,6.19988035535642
18.0,6.200524735586903
19.0,6.201169265695853
20.0,6.201813946847501
21.0,6.201417752603781
22.0,6.201022722690915
23.0,6.201667688844026
24.0,6.202312806307745
25.0,6.2019167622965625
26.0,6.201521883382718
27.0,6.202167286176703
28.0,6.202812840261537
29.0,6.202416947423522
30.0,6.202022219517495
31.0,6.202668060282065
32.0,6.203314051814964
33.0,6.203960194164864
34.0,6.203564520224376
35.0,6.203170012507101
36.0,6.203816442427382
37.0,6.204463023174668
38.0,6.2040675004651575
39.0,6.20367314535887
40.0,6.204320013307921
41.0,6.204967033418363
42.0,6.204571662589572
43.0,6.204177460152415
44.0,6.2048247679514645
45.0,6.205472227271976
46.0,6.205077009460339
47.0,6.204682959474496
48.0,6.205330707753028
49.0,6.2049355735915555
50.0,6.2045416092667764
51.0,6.205189645953141
52.0,6.20583783475962
53.0,6.205442853752409
54.0,6.205049042118858
55.0,6.205697520687117
56.0,6.20634615129763
57.0,6.205951323190128
58.0,6.205557667206456
59.0,6.206206585855249
60.0,6.205811841944708
61.0,6.205418270756937
62.0,6.20606748192391
63.0,6.206716844002351
64.0,6.206322253735664
65.0,6.205928837104864
66.0,6.2065784901379715
67.0,6.228839589826791
68.0,6.227404827226664
69.0,6.228056460794534
70.0,6.226617628283819
71.0,6.225182475498698
72.0,6.225834233156917
73.0,6.224395006748992
74.0,6.246648172409849
75.0,6.24730191613061
76.0,6.247955809444527
77.0,6.247563995564505
78.0,6.247173357436871
79.0,6.247827544373372
80.0,6.247435822348599
81.0,6.247045268212268
82.0,6.247699751330387
83.0,6.247308115808316
84.0,6.246917650682327
85.0,6.247572428906487
86.0,6.247180881373637
87.0,6.246790504931667
88.0,6.247445578704422
89.0,6.247054118999792
90.0,6.246663831852942
91.0,6.247319200107306
92.0,6.246927828727664
93.0,6.246537631007094
94.0,6.247193295124873
95.0,6.246802012713289
96.0,6.246411903445058
97.0,6.247067864642169
98.0,6.246676669982811
99.0,6.246286650553074
100.0,6.246942908068817
101.0,6.246551802316766
102.0,6.246161872354961
103.0,6.246818426662038
104.0,6.246427410080884
105.0,6.246037569610692
106.0,6.246694420805888
107.0,6.246303493748329
108.0,6.245913743058331
109.0,6.245522834758624
110.0,6.2451331026940196
111.0,6.24579039358742
112.0,6.245399574293032
113.0,6.24500993297702
114.0,6.2456675211653305
115.0,6.245276791239391
116.0,6.244887240172432
117.0,6.245545126962142
118.0,6.245154487649195
119.0,6.244765027564789
120.0,6.244374405238787
121.0,6.24398496443316
122.0,6.24464329257394
123.0,6.244252761608983
124.0,6.243863412382652
125.0,6.244522036537113
126.0,6.266890833866256
127.0,6.265455260024183
128.0,6.264015614416763
129.0,6.262579661654868
130.0,6.261139633836748
131.0,6.283496840303627
132.0,6.284159313168807
133.0,6.283771416307744
134.0,6.283384691458849
135.0,6.282996812423669
136.0,6.28261010839222
137.0,6.283273029929575
138.0,6.282885242251943
139.0,6.282498632743319
140.0,6.282110865881528
141.0,6.281724277037824
142.0,6.282387647080327
143.0,6.281999972071361
144.0,6.281613477180805
145.0,6.281225822710553
146.0,6.280839347964736
147.0,6.281503166954984
148.0,6.281115605271104
149.0,6.280729224065631
150.0,6.2803416828962995
151.0,6.279955323295752
152.0,6.279567802431558
153.0,6.279181463346241
154.0,6.279845877995413
155.0,6.27945845037511
156.0,6.279072205662743
157.0,6.278684798170914
158.0,6.278298574720154
159.0,6.277911188649654
160.0,6.277524986026876
161.0,6.277137620172475
162.0,6.276751438791607
163.0,6.277416595625624
164.0,6.277029323683408
165.0,6.276643236239934
166.0,6.276255986486554
167.0,6.275869919836069
168.0,6.275482691469826
169.0,6.27509664643641
170.0,6.274709432970923
171.0,6.274323413581278
172.0,6.274989314919615
173.0,6.2974447716318025
174.0,6.293900575433653
175.0,6.294568348855535
176.0,6.291023412147339
177.0,6.313465402314058
178.0,6.3141350472985
179.0,6.313750444601133
180.0,6.313367024519771
181.0,6.312982445458054
182.0,6.312599050295596
183.0,6.312214492451538
184.0,6.311831119516626
185.0,6.3114465834613895
186.0,6.311063233596016
187.0,6.31067871994243
188.0,6.310295391792913
189.0,6.309910900113955
190.0,6.309527595258295
191.0,6.3091431259965916
192.0,6.308759843417846
193.0,6.308375396309515
194.0,6.307992136623547
195.0,6.3076077118235645
196.0,6.3072244752835545
197.0,6.306840072513488
198.0,6.306456858634121
199.0,6.306072479116764
200.0,6.305689287913545
201.0,6.305304930064949
202.0,6.30492176205194
