x,theta
0.0,5.9919540552285255
1.0,5.989607027799153
2.0,5.987260990457969
3.0,5.984913692369254
4.0,5.982567386140218
5.0,5.981245612443779
6.0,5.978897924738121
7.0,5.976551230564844
8.0,5.997438503256447
9.0,5.9940697892045876
10.0,5.990696747077976
11.0,5.987319369093342
12.0,6.0081930191501485
13.0,6.006872011571282
14.0,6.0045240199756975
15.0,6.002177018390434
16.0,5.999828754273501
17.0,5.997481480514324
18.0,5.996159911094921
19.0,5.993811254039798
20.0,5.991463589033216
21.0,5.989114660591518
22.0,5.986766725783923
23.0,6.007679295770146
24.0,6.0043081433629055
25.0,6.000932658416701
26.0,5.997552832716053
27.0,6.0184517818790155
28.0,6.017130745888082
29.0,6.014781519197513
30.0,6.012433283041219
31.0,6.01008378190177
32.0,6.007735272497406
33.0,6.00538549728693
34.0,6.003036714324061
35.0,6.000686665478348
36.0,5.9983376106337545
37.0,5.99701552866285
38.0,6.017953498293863
39.0,6.014579903570052
40.0,6.011201971222249
41.0,6.007819693380824
42.0,6.0287440402228825
43.0,6.026393702184549
44.0,6.0240443530837595
45.0,6.021693737101955
46.0,6.01934411233816
47.0,6.016993220316387
48.0,6.014643320787478
49.0,6.012292153192689
50.0,6.009941979545104
51.0,6.007590536133264
52.0,6.005240089528506
53.0,6.026204638699809
54.0,6.0207678479533655
55.0,6.0194440430850165
56.0,6.039360579448029
57.0,6.037010242281859
58.0,6.034658635432386
59.0,6.03230801935981
60.0,6.029956133702598
61.0,6.027605240415106
62.0,6.025253077266306
63.0,6.022901908021858
64.0,6.020549467768461
65.0,6.018198023768612
66.0,6.0158453073233815
67.0,6.035804199793105
68.0,6.034484821012313
69.0,6.029039042801131
70.0,6.050009763984733
71.0,6.0476571693499395
72.0,6.045305565091439
73.0,6.0429526892652135
74.0,6.0406008056064735
75.0,6.038247649831973
76.0,6.03589548792403
77.0,6.033542052939893
78.0,6.031189612699869
79.0,6.028835899287408
80.0,6.0264831818499545
81.0,6.047494291014658
82.0,6.044113692968864
83.0,6.038663354806829
84.0,6.059657932939466
85.0,6.057304193252996
86.0,6.054951445011895
87.0,6.052597422754403
88.0,6.050244394186784
89.0,6.047890090808579
90.0,6.0455367814806
91.0,6.043182196893007
92.0,6.0408286075861355
93.0,6.038473743192618
94.0,6.036119875042083
95.0,6.057154938786226
96.0,6.0537720569240605
97.0,6.048317146668822
98.0,6.069335671031766
99.0,6.066980789263475
100.0,6.0646268969194566
101.0,6.062271729126344
102.0,6.059917554234218
103.0,6.05756210431219
104.0,6.054173708529703
105.0,6.051819093726323
106.0,6.049463202003572
107.0,6.047108305615602
108.0,6.044752133984673
109.0,6.064779474348882
110.0,6.061390308396739
111.0,6.058000587543759
112.0,6.078008173504273
113.0,6.0756532617098244
114.0,6.073297073981998
115.0,6.0699068699788015
116.0,6.067551514872022
117.0,6.065194880749843
118.0,6.06283924245588
119.0,6.060482324632055
120.0,6.058126402484902
121.0,6.0557692022213345
122.0,6.075816633083832
123.0,6.0724293482022915
124.0,6.069037698793096
125.0,6.06564167604526
126.0,6.085673363052756
127.0,6.08331727245546
128.0,6.080959902901164
129.0,6.078603527469298
130.0,6.0762458714729775
131.0,6.072853059313289
132.0,6.0704962380466085
133.0,6.068138135253363
134.0,6.0657810297715
135.0,6.063422644038155
136.0,6.0834942737575375
137.0,6.0780303961077635
138.0,6.074632246402359
139.0,6.095722369953833
140.0,6.093364107176015
141.0,6.091006837690266
142.0,6.088648286754868
143.0,6.085253507107069
144.0,6.082895789142647
145.0,6.080536786781373
146.0,6.078178782539098
147.0,6.075819493944941
148.0,6.072423910369793
149.0,6.092516917970954
150.0,6.089121209680073
151.0,6.085724941776235
152.0,6.105798158829444
153.0,6.102401740617367
154.0,6.100043417398673
155.0,6.097683809450707
156.0,6.095325196852038
157.0,6.092965299439818
158.0,6.08956806699252
159.0,6.087209004549038
160.0,6.084848654305887
161.0,6.081450941630756
162.0,6.101565396786128
163.0,6.0981675600276475
164.0,6.094769161726916
165.0,6.114863820170996
166.0,6.111465274529529
167.0,6.109105897318102
168.0,6.1067452331826715
169.0,6.103346197122455
170.0,6.10098636572922
171.0,6.098625245460255
172.0,6.095225722412152
173.0,6.092865438320729
174.0,6.090503865342022
175.0,6.110639848003103
176.0,6.105163157634863
177.0,6.101758607757816
178.0,6.122916273933811
179.0,6.120554848020824
180.0,6.117154010715623
181.0,6.114793414038203
182.0,6.112431528097119
183.0,6.109030198049695
184.0,6.106669145589258
185.0,6.104306802936861
186.0,6.100904982955186
187.0,6.098543472904865
188.0,6.119740411138309
189.0,6.1121766144602105
190.0,6.133353983831569
191.0,6.130991632000388
192.0,6.12758883057591
193.0,6.1252273074736365
194.0,6.122864493265631
195.0,6.119461195571439
196.0,6.117099212913573
197.0,6.114735938126955
198.0,6.1113321472528455
199.0,6.108969706776364
200.0,6.130186418256173
201.0,6.124701588702806
202.0,6.121296959345116
203.0,6.141454587828079
204.0,6.13804982096552
205.0,6.135687373475221
206.0,6.133323631689258
207.0,6.12991836512564
208.0,6.126512935245572
209.0,6.124149857635075
210.0,6.1217854854272815
211.0,6.11837955852608
212.0,6.116016023689006
213.0,6.137256655464412
214.0,6.129680441230292
215.0,6.150901479412518
216.0,6.148537111489695
217.0,6.145130213024366
218.0,6.141723148305758
219.0,6.139359438538456
220.0,6.136994433534767
221.0,6.133586866904842
222.0,6.13122269362826
223.0,6.128857223903928
224.0,6.125449158354556
225.0,6.145668372290643
226.0,6.140175170364216
227.0,6.136762399444677
228.0,6.156962893070741
229.0,6.154598557878089
230.0,6.1522329251378665
231.0,6.148823722500616
232.0,6.14541435306927
233.0,6.143049381075272
234.0,6.140683110614134
235.0,6.137273237676801
236.0,6.133863197743693
237.0,6.154102486830865
238.0,6.150692348429757
239.0,6.145190568701665
240.0,6.165411126625905
241.0,6.163045828026348
242.0,6.160679230576292
243.0,6.157268059212953
244.0,6.153856720342041
245.0,6.151490781596145
246.0,6.149123542580064
247.0,6.145711697336864
248.0,6.142299686480406
249.0,6.162559110377657
250.0,6.159147000922118
251.0,6.153641235638929
252.0,6.173881922481193
253.0,6.171515662334684
254.0,6.169148100617896
255.0,6.1657349576694145
256.0,6.162321646330447
257.0,6.159954741817685
258.0,6.157586534726285
259.0,6.154172712365053
260.0,6.1507587219796775
261.0,6.171038354636906
262.0,6.165533209314404
263.0,6.162114511216927
264.0,6.1823753936140236
265.0,6.178960624276932
266.0,6.176593228939581
267.0,6.1742245302664145
268.0,6.170809242966222
269.0,6.1673937862011385
270.0,6.163978159858736
271.0,6.161609947945003
272.0,6.159240429035378
273.0,6.179540332442002
274.0,6.171934149116879
275.0,6.192212322223881
276.0,6.189844266707688
277.0,6.187474909093893
278.0,6.184057991485062
279.0,6.180640902015277
280.0,6.177223640887306
281.0,6.1748547645878915
282.0,6.172484580786801
283.0,6.169066805487375
284.0,6.189384054754669
285.0,6.183871367837597
286.0,6.180452933398669
287.0,6.200751426432703
288.0,6.197332880556409
289.0,6.193914160788289
290.0,6.190495267217081
291.0,6.18707620183411
292.0,6.184706491455806
293.0,6.1823354725908075
294.0,6.178915887964337
295.0,6.175496130687087
296.0,6.195834920269277
297.0,6.188217190882469
298.0,6.209584678579191
299.0,6.207213661817406
300.0,6.203793138762947
301.0,6.200372442110677
302.0,6.196951570198607
303.0,6.1935305247944825
304.0,6.1901093063828725
305.0,6.1877384148709
306.0,6.185366212304139
307.0,6.2057224651910445
308.0,6.200202102912556
309.0,6.194677004711934
310.0,6.215015616015492
311.0,6.212644727836832
312.0,6.2102725286750555
313.0,6.2068498498083216
314.0,6.203426995502085
315.0,6.200003967623324
316.0,6.196580764122174
317.0,6.1931573898229715
318.0,6.21353230138763
319.0,6.210112904761374
320.0,6.204584242774715
321.0,6.224940372276592
322.0,6.221516242352855
323.0,6.2180919333469475
324.0,6.214667449010143
325.0,6.211242787688398
326.0,6.2088703637880585
327.0,6.206496625913736
328.0,6.203071435189159
329.0,6.199646069518693
330.0,6.2200427166645795
331.0,6.212407838300308
332.0,6.2327826761302205
333.0,6.229356739213422
334.0,6.225930624634479
335.0,6.223557681757349
336.0,6.221183424401687
337.0,6.217756774297335
338.0,6.21432994764141
339.0,6.210902946074697
340.0,6.207475767398456
341.0,6.22789119228716
342.0,6.220250754813833
343.0,6.24064435912242
344.0,6.237216611176379
345.0,6.234842978537415
346.0,6.232468026877022
347.0,6.229039742581648
348.0,6.225611280285371
349.0,6.222182640418367
350.0,6.218753822073516
351.0,6.215324827499998
352.0,6.235759090944015
353.0,6.228113080956803
354.0,6.248525505927994
355.0,6.245095950340797
356.0,6.241666214029394
357.0,6.2392915292935385
358.0,6.236915525020777
359.0,6.233485248122079
360.0,6.23005479161025
361.0,6.226624157412672
362.0,6.223193343711863
363.0,6.243646501694641
364.0,6.235994906363146
365.0,6.256426207407998
366.0,6.252994841848462
367.0,6.2495632920892845
368.0,6.246131561231699
369.0,6.242699648453836
370.0,6.23926755590346
371.0,6.235835283482743
372.0,6.232402831698728
373.0,6.252871896333488
374.0,6.247329418575973
375.0,6.2438963206044065
376.0,6.264346558998696
377.0,6.260913378421414
378.0,6.25748001302194
379.0,6.254046464288308
380.0,6.250612734239446
381.0,6.247178822209307
382.0,6.243744727546961
383.0,6.240310454077459
384.0,6.260798522969793
385.0,6.255252332021115
386.0,6.249701370063889
387.0,6.2701717415549965
388.0,6.266736742688529
389.0,6.26330155772915
390.0,6.259866189947019
391.0,6.2564306387778785
392.0,6.252994904694042
393.0,6.249558988332829
394.0,6.246122889851883
395.0,6.2666311680250715
396.0,6.258963298779605
397.0,6.279449678212728
398.0,6.276013042165836
399.0,6.272576220357955
400.0,6.269139214193295
401.0,6.265702023378935
402.0,6.262264648547379
403.0,6.258827089865541
404.0,6.255389347491125
405.0,6.275913683403758
406.0,6.270360416777237
407.0,6.264802368392594
408.0,6.285308992383875
409.0,6.281870532778001
410.0,6.278431888154913
411.0,6.274993056122661
412.0,6.271554040006258
413.0,6.268114838837505
414.0,6.264675452880411
415.0,6.261235878829638
416.0,6.281780538118454
417.0,6.274101945688557
418.0,6.294624675629031
419.0,6.291184576679036
420.0,6.287744292431725
421.0,6.284303819991372
422.0,6.280863160829945
423.0,6.277422315331343
424.0,6.27398128386389
425.0,6.27054006796601
426.0,6.291100881532074
427.0,6.2855405101010575
428.0,6.2799753474448465
429.0,6.300518434613124
430.0,6.297076509548226
431.0,6.293634394903194
432.0,6.289130478677784
433.0,6.284627521347609
434.0,6.281184841702242
435.0,6.277741977828377
436.0,6.298320143364094
437.0,6.292756397059705
438.0,6.287187854668204
439.0,6.307748288219699
440.0,6.304304718129899
441.0,6.300860958510576
442.0,6.297417009654097
443.0,6.2939728720023425
444.0,6.2905285463173115
445.0,6.287084031927314
446.0,6.283639332480057
447.0,6.304237986402555
448.0,6.296543501336274
449.0,6.316056796196769
450.0,6.311549335324443
451.0,6.308103928978632
452.0,6.304658331200059
453.0,6.30121254361557
454.0,6.297766567325205
455.0,6.294320401859451
456.0,6.290874047436944
457.0,6.311490159549209
458.0,6.303790543482336
459.0,6.324384672205952
460.0,6.320937811169017
461.0,6.31642649179831
462.0,6.311916127008367
463.0,6.3084686889135355
464.0,6.305021060017381
465.0,6.301573241851763
466.0,6.298125232734506
467.0,6.318758848948363
468.0,6.311054090521722
469.0,6.33166570579121
470.0,6.328217199843529
471.0,6.323703356486362
472.0,6.31919046679662
473.0,6.315741375226686
474.0,6.312292092426041
475.0,6.308842618491475
476.0,6.305392952841622
477.0,6.326044123483143
478.0,6.318334212163805
479.0,6.3389633695261765
480.0,6.334447195326781
481.0,6.329931972878526
482.0,6.326481420140112
483.0,6.32303067386291
484.0,6.319579734723355
485.0,6.316128603589512
486.0,6.3126772853965605
487.0,6.3333460541207955
488.0,6.323497204866555
489.0,6.34414509714744
490.0,6.3406932786795664
491.0,6.337241264747249
492.0,6.333789056436309
493.0,6.330336654541462
494.0,6.326884057423975
495.0,6.322364408041203
496.0,6.341982012391327
497.0,6.336397880893443
498.0,6.330808924825433
499.0,6.351474457072939
500.0,6.348020982472718
501.0,6.344567313335055
502.0,6.340045714175922
503.0,6.335525071074052
504.0,6.332070809796527
505.0,6.328616356039369
506.0,6.3493173584865445
507.0,6.343729806813997
508.0,6.336000220585433
509.0,6.356684585292783
510.0,6.353229449917521
511.0,6.349774116660761
512.0,6.346318586385429
513.0,6.342862860225402
514.0,6.338338363153987
515.0,6.3338148251064865
516.0,6.354534726755588
517.0,6.346804667619509
518.0,6.367502504547502
519.0,6.36404590776656
520.0,6.359519664197073
521.0,6.354994373063562
