x,theta
0.0,6.308426196047222
1.0,6.310072617726938
2.0,6.310673805014318
3.0,6.311275136073931
4.0,6.311876611183322
5.0,6.312478229732328
6.0,6.313079992522056
7.0,6.313681898508648
8.0,6.314283949355811
9.0,6.314886143880322
10.0,6.316535894566634
11.0,6.318184788890996
12.0,6.318787580391216
13.0,6.319390516633852
14.0,6.319993597203435
15.0,6.320596822267852
16.0,6.3212001918882095
17.0,6.32180370594854
18.0,6.322407365158476
19.0,6.32301116884053
20.0,6.323615116031974
21.0,6.325267576653353
22.0,6.326919180187616
23.0,6.327523727255212
24.0,6.328128421473892
25.0,6.328733258776829
26.0,6.329338242519697
27.0,6.329943371456167
28.0,6.3305486459064895
29.0,6.331154065242039
30.0,6.331759629277457
31.0,6.332365338979919
32.0,6.332971194845264
33.0,6.333577197038686
34.0,6.334183343600834
35.0,6.33583920919866
36.0,6.33749421739379
37.0,6.338100969297294
38.0,6.338707865472664
39.0,6.339314906226349
40.0,6.33992209474841
41.0,6.340529430225388
42.0,6.3411369077878135
43.0,6.341744536868923
44.0,6.342352307580491
45.0,6.342960228631384
46.0,6.343568294172968
47.0,6.344176504742627
48.0,6.344784864411821
49.0,6.345393368015074
50.0,6.34600202095163
51.0,6.346610818316037
52.0,6.347219765795529
53.0,6.347828856957477
54.0,6.3484380953742985
55.0,6.349047481306805
56.0,6.3496570145432045
57.0,6.3502666958846845
58.0,6.351928056265756
59.0,6.353588563442791
60.0,6.354198850610857
61.0,6.354809285853527
62.0,6.355419871654689
63.0,6.356030601710472
64.0,6.356641478359812
65.0,6.357252503455918
66.0,6.357863679802932
67.0,6.358475003335755
68.0,6.359086472780945
69.0,6.35969808669455
70.0,6.36030985294142
71.0,6.360921768963095
72.0,6.361533828368238
73.0,6.362146037849598
74.0,6.36275839540135
75.0,6.363370901072656
76.0,6.363983555879585
77.0,6.364596355018044
78.0,6.365209306470341
79.0,6.365822409281321
80.0,6.366435655072642
81.0,6.367049050537169
82.0,6.367662595227166
83.0,6.368276291038107
84.0,6.3688901338791055
85.0,6.369504123907674
86.0,6.370118264927534
87.0,6.370732554543849
88.0,6.371346994210491
89.0,6.371961581362683
90.0,6.3715221000510525
91.0,6.371083773016913
92.0,6.371698637566723
93.0,6.3723136556946685
94.0,6.3729288212732484
95.0,6.3735441350132405
96.0,6.374159599833142
97.0,6.374775212987771
98.0,6.375390977179535
99.0,6.376006890458825
100.0,6.37662295408861
101.0,6.377239166816338
102.0,6.377855530126631
103.0,6.378472043016373
104.0,6.37908870566595
105.0,6.379705518990839
106.0,6.380322479943096
107.0,6.380939594907545
108.0,6.381556857884199
109.0,6.382174271098378
110.0,6.382791835837089
111.0,6.383409549550663
112.0,6.38402741424197
113.0,6.383589315065855
114.0,6.383152370166755
115.0,6.383770518582509
116.0,6.3843888183021775
117.0,6.385007264810831
118.0,6.385625864750395
119.0,6.386244616329805
120.0,6.386863517237373
121.0,6.3874825709749885
122.0,6.3881017747158495
123.0,6.3887211287575525
124.0,6.38934063555768
125.0,6.389960292410059
126.0,6.390580101158051
127.0,6.390142803243904
128.0,6.38970666476046
129.0,6.390326757146305
130.0,6.3909470024196295
131.0,6.391567398884966
132.0,6.392187946622556
133.0,6.392808646684131
134.0,6.3934294986903595
135.0,6.394050501159853
136.0,6.394671657627008
137.0,6.395292964310897
138.0,6.394856273792755
139.0,6.394420746085345
140.0,6.395042339621732
141.0,6.395664084680263
142.0,6.3962859822804035
143.0,6.396908032045161
144.0,6.397530234385464
145.0,6.398152589519299
146.0,6.39877509710503
147.0,6.399397757941763
148.0,6.398961612078416
149.0,6.39852663155893
150.0,6.3991495781633745
151.0,6.3997726787269755
152.0,6.400395931221709
153.0,6.401019337492343
154.0,6.401642896365786
155.0,6.402266607901069
156.0,6.4018308766421725
157.0,6.401396310279303
158.0,6.40202031081315
159.0,6.402644463765178
160.0,6.403268770950135
161.0,6.4038932314468795
162.0,6.40451784510833
163.0,6.40408246160613
164.0,6.403648244686934
165.0,6.404273147396381
166.0,6.40489820370675
167.0,6.40552341441461
168.0,6.406148778530984
169.0,6.406774296108445
170.0,6.406339262128469
171.0,6.405905396192594
172.0,6.406531204586663
173.0,6.407157166395983
174.0,6.407783283027825
175.0,6.408409553534149
176.0,6.409035978530795
177.0,6.408601295178983
178.0,6.40816778127666
179.0,6.408794496843527
180.0,6.409421367474366
181.0,6.410048392196316
182.0,6.410675571997345
183.0,6.410241172590538
184.0,6.409807944051295
185.0,6.4104354152500775
186.0,6.41106304145471
187.0,6.4116908224778655
188.0,6.412318758669301
189.0,6.41188464437365
190.0,6.411451702426604
191.0,6.412079930981179
192.0,6.4127083145448225
193.0,6.413336853833158
194.0,6.412902956598828
195.0,6.412470232728424
196.0,6.413099064634302
197.0,6.41372805246651
198.0,6.414357195598868
199.0,6.414986494554682
200.0,6.414552884779049
201.0,6.414120448805079
202.0,6.414750041507155
203.0,6.415379790336885
