x,theta
0.0,6.172683703360278
1.0,6.173333094928395
2.0,6.172944320903369
3.0,6.1725567110840345
4.0,6.173206389427506
5.0,6.173856218334251
6.0,6.173467597241036
7.0,6.173080141675527
8.0,6.173730257221834
9.0,6.173341721537994
10.0,6.172954350697992
11.0,6.173604754612747
12.0,6.1742553097991575
13.0,6.1738669269658
14.0,6.173479710309493
15.0,6.174130553594118
16.0,6.173742255961727
17.0,6.1733551252360925
18.0,6.174006256936714
19.0,6.174657540338167
20.0,6.1742693966949815
21.0,6.173882420433721
22.0,6.174533992784582
23.0,6.174145934523452
24.0,6.173759045344063
25.0,6.174410906090863
26.0,6.174022934062485
27.0,6.173636131041867
28.0,6.174288281262953
29.0,6.173900395575046
30.0,6.1735136790278204
31.0,6.1741661197126945
32.0,6.173778319059728
33.0,6.173391689456423
34.0,6.17404442025898
35.0,6.1736567065268275
36.0,6.173270163930809
37.0,6.17392318558629
38.0,6.173535558550114
39.0,6.17314910273646
40.0,6.173802414684225
41.0,6.173414875515967
42.0,6.173028502782799
43.0,6.173682105267275
44.0,6.195880057776407
45.0,6.194455439220533
46.0,6.19511101605751
47.0,6.193682330781016
48.0,6.19225732522743
49.0,6.1929130273054795
50.0,6.191483951860221
51.0,6.213673942392866
52.0,6.214331622355793
53.0,6.213946783735089
54.0,6.213563113041062
55.0,6.214221086628612
56.0,6.213836338205937
57.0,6.213452756909412
58.0,6.213068025987049
59.0,6.212684465566568
60.0,6.213342875357704
61.0,6.212958234499588
62.0,6.212574763956212
63.0,6.213233468539116
64.0,6.212848916470442
65.0,6.212465536387619
66.0,6.212081003362087
67.0,6.211697642725035
68.0,6.212356784593133
69.0,6.211972341416725
70.0,6.211589071402926
71.0,6.212248509517721
72.0,6.211864156196299
73.0,6.211480976375853
74.0,6.211096642881962
75.0,6.210713483023191
76.0,6.211373359064751
77.0,6.210989115648765
78.0,6.210606046692071
79.0,6.210221822034022
80.0,6.209838773526727
81.0,6.2104990888758
82.0,6.210114954765423
83.0,6.209731996689456
84.0,6.209347882054786
85.0,6.208964944844105
86.0,6.209625700065779
87.0,6.209241676563018
88.0,6.208858830530858
89.0,6.208474825773912
90.0,6.208091999631343
91.0,6.208753195240114
92.0,6.208369281722554
93.0,6.207986548049703
94.0,6.207602657019443
95.0,6.207219938105844
96.0,6.229512161135261
97.0,6.228086856474945
98.0,6.228750341976024
99.0,6.227320957472685
100.0,6.225895263605111
101.0,6.224465499995361
102.0,6.246747976353809
103.0,6.246366626290374
104.0,6.2459864554430595
105.0,6.246652065435846
106.0,6.246270809669504
107.0,6.24589073077334
108.0,6.245509497463836
109.0,6.245129440533887
110.0,6.244748226986076
111.0,6.244368191867885
112.0,6.243986999766435
113.0,6.2436069862143455
114.0,6.2442733343415995
115.0,6.24389223634109
116.0,6.243512316934655
117.0,6.243131239718153
118.0,6.242751341664594
119.0,6.242370285900947
120.0,6.241990409546311
121.0,6.241609375150787
122.0,6.241229520883934
123.0,6.240848507447751
124.0,6.240468675051808
125.0,6.240087683139663
126.0,6.239707872731586
127.0,6.240375252646942
128.0,6.2399943544363765
129.0,6.239614639157338
130.0,6.239233763270086
131.0,6.238854069595256
132.0,6.238473214961012
133.0,6.238093543516136
134.0,6.237712710113229
135.0,6.237333061623552
136.0,6.236952250264878
137.0,6.236572623059857
138.0,6.236191832877402
139.0,6.235812226815341
140.0,6.258184977045971
141.0,6.2567591343748745
142.0,6.255329213517356
143.0,6.253902992467559
144.0,6.252472689957273
145.0,6.2748338480665495
146.0,6.274455577803678
147.0,6.274078484576101
148.0,6.273700236947292
149.0,6.273323165999372
150.0,6.272944938606599
151.0,6.272567892965995
152.0,6.272189688560104
153.0,6.271812666923637
154.0,6.271434484862617
155.0,6.271057486397183
156.0,6.270679327285471
157.0,6.270302352461393
158.0,6.26992421599391
159.0,6.269547264820702
160.0,6.2691691515503365
161.0,6.267740893650469
162.0,6.267363914899242
163.0,6.266985773044013
164.0,6.266608817579147
165.0,6.266230699060763
166.0,6.265853767102421
167.0,6.265475671610886
168.0,6.26509876368911
169.0,6.2647206913568
170.0,6.264343807276084
171.0,6.263965758112789
172.0,6.263588898626288
173.0,6.263210872012515
174.0,6.262834035353585
175.0,6.262456031443676
176.0,6.2610269684507145
177.0,6.260650105296747
178.0,6.283092923070328
179.0,6.281666649338064
180.0,6.280236286138333
181.0,6.278809631752651
182.0,6.277378885362452
183.0,6.298756611727434
184.0,6.298382223941246
185.0,6.298006671567954
186.0,6.297632308849607
187.0,6.297256782725164
188.0,6.296882444832782
189.0,6.296506942749538
190.0,6.296132629659638
191.0,6.295757152491127
192.0,6.294328791230015
193.0,6.293954451662152
194.0,6.2935789480424305
195.0,6.293204633472456
196.0,6.292829154550503
197.0,6.29245486534856
198.0,6.292079410467117
199.0,6.290650650073374
200.0,6.290276335336252
201.0,6.289900853267213
202.0,6.2895265639364055
203.0,6.2891511072248605
204.0,6.287722050432613
205.0,6.287347735349783
206.0,6.286972251955326
207.0,6.286597961437764
208.0,6.286222502555717
209.0,6.28479314978253
210.0,6.284418833436632
211.0,6.284043348141779
212.0,6.2836690588904744
213.0,6.3061769144221955
214.0,6.302637907149972
215.0,6.301210891507964
216.0,6.2997797741331
217.0,6.321217749964653
218.0,6.320845890848801
219.0,6.320472867506865
220.0,6.320101036369309
221.0,6.319728039031233
222.0,6.318299530511339
223.0,6.317927673977195
224.0,6.317554651805686
225.0,6.317182822977607
226.0,6.316809826289564
227.0,6.315381020882022
228.0,6.315009166948791
229.0,6.314636145650319
230.0,6.313207145356785
231.0,6.312835267152394
232.0,6.312462220215913
233.0,6.311033025094176
234.0,6.310661123466467
235.0,6.310288050454332
236.0,6.309916175265009
237.0,6.309543129697531
238.0,6.308113638383176
239.0,6.307741738342571
240.0,6.307368667247587
241.0,6.305938979614339
242.0,6.30556705676976
243.0,6.305193961505552
244.0,6.326702989471315
245.0,6.325276040761395
246.0,6.323844984503779
247.0,6.320299639771591
248.0,6.342851923992576
249.0,6.342481295419873
250.0,6.341052679605745
251.0,6.34068319663767
252.0,6.340312543618637
253.0,6.338883736019433
254.0,6.338514228971448
255.0,6.338143550825137
256.0,6.336714548276092
257.0,6.336345017393825
258.0,6.335974316273784
259.0,6.334545118242502
260.0,6.334175564463152
261.0,6.333804839635725
262.0,6.332375446687628
263.0,6.3320058702225595
264.0,6.331635121279504
265.0,6.330205533376947
266.0,6.329835933930411
267.0,6.329465161819925
268.0,6.32803537765232
269.0,6.326605504105473
270.0,6.326235829695847
271.0,6.325864983152471
272.0,6.324434910207323
273.0,6.324065214804172
274.0,6.346687424750613
275.0,6.343137409328506
276.0,6.339586825305645
277.0,6.362193603395937
278.0,6.361825197898568
279.0,6.3603963247763105
280.0,6.360029068428361
281.0,6.359660641834537
282.0,6.358231574944114
283.0,6.356802414653835
284.0,6.356435085982959
285.0,6.356066584400608
286.0,6.354637228985048
287.0,6.354269878692662
288.0,6.3539013552347114
289.0,6.3524718036858445
290.0,6.3510421582703955
291.0,6.350674736431976
292.0,6.350306138702955
293.0,6.348876297935526
294.0,6.3485088548267115
295.0,6.348140235468527
296.0,6.346710198836433
297.0,6.345280069863016
298.0,6.344912554242903
299.0,6.344543859867656
300.0,6.343113535357816
301.0,6.364725129764608
302.0,6.361170234813912
303.0,6.361866100506305
304.0,6.3583104453952615
305.0,6.379906232620193
306.0,6.378477135157453
307.0,6.378111982750177
308.0,6.3777456576156695
309.0,6.37631636615518
310.0,6.374886981032574
311.0,6.374521758430589
312.0,6.374155360385885
313.0,6.37272577973264
314.0,6.371296104137528
315.0,6.370930810083891
316.0,6.370564339822785
317.0,6.369134468928735
318.0,6.367704504531147
319.0,6.367339139144768
320.0,6.3669725961940316
321.0,6.365542435104757
322.0,6.364112180359264
323.0,6.363746744403407
324.0,6.3633801301997295
325.0,6.361949678118613
326.0,6.360519134151382
327.0,6.38217788632501
328.0,6.378618283028857
329.0,6.379318440472545
330.0,6.375758073088178
331.0,6.397401007441651
332.0,6.395971713513802
333.0,6.395608616609557
334.0,6.395244344403807
335.0,6.393814852804148
336.0,6.392385267422561
337.0,6.390955588099537
338.0,6.390592370689603
339.0,6.390227975213023
340.0,6.3887980986171655
341.0,6.3873681283999275
342.0,6.385938063289267
343.0,6.385574725615321
344.0,6.385210207778108
345.0,6.383779946523951
346.0,6.382349591316014
347.0,6.3809191413319795
348.0,6.37948859733914
349.0,6.379125087380352
350.0,6.378760396099445
351.0,6.377329654835613
352.0,6.3990340000442245
353.0,6.3954698617621375
354.0,6.3919051448664845
355.0,6.414660049417705
356.0,6.414297794775351
357.0,6.412868325664242
358.0,6.411438761189082
359.0,6.410009099724597
360.0,6.408579343940623
361.0,6.408218098111611
362.0,6.407855672016311
363.0,6.406425719205423
364.0,6.404995671945919
365.0,6.403565529545546
366.0,6.402135292547278
367.0,6.401773876193907
368.0,6.401411277329466
369.0,6.399980844369459
370.0,6.3985503146228595
371.0,6.397119691490289
372.0,6.3956889736213824
373.0,6.394258161150546
374.0,6.393896526390158
375.0,6.393533703093631
376.0,6.41528203740755
377.0,6.411713539012808
378.0,6.408144458877089
379.0,6.429875042792439
380.0,6.4284454246413105
381.0,6.427015710183667
382.0,6.426656426558786
383.0,6.426295963000122
384.0,6.4248660506751705
385.0,6.423436043270499
386.0,6.422005940689495
387.0,6.420575742649319
388.0,6.419145448989795
389.0,6.417715060078649
390.0,6.417355507259437
