A,e_A
2267.422758885471012,0.016916617669944
30549.947167322654423,0.658247899968358
381.047268764901673,20.542321511226874
7856.566593773197383,259.769714073034265
2365.642694635316730,5440.793912690199249
-473.489289896519040,2.479066478404765
1948.262415670789778,224.414540080443174
-58884.271178483963013,17240.248210928984918
8503.570308685302734,619358.933417407679372
-16862260.409667968750000,32339468.476512815803289
-8635.239491925574839,84.675568985748683
127.382897987961769,1938.580245937515883
-16915.813881278038025,28627.333809796200512
43503.247114181518555,409948.175114508194383
-42603.660194873809814,7200.959368180342608
84893.319996356964111,166879.226284741773270
-348576.742614746093750,1708430.145801092730835
2258575.172454833984375,32961012.225601304322481
-3653927.869461059570312,508194.223375255998690
-2609745.585388183593750,5689478.804000239819288
-28208038.112304687500000,106090369.053062677383423
-792895.840820312500000,18427759.832004681229591
-28860860.166015625000000,326302674.833446085453033
-476603642.859375000000000,948673092.273181319236755
