2458212.589130 -10.142687 1.298240 9.990350 0.342308 1.391069 1.252299 4.906298 1.543407
2458310.438670 -8.665889 0.995374 7.646560 0.353204 0.713365 0.930600 -23.880055 1.732694
2458332.411130 -9.995889 0.679294 6.059190 0.257697 -2.161500 0.628516 -23.285082 1.775199
2458494.741460 -14.904195 1.725426 5.394630 0.407656 -7.420343 1.676577 24.654738 2.089223
2458533.639560 -12.803203 1.124199 0.166733 0.305862 -10.472000 1.081791 20.296225 2.164470
2458554.684740 -12.408302 0.999284 5.472610 0.359709 -4.730511 0.932297 13.743383 2.205181
2458589.585950 -11.014758 1.986452 5.420990 0.227546 -3.321071 1.973376 -0.003999 2.272697
2458619.531240 -9.395282 1.018990 17.052000 0.356888 9.987343 0.954448 -11.765284 2.330625
2458643.470400 -5.905859 2.421332 10.880200 0.321931 7.351276 2.399835 -19.016583 2.376935
2458714.388970 -4.148496 1.120455 2.713680 0.356571 1.079308 1.062203 -20.711789 2.514124
