gj4205;Wolf  926;21 34 50.3390458060 +51 32 13.598437398;458.874  313.161  [0.071 0.078 90];56.7717 [0.0425] A 2018yCat.1345....0G;v:~ -14.5 (Opt) A [0.5] 2016A&A...596A.116S


