2457397.69214 4.50011478853 2457397.69134 4.495392 -246.98 car-20160110T04h29m46s-sci-gtoc-vis.fits 0.496007332111 600.1 4501.38957013 4498.75475999
2457398.73529 4.42371042711 2457398.7345 4.418997 -307.019 car-20160111T05h27m53s-sci-gtoc-vis.fits 0.537521982414 1000.8 4427.40770384 4420.3889699
2457400.75388 4.2961528414 2457400.7531 4.291446 186.548 car-20160113T05h58m18s-sci-gtoc-vis.fits 0.487569604676 650.1 4298.74065096 4293.37594723
2457401.7548 4.23559749739 2457401.75401 4.230893 75.6891 car-20160114T05h58m52s-sci-gtoc-vis.fits 0.480673243568 750.1 4238.60236319 4232.27580174
2457411.67403 3.62480378025 2457411.67324 3.619737 nan car-20160124T04h08m07s-sci-gtoc-vis.fits 0.47028 35.0 3624.89878936 3624.69654433
2457411.67818 3.62268703044 2457411.68115 16.744817 17.2997 car-20160124T04h09m19s-sci-gtoc-vis.fits 0.50525649567 600.4 3624.48184821 3620.87039543
2457415.68905 3.32450165894 2457415.68826 3.319486 21.8035 car-20160128T04h25m45s-sci-gtoc-vis.fits 0.504053189362 500.1 3326.31108531 3322.68378838
2457419.71298 2.99931648704 2457419.71219 2.994354 7.96487 car-20160201T05h04m21s-sci-gtoc-vis.fits 0.5 0.0 2999.31648704 2999.31648704
2457421.73572 2.82027026373 2457421.73494 2.815335 3.56081 car-20160203T05h32m56s-sci-gtoc-vis.fits 0.497456508698 500.1 2822.75355951 2817.7378363
2457422.65679 2.79677875617 2457422.656 2.791841 32.1058 car-20160204T03h35m54s-sci-gtoc-vis.fits 0.5 900.1 2799.69073503 2793.7367361
2457426.74862 2.39118510648 2457426.74783 2.386319 23.1606 car-20160208T05h49m20s-sci-gtoc-vis.fits 0.5 750.1 2395.22183476 2387.11151616
2457427.60708 2.40526179109 2457427.60629 2.400378 12.0877 car-20160209T02h27m11s-sci-gtoc-vis.fits 0.5 550.1 2406.48127183 2403.98790848
2457430.63727 2.13167210056 2457430.63648 2.126836 22.0975 car-20160212T03h08m32s-sci-gtoc-vis.fits 0.5 800.2 2134.34655818 2128.89582326
2457436.63837 1.59730741508 2457436.63758 1.592552 -1.19013 car-20160218T03h09m07s-sci-gtoc-vis.fits 0.507593600711 900.1 1600.79200164 1593.81023252
2457440.63609 1.23625509443 2457440.6353 1.231555 0.873543 car-20160222T03h07m31s-sci-gtoc-vis.fits 0.506356755213 700.2 1239.1267176 1233.38801675
2457441.7615 1.03207887323 2457441.76071 1.027415 11.6396 car-20160223T06h07m26s-sci-gtoc-vis.fits 0.493170853643 800.1 1036.62360764 1027.40691419
2457444.69199 0.822450584562 2457444.6912 0.817816 7.89047 car-20160226T04h29m16s-sci-gtoc-vis.fits 0.463572737877 600.1 825.418391482 818.987842659
2457466.73025 -1.25663497606 2457466.72946 -1.268605 6.87941 car-20160319T05h25m39s-sci-gtoc-vis.fits 0.50568107973 400.1 -1254.35807412 -1258.85406144
2457472.67274 -1.7290998674 2457472.67195 -1.733395 12.7641 car-20160325T04h02m02s-sci-gtoc-vis.fits 0.506774645071 500.1 -1726.19939843 -1731.92453519
2457490.62308 -3.13098001218 2457490.62229 -3.139914 5.62668 car-20160412T02h50m00s-sci-gtoc-vis.fits 0.49585235794 600.1 -3127.62233851 -3134.3965654
2457495.61282 -3.47132711628 2457495.61203 -3.475382 -5.49996 car-20160417T02h35m22s-sci-gtoc-vis.fits 0.489816697217 600.1 -3468.02695046 -3474.76570803
2457505.55318 -4.03041763977 2457505.55239 -4.034396 10.9897 car-20160427T01h09m49s-sci-gtoc-vis.fits 0.516921818182 550.0 -4027.34042031 -4033.30562574
2457509.59894 -4.28907485368 2457509.59814 -4.293023 -8.96688 car-20160501T02h15m19s-sci-gtoc-vis.fits 0.521235 600.0 -4285.64518338 -4292.21612027
2457529.50728 -4.95900585116 2457529.50649 -4.962874 10.952 car-20160521T00h04m44s-sci-gtoc-vis.fits 0.510098 500.0 -4956.28499307 -4961.62341018
2457537.598 -5.18184531256 2457537.59721 -5.183378 10.1653 car-20160529T02h12m19s-sci-gtoc-vis.fits 0.5 900.8 -5177.89358066 -5185.70751786
2457537.60993 -5.19054419601 2457537.60914 -5.192069 10.5211 car-20160529T02h29m30s-sci-gtoc-vis.fits 0.5 900.0 -5186.80672291 -5194.18306616
2457539.48715 -5.10870257572 2457539.48636 -5.112565 6.91521 car-20160530T23h35m15s-sci-gtoc-vis.fits 0.5 600.0 -5105.53770893 -5111.87075394
2457542.51234 -5.15510863377 2457542.51286 -5.06218 3.73678 car-20160603T00h06m36s-sci-gtoc-vis.fits 0.5 1200.0 -5148.86110308 -5161.31165457
2457550.43708 -5.08199484926 2457550.43629 -5.08244 5.20577 car-20160610T22h25m55s-sci-gtoc-vis.fits 0.5 300.0 -5080.46415345 -5083.52850821
2457550.44655 -5.09038953147 2457550.44576 -5.090828 3.96761 car-20160610T22h37m03s-sci-gtoc-vis.fits 0.5 600.0 -5087.3024692 -5093.48438654
2457553.44156 -5.05865676297 2457553.44077 -5.063232 -38.3834 car-20160613T22h30m46s-sci-gtoc-vis.fits 0.5 500.0 -5056.09027528 -5061.22768984
2457555.54598 -5.12105748825 2457555.54518 -5.120759 5.59062 car-20160616T00h58m44s-sci-gtoc-vis.fits 0.49629875 800.0 -5117.6646042 -5124.43146905
2457588.41075 -3.82888148195 2457588.40996 -3.833488 nan car-20160718T21h46m42s-sci-gtoc-vis.fits 0.463775408197 600.2 -3826.28938905 -3831.85533149
2457589.3457 -3.71839572935 2457589.34806 26.282461 nan car-20160719T20h17m18s-tst-vis.fits 0.5 46.0 -3718.17112779 -3718.6203611
2457596.39788 -3.3416584502 2457596.39709 -3.346268 16.2176 car-20160726T21h32m24s-sci-gtoc-vis.fits 0.453045769764 72.1 -3341.36470688 -3342.01268295
2457627.37469 -0.97240197757 2457627.3739 -0.97709 5.6504 car-20160826T20h58m49s-sci-gtoc-vis.fits 0.532566722973 118.4 -971.98672564 -972.764711929
2457646.29963 0.710690146422 2457646.30048 -26.011928 1.83644 car-20160914T19h06m44s-sci-gtoc-vis.fits 0.505691666667 600.0 712.994617941 708.476930149
2457647.33487 0.775688606012 2457647.33408 0.770979 3.87617 car-20160915T20h00m53s-sci-gtoc-vis.fits 0.577097717964 170.9 776.268403849 775.2672906
2457760.75077 4.58673185647 2457760.74997 4.58199 16.7878 car-20170107T05h57m16s-sci-gtoc-vis.fits 0.468915515841 246.2 4587.57461683 4585.76794782
2457761.7346 4.54385372229 2457761.7338 4.539111 8.78111 car-20170108T05h34m43s-sci-gtoc-vis.fits 0.50100284495 140.6 4544.32028076 4543.38595069
2457763.76279 4.41624948508 2457763.76199 4.411515 -5.66475 car-20170110T06h12m06s-sci-gtoc-vis.fits 0.360352239634 721.1 4418.39879954 4412.34862818
2457768.75187 4.12954789709 2457768.75107 4.124819 8.51262 car-20170115T05h56m38s-sci-gtoc-vis.fits 0.475160518445 501.5 4131.56443622 4127.28698395
2457779.65055 3.4429703911 2457779.64976 3.438243 1.65451 car-20170126T03h29m58s-sci-gtoc-vis.fits 0.501206453979 545.4 3444.27240984 3441.62224515
2457791.62509 2.50015578352 2457791.62429 2.495454 8.47847 car-20170207T02h55m33s-sci-gtoc-vis.fits 0.522898491643 245.3 2500.84424948 2499.51767753
2457792.65369 2.40003394099 2457792.65289 2.395342 -0.595848 car-20170208T03h34m46s-sci-gtoc-vis.fits 0.408969757394 601.8 2401.78554661 2397.43687105
2457793.6147 2.33589549548 2457793.6139 2.3312 13.9319 car-20170209T02h40m46s-sci-gtoc-vis.fits 0.491821247892 237.2 2336.48869225 2335.27253381
2457798.6058 1.90905331674 2457798.605 1.904367 19.0452 car-20170214T02h28m20s-sci-gtoc-vis.fits 0.447619920714 201.8 1909.54165723 1908.44289655
2457799.65931 1.78857096656 2457799.65851 1.783897 7.86198 car-20170215T03h44m37s-sci-gtoc-vis.fits 0.672213438735 202.4 1789.71745666 1788.00829742
2457806.59585 1.19891796987 2457806.59505 1.194251 9.79008 car-20170222T02h12m14s-sci-gtoc-vis.fits 0.480183304434 403.7 1200.10258533 1197.60734751
2457815.73399 0.244574342246 2457815.73319 0.23995 -2.15989 car-20170303T05h31m02s-sci-gtoc-vis.fits 0.494373141724 403.6 246.876386921 242.218826591
2457817.62182 0.159989103816 2457817.62102 0.155357 16.2006 car-20170305T02h49m26s-sci-gtoc-vis.fits 0.503731749567 404.1 161.817787769 158.167406234
2457819.63607 -0.0381322257699 2457819.63527 -0.042755 5.76773 car-20170307T03h09m46s-sci-gtoc-vis.fits 0.532389314865 404.3 -36.030339541 -39.9944445306
2457824.50127 -0.416549033165 2457824.50047 -0.42117 0.840354 car-20170311T23h56m18s-sci-gtoc-vis.fits 0.436941555225 403.8 -415.964385568 -417.336627212
2457828.57593 -0.815738396492 2457828.57513 -0.820345 -4.82326 car-20170316T01h43m15s-sci-gtoc-vis.fits 0.523549107143 403.2 -814.002659391 -817.339363238
2457829.56178 -0.895914936702 2457829.56098 -0.90052 16.3964 car-20170317T01h22m49s-sci-gtoc-vis.fits 0.532983151635 403.6 -894.268963439 -897.379579647
2457830.63494 -1.04499811641 2457830.63414 -1.049596 15.1429 car-20170318T03h08m38s-sci-gtoc-vis.fits 0.463663857214 403.4 -1043.00709112 -1047.31417383
2457833.56269 -1.25320566599 2457833.56189 -1.257803 -12.9959 car-20170321T01h24m51s-sci-gtoc-vis.fits 0.515411449016 335.4 -1251.78212239 -1254.55907984
2457834.69195 -1.45854763126 2457834.69115 -1.46313 -25.4011 car-20170322T04h30m32s-sci-gtoc-vis.fits 0.497587403918 403.3 -1456.24350945 -1460.87321553
2457852.70394 -2.96378550884 2457852.70314 -2.96833 4.12525 car-20170409T04h48m08s-sci-gtoc-vis.fits 0.523878108773 365.9 -2961.77880806 -2965.59948419
2457855.60926 -3.09453420663 2457855.60846 -3.099079 3.19254 car-20170412T02h32m37s-sci-gtoc-vis.fits 0.498421413864 291.4 -3092.90794431 -3096.17288845
2457857.47548 -3.12630505026 2457857.47468 -3.130845 3.68486 car-20170413T23h19m05s-sci-gtoc-vis.fits 0.495284512618 404.2 -3124.91979631 -3127.74210958
