A,e_A
2273.221798772283364,0.016799892425168
30581.661361925216625,0.657165547542545
496.187172334059142,20.521413278094606
8378.941845815628767,262.577240673508072
4348.807390656322241,5470.029495811625566
-475.309022278612247,2.477016530267431
1950.767715916968882,221.668044426912616
-63731.623335242271423,17389.796703595824511
67209.528982162475586,603257.010858534951694
-12413035.409912109375000,32521607.804396569728851
-8631.451610133051872,85.661377425969974
-58.031694896519184,1940.842192237899326
-17049.904261708259583,29106.181428152751323
83792.242049694061279,419011.118912077974528
-40903.316592037677765,7060.667096070874322
80916.804252147674561,169358.281103191024158
-298328.788208007812500,1723757.463275321759284
5391072.433013916015625,33831460.497787483036518
-3691687.217658996582031,517330.740962907031644
-2039658.730560302734375,5602142.352621930651367
-27291240.969238281250000,107513869.951165571808815
-81293.087158203125000,17834328.115319062024355
-22442459.714843750000000,329182240.274700403213501
-405838749.265625000000000,955232252.717448234558105
