A,e_A
2278.767719405455409,0.016852738032579
30463.373473793712037,0.662987214419547
309.534788570657838,20.397470003224448
7474.163279334083200,263.469309655156337
1224.220318246632814,5405.737156719541417
-476.649177369963581,2.508702724948718
1974.223416862078011,224.287845771886992
-60252.716022431850433,17708.339243345060822
-31676.705135345458984,615327.604078699951060
-20477610.375000000000000,33282242.962463475763798
-8560.785034618340433,85.755007283013470
93.936322674155235,1990.512448107272803
-16570.892428278923035,29109.772527292767336
29193.180025577545166,423886.843077791563701
-41429.806747555732727,7313.660019015461330
93967.471871852874756,171133.164847655309131
-337456.255355834960938,1766379.117159669287503
1361993.238800048828125,34063534.620540186762810
-3644611.322334289550781,519807.598893042129930
-1806500.437240600585938,5828492.394292714074254
-24475432.382324218750000,109795368.331435397267342
-3521888.789062500000000,18663702.664718829095364
-16491886.728515625000000,335527504.002418398857117
-588455889.203125000000000,971692426.352663278579712
