A,e_A
2270.479098146505294,0.016946463645871
30504.357365551037219,0.662299735795778
312.417446399747860,20.662224565304346
7537.875339883379638,262.282643929245864
1031.719208376482129,5472.288411432835346
-474.820803279439133,2.533561889812202
1984.870099060703069,228.201482116848808
-64067.382286697626114,18042.113866647454415
114485.678462982177734,638660.498626041458920
-9907510.819458007812500,34362121.500526562333107
-8555.968428305350244,86.827452933027217
62.095586191862822,2004.837946022570350
-15900.167802751064301,29485.910947729782492
37010.163314342498779,428660.812848694971763
-39716.768902361392975,7353.108779762930681
89979.424142837524414,175363.139333088736748
-180415.335205078125000,1774307.308106719516218
3877736.256530761718750,34814834.106004051864147
-3674758.824310302734375,534991.497208156273700
-1718471.397644042968750,5908250.827743091620505
-22203841.340820312500000,113008279.194906696677208
122807.573974609375000,18945638.504423115402460
-24614742.603515625000000,349693279.200981497764587
-429350997.125000000000000,1007301914.756366014480591
