A,e_A
2287.773045874063428,0.016849526355100
30494.006396671586117,0.668913026086693
450.584436207369436,20.334439143967085
8033.621394476387650,269.269240505577443
3168.853261861950159,5432.765217442833091
-479.984170562987856,2.508170666432035
1960.027488243766129,224.647211209906374
-62448.372737944126129,17742.703099561756972
60926.238454818725586,617237.048382960725576
-15322439.580932617187500,33384594.571531064808369
-8597.240192638710141,86.417986272011419
-55.585699036717415,1943.792457800632292
-17432.192206740379333,29528.306173590935941
60331.651311397552490,414135.038532549457159
-40410.330001294612885,7284.047122515927185
80250.106645584106445,170681.362057977326913
-150002.921844482421875,1765232.395643953001127
3498368.934509277343750,33675620.827722623944283
-3670235.905395507812500,526172.388060594326816
-2254917.338973999023438,5778337.028907931409776
-18928876.461425781250000,109327897.289901599287987
807342.403320312500000,18622515.790682833641768
-13558194.169921875000000,337258684.715648889541626
-453123891.062500000000000,981827147.981722354888916
