wlc,wll,posc,posm,posme,posmy,d,sd,k,order,flag
5160.17715938,5159.98917783,0.00000000,896.00000000,nan,7.40605229,0.01998485,0.01998412,38729,118,1
5160.40001563,nan,0.00000000,904.85157605,0.36299200,7.73357891,0.01998520,0.01998412,38728,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,7.92300442,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,7.99637717,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.06963087,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.25224492,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.47040282,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.61524945,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.79564330,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.86759447,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.93942787,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.11849685,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.26122369,nan,0.00000000,-2147483648,118,1
5161.62378147,5161.45531388,0.00000000,953.61188300,0.26063443,9.49611967,0.01998478,0.01998412,38718,118,1
5161.74739983,5161.72197358,0.00000000,958.55197254,0.20357160,9.67078936,0.01998422,0.01998412,38716,118,1
5161.74739983,5161.72197358,0.00000000,958.55197254,0.20357160,9.67078936,0.01998422,0.01998412,38716,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.00286953,nan,0.00000000,-2147483648,118,1
5162.10891343,5162.12201481,0.00000000,973.01440915,0.33093472,10.17806360,0.01998407,0.01998412,38713,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.35152912,nan,0.00000000,-2147483648,118,1
5162.35290233,5162.12201481,0.00000000,982.78832507,0.16674056,10.51745514,0.01998502,0.01998412,38713,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.69730014,nan,0.00000000,-2147483648,118,1
5162.63161324,5162.65549957,0.00000000,993.96612006,0.04462354,10.90222088,0.01998403,0.01998412,38709,118,1
5162.63161324,5162.65549957,0.00000000,993.96612006,0.04462354,10.90222088,0.01998403,0.01998412,38709,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.07432750,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.17655155,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.24455803,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.38022850,nan,0.00000000,-2147483648,118,1
5162.98483026,5162.78888799,0.00000000,1008.15193941,0.29178439,11.38537292,0.01998488,0.01998412,38708,118,1
5163.31023371,5163.32251060,0.00000000,1021.24052651,0.31107206,11.82606754,0.01998408,0.01998412,38704,118,1
5163.31023371,5163.32251060,0.00000000,1021.24052651,0.31107206,11.82606754,0.01998408,0.01998412,38704,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.05175792,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.11828786,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.18470494,nan,0.00000000,-2147483648,118,1
5163.71756374,5163.72279996,0.00000000,1037.65133139,0.21201511,12.37176822,0.01998410,0.01998412,38701,118,1
5163.98410553,5163.98969402,0.00000000,1048.40623334,0.07182265,12.72528454,0.01998410,0.01998412,38699,118,1
5163.98410553,5163.98969402,0.00000000,1048.40623334,0.07182265,12.72528454,0.01998410,0.01998412,38699,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.90787245,nan,0.00000000,-2147483648,118,1
5164.24411278,5164.25661567,0.00000000,1058.90992922,0.30091902,13.06741911,0.01998408,0.01998412,38697,118,1
5164.24411278,5164.25661567,0.00000000,1058.90992922,0.30091902,13.06741911,0.01998408,0.01998412,38697,118,1
5164.49728778,5164.52356492,0.00000000,1069.14948797,0.15703705,13.39799180,0.01998402,0.01998412,38695,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,13.52154840,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,13.61752902,nan,0.00000000,-2147483648,118,1
5164.82478803,5164.65704989,0.00000000,1082.41254667,0.18340187,13.82185527,0.01998477,0.01998412,38694,118,1
5164.82478803,nan,0.00000000,1082.41254667,0.18340187,13.82185527,0.01998477,0.01998412,38694,118,1
5164.82478803,5164.65704989,0.00000000,1082.41254667,0.18340187,13.82185527,0.01998477,0.01998412,38694,118,1
5165.00050033,nan,0.00000000,1089.53665964,0.25503809,14.04752560,0.01998494,0.01998412,38693,118,1
5165.00050033,nan,0.00000000,1089.53665964,0.25503809,14.04752560,0.01998494,0.01998412,38693,118,1
5165.19123909,5165.19105881,1097.29380754,1097.30112412,0.18007462,14.29189231,0.01998413,0.01998412,38690,118,0
5165.33551935,5165.32457829,0.00000000,1103.13555322,0.12734892,14.47442951,0.01998417,0.01998412,38689,118,1
5165.56323397,5165.59163798,0.00000000,1112.39069969,0.46780298,14.76208188,0.01998401,0.01998412,38687,118,1
5165.56323397,5165.59163798,0.00000000,1112.39069969,0.46780298,14.76208188,0.01998401,0.01998412,38687,118,1
5165.70565846,5165.72517818,0.00000000,1118.18425490,0.23732568,14.94096078,0.01998405,0.01998412,38686,118,1
5165.83625826,5165.85872528,0.00000000,1123.50013225,0.05043900,15.10428998,0.01998404,0.01998412,38685,118,1
5166.19148857,nan,0.00000000,1137.97542916,0.35735629,15.54516856,0.01998490,0.01998412,38684,118,1
5166.19148857,5165.99227929,0.00000000,1137.97542916,0.35735629,15.54516856,0.01998490,0.01998412,38684,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,15.75708495,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,15.81717856,nan,0.00000000,-2147483648,118,1
5166.54657728,5166.52656441,0.00000000,1152.46866838,0.25055090,15.98094780,0.01998420,0.01998412,38680,118,1
5166.54657728,5166.52656441,0.00000000,1152.46866838,0.25055090,15.98094780,0.01998420,0.01998412,38680,118,1
5166.68045641,5166.66015296,0.00000000,1157.93923548,0.26919483,16.14397427,0.01998420,0.01998412,38679,118,1
5166.81766676,5166.79374843,0.00000000,1163.54944515,0.50042639,16.31033352,0.01998422,0.01998412,38678,118,1
5167.05748647,5167.06096008,0.00000000,1173.36369503,0.17470771,16.59934325,0.01998411,0.01998412,38676,118,1
5167.18141416,5167.19457627,0.00000000,1178.43953381,0.21422465,16.74781500,0.01998407,0.01998413,38675,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,16.93870478,nan,0.00000000,-2147483648,118,1
5167.62921343,nan,0.00000000,1196.80499165,0.06310668,17.27934054,0.01998477,0.01998413,38673,118,1
5167.86281536,5167.86276093,1206.40891682,1206.41115363,0.08965316,17.55383203,0.01998413,0.01998413,38670,118,0
5168.00107683,5167.99641861,0.00000000,1212.08537748,0.26426912,17.71483797,0.01998414,0.01998413,38669,118,1
5168.14005906,5168.13008320,0.00000000,1217.80320037,0.16363187,17.87623297,0.01998416,0.01998413,38668,118,1
5168.38403754,5168.39743313,0.00000000,1227.84968805,0.22324525,18.15775602,0.01998407,0.01998413,38666,118,1
5168.52026891,nan,0.00000000,1233.46441938,0.10487365,18.31395438,0.01998408,0.01998413,38665,118,1
5168.66420084,5168.66481072,1239.43888417,1239.41372071,0.29438157,18.47857279,0.01998412,0.01998413,38664,118,0
nan,nan,0.00000000,-1.00000000,0.00000000,18.60485422,nan,0.00000000,-2147483648,118,1
5169.13599932,nan,0.00000000,1258.88672589,0.50988711,19.01103710,0.01998491,0.01998413,38662,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,19.12226857,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,19.17619693,nan,0.00000000,-2147483648,118,1
5169.47310625,nan,0.00000000,1272.83672842,0.36132512,19.38652753,0.01998415,0.01998413,38658,118,1
5169.47310625,nan,0.00000000,1272.83672842,0.36132512,19.38652753,0.01998415,0.01998413,38658,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,19.57742001,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,19.65698054,nan,0.00000000,-2147483648,118,1
