PM_J05366+1117;UCAC3 203-28522;05 36 38.4619631575 +11 17 48.782907553;-3.523  -60.954  [0.158 0.140 90];87.3678 [0.0866] A 2018yCat.1345....0G;v:spectroscopic 20.70 (Opt) A [0.36] 2017AJ....154...69S


