wlc,wll,posc,posm,posme,posmy,d,sd,k,order,flag
5177.08682185,nan,0.00000000,1594.27965117,0.21027653,7.58479326,0.01998511,0.01998417,38603,118,1
5177.22172399,nan,0.00000000,1600.08437904,0.21820079,7.67688931,0.01998511,0.01998417,38602,118,1
5177.38043458,nan,0.00000000,1606.91876970,0.22872505,7.78518737,0.01998469,0.01998417,38600,118,1
5177.50747296,nan,0.00000000,1612.39335569,0.32621278,7.87182514,0.01998466,0.01998417,38599,118,1
5177.76759183,nan,0.00000000,1623.61421501,0.18855203,8.04905812,0.01998515,0.01998418,38598,118,1
5177.76759183,nan,0.00000000,1623.61421501,0.18855203,8.04905812,0.01998515,0.01998418,38598,118,1
5177.90044261,nan,0.00000000,1629.35093457,0.12463845,8.13947762,0.01998514,0.01998418,38597,118,1
5178.03326388,nan,0.00000000,1635.09036486,0.12042634,8.22980046,0.01998514,0.01998418,38596,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.33834393,nan,0.00000000,-2147483648,118,1
5178.30424331,5178.05239526,0.00000000,1646.81223565,0.11172171,8.41380716,0.01998515,0.01998418,38594,118,1
5178.30424331,nan,0.00000000,1646.81223565,0.11172171,8.41380716,0.01998515,0.01998418,38594,118,1
5178.43485875,nan,0.00000000,1652.46828168,0.22913350,8.50235744,0.01998513,0.01998418,38593,118,1
5178.56556396,nan,0.00000000,1658.13210667,0.09088177,8.59086583,0.01998512,0.01998418,38592,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.69796071,nan,0.00000000,-2147483648,118,1
5178.84358104,nan,0.00000000,1670.19235714,0.02442754,8.77875427,0.01998516,0.01998418,38590,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.80684517,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.85342327,nan,0.00000000,-2147483648,118,1
5179.11055376,5178.85752434,0.00000000,1681.79019875,0.15678649,8.95864926,0.01998515,0.01998418,38588,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.05463171,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.11632786,nan,0.00000000,-2147483648,118,1
5179.51466049,nan,0.00000000,1699.37669900,0.03876036,9.22982983,0.01998516,0.01998418,38585,118,1
5179.64530451,5179.39441619,0.00000000,1705.07034737,0.18433966,9.31718272,0.01998514,0.01998418,38584,118,1
5179.78016053,5179.52865654,0.00000000,1710.95172415,0.17511385,9.40717698,0.01998515,0.01998418,38583,118,1
5179.91704416,nan,0.00000000,1716.92586469,0.17519432,9.49833497,0.01998516,0.01998418,38582,118,1
5180.05576843,5179.79715813,0.00000000,1722.98480466,0.08114634,9.59051610,0.01998517,0.01998418,38581,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.68175436,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.75737849,nan,0.00000000,-2147483648,118,1
5180.46331676,5180.33424485,0.00000000,1740.81104917,0.11411312,9.86007122,0.01998467,0.01998418,38577,118,1
5180.61050238,nan,0.00000000,1747.25859006,0.03574725,9.95693094,0.01998472,0.01998418,38576,118,1
5180.61050238,nan,0.00000000,1747.25859006,0.03574725,9.95693094,0.01998472,0.01998418,38576,118,1
5180.72095134,nan,0.00000000,1752.10022584,0.06496890,10.02943478,0.01998515,0.01998418,38576,118,1
5180.85730817,nan,0.00000000,1758.08154399,0.06609683,10.11872589,0.01998516,0.01998418,38575,118,1
5180.98984379,nan,0.00000000,1763.89947480,0.13965330,10.20527512,0.01998515,0.01998418,38574,118,1
5181.11397034,5180.87144298,0.00000000,1769.35206135,0.05291603,10.28611252,0.01998511,0.01998418,38573,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.36955786,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.42847518,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.47256347,nan,0.00000000,-2147483648,118,1
5181.52549024,5181.27441471,0.00000000,1787.45548609,0.05690205,10.55251573,0.01998514,0.01998418,38570,118,1
5181.66028131,nan,0.00000000,1793.39399066,0.18927264,10.63921587,0.01998515,0.01998418,38569,118,1
