A,e_A
2283.099541123766357,0.016820296041683
30476.861121386129525,0.659426073243115
376.395348509686301,20.294916000470764
7701.014139520004392,264.463809040566730
1862.789602128788829,5393.659385358729196
-478.025825845725194,2.470213197688500
1945.021765363402665,222.170254152685203
-61948.595823168754578,17209.962644681349047
-16503.834480285644531,606786.068751670653000
-17280047.098144531250000,32148409.611197810620070
-8613.578882801346481,85.346148178690044
36.168710764497519,1921.432598736059845
-16335.980980217456818,29072.063595508509025
39571.381371498107910,412262.525277347769588
-41754.014870822429657,7004.197544033916529
79509.302297115325928,167725.953556535474490
-61772.156684875488281,1708392.148003175156191
3705132.568237304687500,33053905.540436871349812
-3629863.392028808593750,511463.502480574417859
-1732522.966156005859375,5575312.750806595198810
-18093909.326660156250000,106392289.172897443175316
-1977767.082031250000000,17582350.303899668157101
5165211.439453125000000,324608729.714229285717010
-570823168.015625000000000,936395818.775597333908081
