wlc,wll,posc,posm,posme,posmy,d,sd,k,order,flag
5159.87571637,nan,0.00000000,884.00000000,nan,7.51386288,0.01998523,0.01998462,38732,118,1
5160.24679879,5160.25091983,0.00000000,898.72432540,0.37062554,8.03168950,0.01998460,0.01998462,38728,118,1
5160.24679879,5160.25091983,0.00000000,898.72432540,0.37062554,8.03168950,0.01998460,0.01998462,38728,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.25073783,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.35510217,nan,0.00000000,-2147483648,118,1
5160.76127767,5160.65075531,0.00000000,919.17788133,0.01807354,8.74197747,0.01998505,0.01998462,38725,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.73584529,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.94225002,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.14775788,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.21606145,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.31833040,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.38638551,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.65761361,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.75891532,nan,0.00000000,-2147483648,118,1
5161.50423390,5161.31728546,0.00000000,948.79605074,0.00712296,9.75203557,0.01998534,0.01998462,38720,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.06148492,nan,0.00000000,-2147483648,118,1
5161.86464577,5161.85063354,0.00000000,963.19884654,0.11959165,10.23535279,0.01998468,0.01998462,38716,118,1
5161.99068290,5161.98398778,0.00000000,968.24095553,0.08696821,10.40334244,0.01998465,0.01998462,38715,118,1
5162.11880737,5162.11734891,973.33379768,973.39220529,0.15176787,10.57432220,0.01998463,0.01998462,38714,118,0
nan,nan,0.00000000,-1.00000000,0.00000000,10.72671104,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.95721781,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.05563882,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.21918438,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.44712172,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.54444308,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.64154505,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.73842782,nan,0.00000000,-2147483648,118,1
5163.15458486,5163.05106978,0.00000000,1014.93625269,0.01403736,11.92948939,0.01998502,0.01998462,38707,118,1
5163.15458486,5163.05106978,0.00000000,1014.93625269,0.01403736,11.92948939,0.01998502,0.01998462,38707,118,1
5163.15458486,5163.05106978,0.00000000,1014.93625269,0.01403736,11.92948939,0.01998502,0.01998462,38707,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.12377052,nan,0.00000000,-2147483648,118,1
5163.46141002,5163.45133927,0.00000000,1027.28637941,0.02341382,12.32424319,0.01998466,0.01998462,38704,118,1
