gj3871;G  66-37;14 52 28.5347228009 +12 23 32.799267029;-61.312  -227.803  [0.070 0.068 90];48.3446 [0.0361] A 2018yCat.1345....0G;v:spectroscopic 5.02 (Opt) A [0.30] 2018yCat.1345....0G


