A,e_A
2240.999401906074581,0.016875759740498
30622.330142659571720,0.645501125052546
287.315432861330919,20.922399784537863
7629.078162470832467,248.133780256148839
876.980445019900799,5496.137524828619462
-464.982700553944596,2.473233800126120
1954.666844451799989,223.870886759829148
-59565.345526397228241,17325.003145316979499
100828.478456497192383,615247.096297484356910
-11100480.167724609375000,32561441.559485316276550
-8620.982000550255179,84.560423077785941
197.828183248639107,1965.090047224135105
-14243.251610517501831,28313.549265303641732
31561.725916862487793,417405.367241229920182
-43712.032522201538086,7250.220387360691348
71282.345942020416260,170193.627245322713861
-383364.979118347167969,1685435.866929784184322
5815207.554016113281250,33879749.449025042355061
-3664235.015762329101562,512040.900786402344238
-1753182.780609130859375,5721420.478916907683015
-42391379.280761718750000,108477977.329984620213509
-1519710.659179687500000,18769784.495087560266256
12394785.318359375000000,331675684.837258934974670
-462550987.468750000000000,963324151.278710246086121
