wlc,wll,posc,posm,posme,posmy,d,sd,k,order,flag
5176.99291410,5176.97030664,0.00000000,1590.00000000,nan,7.47792566,0.01998475,0.01998466,38603,118,1
5177.23116489,5177.23857193,0.00000000,1600.24911723,0.18793735,7.64452628,0.01998463,0.01998466,38601,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,7.72156230,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,7.78632560,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,7.83483847,nan,0.00000000,-2147483648,118,1
5177.64278014,5177.64102197,1617.91756580,1617.99340616,0.14909821,7.93160074,0.01998467,0.01998466,38598,118,0
5177.64278014,5177.64102197,1617.91756580,1617.99340616,0.14909821,7.93160074,0.01998467,0.01998466,38598,118,0
5177.79010016,5177.77518589,0.00000000,1624.34335411,0.41075592,8.03388467,0.01998472,0.01998466,38597,118,1
5177.79010016,5177.77518589,0.00000000,1624.34335411,0.41075592,8.03388467,0.01998472,0.01998466,38597,118,1
5177.91069489,5177.90935675,1629.50099700,1629.55880398,0.47010068,8.11770797,0.01998467,0.01998466,38596,118,0
nan,nan,0.00000000,-1.00000000,0.00000000,8.20497505,nan,0.00000000,-2147483648,118,1
5178.15447362,nan,0.00000000,1640.08842528,0.06427166,8.28640936,0.01998457,0.01998466,38594,118,1
5178.30567619,nan,0.00000000,1646.63092420,0.22043737,8.39085900,0.01998464,0.01998466,38593,118,1
5178.44709663,nan,0.00000000,1652.75485735,0.21630964,8.48835866,0.01998466,0.01998466,38592,118,1
5178.58723192,5178.58031537,0.00000000,1658.82763612,0.18181317,8.58478098,0.01998469,0.01998466,38591,118,1
5178.69583718,5178.71452795,0.00000000,1663.53714320,0.10806240,8.65937281,0.01998459,0.01998466,38590,118,1
5178.82014301,5178.84874748,0.00000000,1668.93079590,0.23530439,8.74459767,0.01998455,0.01998466,38589,118,1
5178.96523031,5178.98297397,0.00000000,1675.23064320,0.16042210,8.84386080,0.01998459,0.01998466,38588,118,1
5179.11581621,5179.11720741,1681.84336726,1681.78289324,0.03563073,8.94677235,0.01998466,0.01998466,38587,118,0
5179.25012814,5179.25144781,1687.68068789,1687.62328389,0.08700314,9.03821395,0.01998466,0.01998466,38586,118,0
5179.37807761,5179.38569516,0.00000000,1693.18343859,0.21732518,9.12500883,0.01998463,0.01998466,38585,118,1
5179.51071263,5179.51994946,0.00000000,1698.95947687,0.07065323,9.21490032,0.01998462,0.01998466,38584,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.29311303,nan,0.00000000,-2147483648,118,1
5179.77741867,5179.78847894,0.00000000,1710.58645465,0.30330406,9.39498098,0.01998462,0.01998466,38582,118,1
5179.77741867,5179.78847894,0.00000000,1710.58645465,0.30330406,9.39498098,0.01998462,0.01998466,38582,118,1
5179.92189028,5179.92275411,1716.93431844,1716.89660577,0.24501168,9.49221484,0.01998466,0.01998466,38581,118,0
5180.04252838,5180.05703624,0.00000000,1722.16027215,0.16567984,9.57304784,0.01998460,0.01998466,38580,118,1
5180.04252838,5180.05703624,0.00000000,1722.16027215,0.16567984,9.57304784,0.01998460,0.01998466,38580,118,1
5180.18367800,5180.19132533,0.00000000,1728.32910864,0.10779979,9.66745633,0.01998463,0.01998466,38579,118,1
5180.33091347,nan,0.00000000,1734.76890569,0.22660448,9.76563040,0.01998468,0.01998466,38578,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.87539416,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.92078291,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.95099279,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.99623312,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.02634334,nan,0.00000000,-2147483648,118,1
5180.86339030,5180.86287512,1758.08446684,1758.10707276,0.12752078,10.11803590,0.01998466,0.01998466,38574,118,0
nan,nan,0.00000000,-1.00000000,0.00000000,10.20615139,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.23597509,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.31035087,nan,0.00000000,-2147483648,118,1
