trappist-1;TRAPPIST-1;23 06 29.3684052886 -05 02 29.031690445;930.879  -479.403  [0.247 0.174 90];80.4512 [0.1211] A 2018yCat.1345....0G;v:spectroscopic -54 (Opt) B [2] 2015ApJS..220...18B


