A,e_A
2265.624688874470849,0.017002431851838
30574.726498952266411,0.662525517759969
407.614946160290856,20.821055262561778
8018.364998280536383,261.439693389355853
2706.261823968961835,5517.548519115981435
-473.585351228361105,2.528397074788038
1970.425756634678692,223.206975921720840
-70201.100111901760101,17886.281222220637574
156500.024131774902344,603579.585969135514461
5036001.494018554687500,33266486.442144695669413
-8611.875741825439036,86.874345887893497
-323.481726076453924,1981.931434657960153
-15410.900482654571533,29363.676722560292546
123459.198905706405640,424860.695222010952421
-38011.247829496860504,7285.682842306526254
67600.704200744628906,173007.445380059420131
-375101.349304199218750,1742180.003373883897439
9303469.791961669921875,34397719.121561065316200
-3668229.911010742187500,532532.709361234097742
-794122.877349853515625,5774663.417692642658949
-37623746.388183593750000,110284834.580965533852577
-2574502.932128906250000,18470959.710573665797710
29884376.291015625000000,339367000.382497429847717
-482686247.203125000000000,994315595.457483410835266
