wlc,wll,posc,posm,posme,posmy,order,flag
5175.75724875,5175.76055339,0.00000000,1537.00000000,0.00000000,6.58908606,118,4
5182.11034511,5182.10933371,1812.90003036,1812.94471771,0.03742843,10.89368999,118,0
5182.32176621,5182.32049588,1822.23517920,1822.29136955,0.02470286,11.02784107,118,0
5186.01483582,5186.01505343,1987.35676749,1987.34693825,0.04668773,13.20941570,118,0
5186.16200163,5186.15775082,0.00000000,1994.00000000,0.00000000,13.28906940,118,4
5190.64744062,5190.64778331,2199.43776454,2199.42185316,0.02397548,15.37524205,118,0
5192.95933383,5192.95913527,2307.50430990,2307.51366053,0.01389393,16.15257526,118,0
5193.44895561,5193.44805687,2330.56208321,2330.60452991,0.02394716,16.28768986,118,0
5195.35103058,5195.34150094,0.00000000,2421.00000000,0.00000000,16.70816106,118,4
5199.44293912,5199.44224981,2619.28440923,2619.31827888,0.02929804,17.00748574,118,0
5202.91123676,5202.90437392,0.00000000,2791.86196328,0.05547761,16.56353908,118,0
5204.65017951,5204.63842920,0.00000000,2880.00000000,0.00000000,16.08967073,118,4
5206.60872986,5206.61196877,2980.80703810,2980.63935103,0.07965623,15.35379675,118,0
5207.46256210,5207.44655664,0.00000000,3025.00000000,0.00000000,14.96647050,118,4
5209.23608970,5209.23637960,3118.08471028,3118.06939281,0.06488387,14.03620929,118,0
5214.17431527,5214.18357616,0.00000000,1294.00000000,0.00000000,35.64198034,117,4
5216.63211209,5216.63177488,1395.77793261,1395.79198495,0.03080707,38.10269310,117,0
5218.38709830,5218.38634606,1469.19137766,1469.22299425,0.02414060,39.75772999,117,0
5220.00243073,5220.00089976,1537.32495984,1537.38981875,0.03668310,41.20336101,117,0
5227.94227323,5227.94224367,1880.86522031,1880.86652636,0.03991734,47.14099355,117,0
5231.75322983,5231.75142885,0.00000000,2051.10498047,0.00000000,49.24052997,117,2
nan,5232.45594910,0.00000000,-1.00000000,0.00000000,-11.45572085,117,4
5233.62719438,5233.62651274,2136.14459862,2136.17571844,0.04697131,50.07816043,117,0
5234.25995885,5234.25993874,2165.11771124,2165.11863304,0.04259397,50.33088915,117,0
5235.61614569,5235.61642150,2227.55192010,2227.53917339,0.05551841,50.82010962,117,0
5240.81761471,5240.81717539,2471.80178852,2471.82276999,0.04253106,51.99946348,117,0
5241.46946613,5241.46900990,2502.99872146,2503.02060226,0.05188693,52.06561897,117,0
5243.24408247,5243.24415191,2588.62263397,2588.61926441,0.02969250,52.14882823,117,0
5243.78650562,5243.77132820,0.00000000,2615.00000000,0.00000000,52.14543052,117,4
5246.14873589,5246.14447602,0.00000000,2731.00000000,0.00000000,51.96822637,117,5
5249.10755257,5249.10399466,0.00000000,2879.06274414,0.00000000,51.35853614,117,2
5249.48751384,5249.48780406,2898.32712755,2898.31240950,0.03553930,51.24774678,117,0
