A,e_A
2274.389344115288623,0.017026912746211
30523.147587451603613,0.666776664498060
386.862502399191726,20.802219983351382
7874.036715465597808,265.564391727159148
2213.606952020898461,5522.138784090263471
-476.059282054309733,2.536858922630817
1991.360064957290888,225.151136957644695
-63325.397609949111938,18057.043406821398094
45953.001462936401367,608075.197593724937178
-15405365.133300781250000,33861527.648688651621342
-8556.708671025931835,87.919416273123758
162.507989907637239,1993.508998037842048
-16102.113828480243683,29890.612787554677197
21930.986967086791992,430303.452346457168460
-38741.030962884426117,7242.108416473161014
92202.396839618682861,176108.468000120919896
-407320.564666748046875,1765822.144816156476736
2736190.659057617187500,34938938.743831351399422
-3673177.930961608886719,539381.360457911854610
-2330446.993606567382812,5758955.433181677944958
-30122330.446289062500000,112995413.469453215599060
-867679.805908203125000,18276487.799706555902958
-45961162.386718750000000,343785959.439655780792236
-433635212.515625000000000,999696411.695947051048279
