wlc,wll,posc,posm,posme,posmy,d,sd,k,order,flag
5163.94977422,5163.71549620,0.00000000,1047.00000000,nan,10.88486896,0.01998552,0.01998461,38702,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.24364381,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.55952010,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.75550055,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.22135630,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.33683328,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.45191731,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.64285327,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.71892367,nan,0.00000000,-2147483648,118,1
5165.32021235,5165.31740884,0.00000000,1102.49293491,0.21354339,13.04002697,0.01998462,0.01998461,38690,118,1
5165.32021235,5165.31740884,0.00000000,1102.49293491,0.21354339,13.04002697,0.01998462,0.01998461,38690,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,13.28394640,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,13.47014061,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,13.58134500,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,13.87601996,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.24055932,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.31296258,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.67247019,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.74387181,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,15.02782059,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,15.16880399,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,15.37904618,nan,0.00000000,-2147483648,118,1
5167.05282751,5167.05393597,1173.21061839,1173.16523890,0.02489639,15.59354371,0.01998461,0.01998461,38677,118,0
