A,e_A
2321.285423428806098,0.017110346555205
30356.491432729235385,0.694771302129409
473.720203284494346,20.179114659525357
7906.965783891733736,287.317543477706806
3049.267419897019863,5439.908583435744731
-490.554345998654753,2.597967949219964
2019.028749851044267,232.154888284400954
-68464.213473379611969,18770.142883194042952
-16405.586936950683594,641751.908627841738053
-15063322.317749023437500,35614736.410453185439110
-8538.981632066890597,89.773919623377097
-22.803944769315422,1965.860599811514021
-15010.921944200992584,30985.353973944704194
40261.675261497497559,416869.920956417976413
-35439.160665988922119,7475.470996932078378
83979.885726451873779,177900.926236510713352
-41283.535617828369141,1869139.411629228154197
3272780.729797363281250,34768733.671501211822033
-3631260.707962036132812,556222.058845643652603
-2566822.345512390136719,5983671.143109493888915
-21298192.324707031250000,113978361.907644793391228
-1205998.271972656250000,18916072.673392370343208
-28069348.221679687500000,352617419.175833582878113
-524222460.765625000000000,1031656041.744770526885986
