x,theta
0.0,6.062337937798787
1.0,6.060974476013939
2.0,6.059610931827159
3.0,6.058247303801728
4.0,6.056883592460039
5.0,6.055519797841967
6.0,6.054155919938026
7.0,6.052791959122416
8.0,6.051427914640861
9.0,6.0500637868950236
10.0,6.0497306739267245
11.0,6.049396407738158
12.0,6.04803210473586
13.0,6.0466677238870545
14.0,6.067648989944644
15.0,6.066287370786725
16.0,6.062861138661219
17.0,6.061495098440744
18.0,6.082460597471062
19.0,6.081097314495416
20.0,6.079733946453274
21.0,6.078370495108565
22.0,6.077006960225653
23.0,6.075643341185902
24.0,6.0742796379322925
25.0,6.072915851341676
26.0,6.0715519807012015
27.0,6.0701880266012225
28.0,6.068823988902672
29.0,6.067459867434032
30.0,6.067128466258893
31.0,6.066795910893269
32.0,6.06543161416969
33.0,6.0640672341333826
34.0,6.062702771043156
35.0,6.061338224822499
36.0,6.08235689876939
37.0,6.080995128918772
38.0,6.077565172882203
39.0,6.076198975047447
40.0,6.097201876806793
41.0,6.095838446974803
42.0,6.094474932604385
43.0,6.093111334337095
44.0,6.0917476512129625
45.0,6.0903838845558695
46.0,6.0890200331449975
47.0,6.087656097792092
48.0,6.086292077899003
49.0,6.084927974107124
50.0,6.0835637862129985
51.0,6.082199514266378
52.0,6.080835157975066
53.0,6.079470717949313
54.0,6.078106193465956
55.0,6.076741586241049
56.0,6.0753768918642095
57.0,6.096431399809447
58.0,6.0950694959418
59.0,6.091635983666578
60.0,6.0902696451151
61.0,6.1113083745030465
62.0,6.109944815944708
63.0,6.108581171035411
64.0,6.107217442422574
65.0,6.105853628209246
66.0,6.104489730304408
67.0,6.103125747239993
68.0,6.101761679321399
69.0,6.100397526591067
70.0,6.099033290022064
71.0,6.097668969074711
72.0,6.096304563128761
73.0,6.093903805348184
74.0,6.091504037110525
75.0,6.090139299688815
76.0,6.08877448036322
77.0,6.109863214751087
78.0,6.1085011919686
79.0,6.105064292131303
80.0,6.103697828448318
81.0,6.12477078335467
82.0,6.123407108525541
83.0,6.122043351238645
84.0,6.120679506638744
85.0,6.119315577590342
86.0,6.117951562827386
