x,theta
0.0,6.25387597822624
1.0,6.254487904152185
2.0,6.255099974317176
3.0,6.255712188385587
4.0,6.256324547700359
5.0,6.256937051211608
6.0,6.257549699864711
7.0,6.258162493251291
8.0,6.25877543097446
9.0,6.259388513891963
10.0,6.260001741472159
11.0,6.260615114310454
12.0,6.261228632468118
13.0,6.2618422951485115
14.0,6.262456103666601
15.0,6.263070056976268
16.0,6.263684155431719
17.0,6.265343762995464
18.0,6.267002508149773
19.0,6.267617207941903
20.0,6.268232053744356
21.0,6.268847044626547
22.0,6.269462181101574
23.0,6.27007746404098
24.0,6.270692892367492
25.0,6.27130846637111
26.0,6.2719241866332425
27.0,6.272540052755012
28.0,6.273156064928742
29.0,6.273772223513518
30.0,6.274388527831391
31.0,6.27500497844909
32.0,6.275621575918777
33.0,6.276238318946945
34.0,6.276855208842214
35.0,6.277472244994321
36.0,6.278089428118989
37.0,6.2787067574331274
38.0,6.279324233431716
39.0,6.279941856587037
40.0,6.280559625973503
41.0,6.281177542850216
42.0,6.281795606297081
43.0,6.28241381617967
44.0,6.283032173519231
45.0,6.283650678388348
46.0,6.284269330073606
47.0,6.284888128555302
48.0,6.285507075062036
49.0,6.286126168330014
50.0,6.286745409243252
51.0,6.287364797782438
52.0,6.287984333258642
53.0,6.288604016996786
54.0,6.289223847883257
55.0,6.2898438267209755
56.0,6.290463953396241
57.0,6.291084228027088
58.0,6.291704650329557
59.0,6.292325220235554
60.0,6.292945938739479
61.0,6.2935668049405535
62.0,6.294187819225272
63.0,6.2948089818654935
64.0,6.295430293257169
65.0,6.29605175205775
66.0,6.296673359993285
67.0,6.297295116082253
68.0,6.2979170205876756
69.0,6.298539073805408
70.0,6.298111507071795
71.0,6.297685101596656
72.0,6.298307433362986
73.0,6.298929914099901
74.0,6.299552543579232
75.0,6.300175321751354
76.0,6.300798249260723
77.0,6.301421325967816
78.0,6.302044551005565
79.0,6.302667926054468
80.0,6.303291449875118
81.0,6.303915122937241
82.0,6.304538945198509
83.0,6.305162916917411
84.0,6.305787038640823
85.0,6.306411309333036
86.0,6.307035730081012
87.0,6.307660300060007
88.0,6.307233788090528
89.0,6.306808439171142
90.0,6.307433290993913
91.0,6.3080582925015065
92.0,6.30868344296433
93.0,6.309308743753753
94.0,6.309934195539988
95.0,6.310559796026588
96.0,6.311185547136894
97.0,6.3118114488937564
98.0,6.312437501036612
99.0,6.313063703157582
100.0,6.312637859572305
101.0,6.312213181613693
102.0,6.312839667138881
103.0,6.313466303267916
104.0,6.314093088758796
105.0,6.31472002577609
106.0,6.315347113292084
107.0,6.315974352362048
108.0,6.316601741305725
109.0,6.317229281358877
110.0,6.317856972228235
111.0,6.317431736915182
112.0,6.317007669067642
113.0,6.317635643720216
114.0,6.318263770480428
115.0,6.318892049225248
116.0,6.319520476985822
117.0,6.320149059211111
118.0,6.320777791789837
119.0,6.321406675108484
120.0,6.320981918287778
121.0,6.3205583257237095
122.0,6.321187498060759
123.0,6.321816818541642
124.0,6.322446289908349
125.0,6.323075915963045
126.0,6.323705691203244
127.0,6.324335619942353
128.0,6.323911270429782
129.0,6.323488099578412
130.0,6.324118315204366
131.0,6.324748680047421
132.0,6.325379200036515
133.0,6.326009872623345
134.0,6.3266406973171385
135.0,6.349116338695026
136.0,6.347641439010701
137.0,6.348274263288715
138.0,6.346795284982008
139.0,6.347428244861149
140.0,6.348061358075455
141.0,6.3486946242445725
142.0,6.349328043836593
143.0,6.34785267374221
144.0,6.348486229519025
145.0,6.347006776392021
146.0,6.369482096572355
147.0,6.370117654919795
148.0,6.370753370215347
149.0,6.371389235323029
150.0,6.372025258990938
151.0,6.371604387817669
152.0,6.371184686474862
153.0,6.371820999876668
154.0,6.372457468047422
155.0,6.373094092071263
156.0,6.373730868162376
157.0,6.37331028521664
158.0,6.372890871282081
159.0,6.3735279415861825
160.0,6.374165167114931
161.0,6.374802546809633
162.0,6.374382183506896
163.0,6.373962991277182
164.0,6.374600663768632
165.0,6.375238491104824
166.0,6.3758764741216325
167.0,6.376514612709244
168.0,6.376094539483283
169.0,6.37567563823437
170.0,6.376314070018111
171.0,6.376952658177281
172.0,6.377591400575788
173.0,6.3771715496962855
174.0,6.376752871144866
175.0,6.377391908714905
176.0,6.378031101718825
177.0,6.378670450281774
178.0,6.378250821555895
179.0,6.377832366230358
180.0,6.378472010510038
181.0,6.379111810349087
182.0,6.37869233418057
183.0,6.378274033945019
184.0,6.378914128950974
185.0,6.379554381210646
186.0,6.380194788978535
187.0,6.379775536871492
188.0,6.379357460435756
189.0,6.379998164764686
190.0,6.380639025266291
191.0,6.380219927588897
192.0,6.379802005639689
193.0,6.380443163544648
194.0,6.381084477495307
195.0,6.381725948187778
196.0,6.381307075066694
197.0,6.380889379481026
198.0,6.381531147770758
199.0,6.382173072733714
200.0,6.381754354860611
201.0,6.381336814726858
202.0,6.381979038068266
203.0,6.382621418144517
204.0,6.382202855566547
205.0,6.381785472112405
206.0,6.382428150764824
207.0,6.383070987054758
208.0,6.382652579633493
209.0,6.382235352783667
210.0,6.382878487150677
211.0,6.383521780158311
212.0,6.383103529455752
213.0,6.382686459023894
214.0,6.383330051370393
215.0,6.382911886392847
216.0,6.382494902575203
217.0,6.3831387942096995
218.0,6.383782844534707
219.0,6.383364835326617
220.0,6.382948009357833
221.0,6.383592358935694
222.0,6.384236868629053
223.0,6.3838190129922125
224.0,6.383402347958928
225.0,6.384047158734326
226.0,6.406692697118899
227.0,6.405216337529211
228.0,6.4037358896484875
229.0,6.404382737538441
230.0,6.405029744388585
231.0,6.401425115843864
232.0,6.424061080700007
233.0,6.424709969623315
234.0,6.425359018626416
235.0,6.424943998226013
236.0,6.424530159956312
237.0,6.425179514080384
238.0,6.424764583455726
239.0,6.424350831020732
