x,theta
0.0,6.136564874922513
1.0,6.137216132533673
2.0,6.159327400846081
3.0,6.157908556688156
4.0,6.158561769532852
5.0,6.1571388681180395
6.0,6.155719639370744
7.0,6.156372975288491
8.0,6.154949686128589
9.0,6.177052935294803
10.0,6.177708228647951
11.0,6.177325083119044
12.0,6.176943099455272
13.0,6.177598682822058
14.0,6.177215624423646
15.0,6.176833728968106
16.0,6.177489601901883
17.0,6.177106630353727
18.0,6.176724824952416
19.0,6.177380990636692
20.0,6.176998106799132
21.0,6.176616389097987
22.0,6.176233523145179
23.0,6.175851825251776
24.0,6.176508421267563
25.0,6.176125643576256
26.0,6.175744034355205
27.0,6.176400922471373
28.0,6.1760182325887385
29.0,6.175636711946154
30.0,6.1762938929479105
31.0,6.175911291440393
32.0,6.175529859988153
33.0,6.175147277720001
34.0,6.1747658652519775
35.0,6.175423478635089
36.0,6.175040984609915
37.0,6.174659661459472
38.0,6.175317567816251
39.0,6.174935162686943
40.0,6.174553929514339
41.0,6.17417154320438
42.0,6.173790329644781
43.0,6.174448669337693
44.0,6.174066372050014
45.0,6.173685247907855
46.0,6.173302969919412
47.0,6.172921865908393
48.0,6.173580638905108
49.0,6.173198450908039
50.0,6.172817436509831
51.0,6.172435266202434
52.0,6.17205427246747
53.0,6.172713481267095
54.0,6.172331400060628
55.0,6.17195049784835
56.0,6.194158796995069
57.0,6.192739227553389
58.0,6.193400562939146
59.0,6.191976923212749
60.0,6.190556967498807
61.0,6.18913295139977
62.0,6.211331467622877
63.0,6.211994763799652
64.0,6.211615266079875
65.0,6.21123694615342
66.0,6.210857470888314
67.0,6.210479167956265
68.0,6.210099713472921
69.0,6.209721432266896
70.0,6.210385312631622
71.0,6.210005949739369
72.0,6.209627761795808
73.0,6.209248419452891
74.0,6.208870252057515
75.0,6.208490930752141
76.0,6.208112784272913
77.0,6.208777250859129
78.0,6.2083980214259284
79.0,6.20801996806351
80.0,6.207640759489728
81.0,6.207262727685922
82.0,6.206883539970171
83.0,6.206505529116335
84.0,6.206126362214889
85.0,6.205748373028001
86.0,6.206413569875124
87.0,6.206034496147431
88.0,6.20565659986115
89.0,6.205277546924407
90.0,6.204899672624791
91.0,6.2045206400461765
92.0,6.204142787378004
93.0,6.203763776497979
94.0,6.203385944906422
95.0,6.203006955342673
96.0,6.2026291448193405
97.0,6.202250176689759
98.0,6.201872387872207
99.0,6.20149344152
100.0,6.2011156748531775
101.0,6.2017820350370485
102.0,6.224073849559531
103.0,6.222653708124227
104.0,6.221229497298069
105.0,6.219808980414641
106.0,6.21838439069721
107.0,6.240664594841498
108.0,6.240288205948048
