x,theta
0.0,6.309297378266066
1.0,6.309896232607031
2.0,6.310495230357041
3.0,6.3110943717669485
4.0,6.311693656302467
5.0,6.313340301346756
6.0,6.314986088796175
7.0,6.315585969418997
8.0,6.316185993637895
9.0,6.316786161414662
10.0,6.31738647383164
11.0,6.317986929881336
12.0,6.31858752997622
13.0,6.319188274216813
14.0,6.319789163043595
15.0,6.321438283276898
16.0,6.32308654608952
17.0,6.32368803291466
18.0,6.324289663569083
19.0,6.32489143932839
20.0,6.325493359511853
21.0,6.326095423835476
22.0,6.326697633128575
23.0,6.327299987290935
24.0,6.32790248623926
25.0,6.328505129932417
26.0,6.329107918789603
27.0,6.330759979807141
28.0,6.33241118284073
29.0,6.333014572081083
30.0,6.333618106935518
31.0,6.334221787484111
32.0,6.334825612800579
33.0,6.335429583883418
34.0,6.336033700176991
35.0,6.336637961690251
36.0,6.337242369174341
37.0,6.337846922283752
38.0,6.338451620984664
39.0,6.339056465733826
40.0,6.339661455790512
41.0,6.340266592388907
42.0,6.340871874243298
43.0,6.341477302742241
44.0,6.343133462105854
45.0,6.344788764509445
46.0,6.345394797542063
47.0,6.34600097661982
48.0,6.346607302357825
49.0,6.347213774477716
50.0,6.3478203935805695
51.0,6.34842715823207
52.0,6.349034069978643
53.0,6.349641128686912
54.0,6.3502483336369195
55.0,6.350855685343149
56.0,6.351463184514252
57.0,6.3520708302323
58.0,6.352678622070037
59.0,6.353286561935818
60.0,6.353894648642445
61.0,6.354502882772792
62.0,6.355111264173686
63.0,6.355719792329367
64.0,6.35632846775718
65.0,6.356937291035273
66.0,6.357546261628258
67.0,6.35815537972892
68.0,6.358764645159646
69.0,6.35937405826634
70.0,6.3599836189666945
71.0,6.360593328462386
72.0,6.361203185052389
73.0,6.361813189558923
74.0,6.362423341531738
75.0,6.36303364153855
76.0,6.3636440909875915
77.0,6.364254687420619
78.0,6.364865431375705
79.0,6.365476325662158
80.0,6.366087367253947
81.0,6.366698557337486
82.0,6.367309895115156
83.0,6.367921381354307
84.0,6.368533017291838
85.0,6.3691448016913625
86.0,6.369756734168064
87.0,6.370368815732164
88.0,6.370981045492179
89.0,6.371593424531206
90.0,6.372205952823279
91.0,6.372818630418898
92.0,6.373431456403978
93.0,6.374044431406439
94.0,6.374657555851343
95.0,6.37527083022907
96.0,6.375884252503113
97.0,6.3764978258163865
98.0,6.377111548210237
99.0,6.3777254191231805
100.0,6.378339440560573
101.0,6.378953610803755
102.0,6.379567930490495
103.0,6.380182402060065
104.0,6.380797021062051
105.0,6.381411790925746
106.0,6.380970921134399
107.0,6.380531209047042
108.0,6.381146259296017
109.0,6.381761460015504
110.0,6.382376811245841
111.0,6.382992312310677
112.0,6.383607963835864
113.0,6.384223765129512
114.0,6.384839717809285
115.0,6.38545582010542
116.0,6.386072074028249
117.0,6.3866884774439185
118.0,6.387305031537913
119.0,6.387921736860335
120.0,6.388538592725446
121.0,6.389155600104779
122.0,6.389772757520731
123.0,6.3893328805067995
124.0,6.388894163812473
125.0,6.389511604931215
