x,theta
0.0,6.17998844191812
1.0,6.179595116066622
2.0,6.179202953019697
3.0,6.17984856098559
4.0,6.180494318971633
5.0,6.1811402265526425
6.0,6.180747118491411
7.0,6.180355173917533
8.0,6.181001367029985
9.0,6.181647710700503
10.0,6.181254753359525
11.0,6.180862960088774
12.0,6.18150958924447
13.0,6.182156369271297
14.0,6.181763562355229
15.0,6.1813719209977265
16.0,6.182018986920063
17.0,6.18266620356448
18.0,6.182273548116804
19.0,6.181882059021284
20.0,6.182529562289126
21.0,6.18213699097636
22.0,6.181745585933669
23.0,6.182393376281034
24.0,6.183041317132677
25.0,6.182648897686299
26.0,6.182257645513985
27.0,6.182905874344684
28.0,6.183554253481375
29.0,6.183161986731541
30.0,6.182770887886392
31.0,6.183419554947555
32.0,6.183027372489484
33.0,6.182636357839314
34.0,6.1832853139772155
35.0,6.183934421024539
36.0,6.183542393036809
37.0,6.183151531777661
38.0,6.183800927885514
39.0,6.183408983350887
40.0,6.183018208394223
41.0,6.183667892197654
42.0,6.1843177297080985
43.0,6.183925940940348
44.0,6.183535315401365
45.0,6.184185441336659
46.0,6.20639793642313
47.0,6.204968287179412
48.0,6.205620384752336
49.0,6.20418666961973
50.0,6.202756632039026
51.0,6.203408853443577
52.0,6.201974746484922
53.0,6.224179279773878
54.0,6.224833471971628
55.0,6.2254878263570745
56.0,6.225098795876512
57.0,6.224710937706952
58.0,6.225365579254664
59.0,6.224976639296223
60.0,6.224588866941694
61.0,6.225243802368844
62.0,6.224854949631407
63.0,6.224467267236072
64.0,6.225122495514341
65.0,6.224733731193474
66.0,6.224346136559824
67.0,6.225001659453071
68.0,6.224612983075254
69.0,6.224225477335317
70.0,6.224881294925382
71.0,6.224492706073747
72.0,6.224105289607905
73.0,6.22476140162378
74.0,6.224372901730767
75.0,6.223985574063306
76.0,6.224641981060039
77.0,6.224253569761252
78.0,6.2238663311415365
79.0,6.223477938091989
80.0,6.223090718962183
81.0,6.223747562249855
82.0,6.223359257816391
83.0,6.222972127811786
84.0,6.223629266872088
85.0,6.223241051455645
86.0,6.222854011612199
87.0,6.223511446398035
88.0,6.22312332042025
89.0,6.222736370267455
90.0,6.2223482635022975
91.0,6.221961332057155
92.0,6.222619204896347
93.0,6.222231186812728
94.0,6.221844345614912
95.0,6.22250251506879
96.0,6.222114587152262
97.0,6.22172783665782
98.0,6.22133992854328
99.0,6.220953195514532
100.0,6.221611804194644
101.0,6.221223985176167
102.0,6.220837346214225
103.0,6.221496251355724
104.0,6.243814102413069
105.0,6.24238366161228
106.0,6.240949153157473
107.0,6.239518334753427
108.0,6.238083446513244
109.0,6.260389695344642
110.0,6.261052430637825
111.0,6.260667227239864
112.0,6.260283198947143
113.0,6.2598980147058185
114.0,6.259514007360806
115.0,6.260177187786418
116.0,6.259792097806503
117.0,6.259408182683643
118.0,6.259023111709055
119.0,6.258639218256413
120.0,6.259302844887614
121.0,6.258917866958967
122.0,6.258534066190421
123.0,6.258149108101435
124.0,6.257765327965444
125.0,6.257380390290038
126.0,6.25699663176087
127.0,6.257660850572371
128.0,6.257276006000026
129.0,6.256892340410197
130.0,6.256507516130725
131.0,6.2561238722416945
132.0,6.255739068398441
133.0,6.255355445160376
134.0,6.2560202575443995
135.0,6.255635546560924
136.0,6.255252017738933
137.0,6.254867327653194
138.0,6.254483819902681
139.0,6.254099150720485
140.0,6.253715664037877
141.0,6.253331015692545
142.0,6.252947550271244
143.0,6.2536131031573845
144.0,6.2532285482167325
145.0,6.252845178554736
146.0,6.252460642569311
147.0,6.252077295987135
148.0,6.2516927817801005
149.0,6.2513094563926614
150.0,6.273711668106529
151.0,6.272280647878148
152.0,6.270845547694407
153.0,6.269414147742566
154.0,6.267978664845387
155.0,6.290369294046499
156.0,6.289987303690069
157.0,6.289606490208271
158.0,6.2892245183163595
159.0,6.288843727526697
160.0,6.288461777712342
161.0,6.2880810106493215
162.0,6.287699082641225
163.0,6.28731833794518
164.0,6.28798880323194
165.0,6.287606971912382
166.0,6.287226323976057
167.0,6.286844514739052
168.0,6.286463889939299
169.0,6.286082102799611
170.0,6.285701500806624
171.0,6.2853197360963975
172.0,6.284939157057437
173.0,6.284557414650074
174.0,6.284176858745283
175.0,6.283795138767374
176.0,6.283414605317994
177.0,6.283032908297081
178.0,6.2826523974377295
179.0,6.282270722872219
180.0,6.281890236268261
181.0,6.281508583835276
182.0,6.281128119628981
183.0,6.280746489697449
184.0,6.279312414924767
185.0,6.278931923084549
186.0,6.278550262453656
187.0,6.278169794674021
188.0,6.277788157532505
189.0,6.2774077132257275
190.0,6.299883904702767
191.0,6.2984524173070895
192.0,6.297016838205153
193.0,6.2955849687273115
194.0,6.29414900471653
195.0,6.3166136349461794
196.0,6.316234557097097
197.0,6.314801379546374
198.0,6.314423436511106
199.0,6.314044332858941
200.0,6.313666415156426
201.0,6.313287333917636
202.0,6.312909441099983
203.0,6.3125303841329625
204.0,6.312152515776347
205.0,6.311773482825664
206.0,6.311395639141466
207.0,6.311016630178933
208.0,6.3095828435275365
209.0,6.3092049724687485
210.0,6.308825935414326
211.0,6.3084480894807555
212.0,6.3080690762720835
213.0,6.307691254950747
214.0,6.307312265958245
215.0,6.306934468828537
216.0,6.306555504053605
217.0,6.305121212214196
218.0,6.3047433890650595
219.0,6.304364396278366
220.0,6.303986597205849
221.0,6.303607630161672
222.0,6.303229855788977
223.0,6.302850912043226
224.0,6.301416216561243
225.0,6.301038415292474
226.0,6.323581694627578
227.0,6.320033993084721
228.0,6.320713835112073
229.0,6.317165385138111
230.0,6.339695189899004
231.0,6.339318712016805
232.0,6.338943426396611
233.0,6.338566976170981
234.0,6.337133323083705
235.0,6.336758012796963
236.0,6.336381534958946
237.0,6.336006250609287
238.0,6.335629797745426
239.0,6.334195845343963
240.0,6.333820535845412
241.0,6.3334440572129225
242.0,6.333068772930595
243.0,6.332692320010693
244.0,6.331258067852687
245.0,6.3308827590003816
246.0,6.330506279910502
247.0,6.330130997003387
248.0,6.329754543594568
249.0,6.328319992345072
250.0,6.327944684289676
251.0,6.327568205126546
252.0,6.326133457226888
253.0,6.325758123828905
254.0,6.325381618205917
255.0,6.325006311165637
256.0,6.32462983113745
257.0,6.323194786348623
258.0,6.322819450364619
259.0,6.345424648689843
260.0,6.341870965898792
261.0,6.340438378197646
262.0,6.339001676407079
263.0,6.360532433934914
264.0,6.360159574401507
265.0,6.359785542892219
266.0,6.358351571675648
267.0,6.357978686284426
268.0,6.357604630002349
269.0,6.356170463509457
270.0,6.355797552905791
271.0,6.355423471665901
272.0,6.353989108851557
273.0,6.353616174790197
274.0,6.353242068530996
275.0,6.352869161676431
276.0,6.35249508252717
277.0,6.351060419828293
278.0,6.350687489413765
279.0,6.350313386032575
280.0,6.348878526329322
281.0,6.348505572530918
282.0,6.3481314435899705
283.0,6.346696387384128
284.0,6.3463234096642935
285.0,6.345949257177104
286.0,6.344514003614776
287.0,6.344141002279137
288.0,6.343766827925307
289.0,6.365367403968506
290.0,6.361808277863929
291.0,6.360375406003087
292.0,6.358938411891856
293.0,6.380523188251672
294.0,6.380152634800098
295.0,6.379780910672956
296.0,6.378346664512641
297.0,6.376912325422296
298.0,6.376541696991758
299.0,6.376169895455611
300.0,6.374735359255837
301.0,6.374364708082268
302.0,6.373992883386116
303.0,6.372558149910795
304.0,6.3721874769654505
305.0,6.371815628554316
306.0,6.370380697871319
307.0,6.368945673330664
308.0,6.368574926809401
309.0,6.368203002736038
310.0,6.366767781175341
311.0,6.366397011811742
312.0,6.366025065657297
313.0,6.364589646153519
314.0,6.363154133068818
315.0,6.362783291126753
316.0,6.362411268286806
317.0,6.384062554520725
