x,theta
0.0,6.267918968515872
1.0,6.268523939433052
2.0,6.269129053537242
3.0,6.26973431156383
4.0,6.270339713734963
5.0,6.2709452592865915
6.0,6.271550947744444
7.0,6.273202388796037
8.0,6.2748529667641435
9.0,6.275459253066764
10.0,6.27606568291899
11.0,6.276672257656081
12.0,6.277278976047519
13.0,6.277885838500431
14.0,6.278492846275078
15.0,6.279099997674251
16.0,6.279707294333342
17.0,6.280314735418578
18.0,6.280922320096437
19.0,6.281530049698482
20.0,6.283184651593906
21.0,6.284838390814954
22.0,6.285446719551622
23.0,6.286055194697788
24.0,6.286663814385385
25.0,6.287272578647361
26.0,6.287881488913932
27.0,6.288490543833248
28.0,6.289099743859104
29.0,6.289709089329747
30.0,6.2903185806796955
31.0,6.290928217564925
32.0,6.291537999880774
33.0,6.292147926853914
34.0,6.292758000623245
35.0,6.2933682191020495
36.0,6.293978584206037
37.0,6.294589094726135
38.0,6.296248013822932
39.0,6.297906071139877
40.0,6.298517185216554
41.0,6.299128445331689
42.0,6.299739852055588
43.0,6.30035140489845
44.0,6.300963104362992
45.0,6.301574949411851
46.0,6.302186941229365
47.0,6.302799079450068
48.0,6.303411364177073
49.0,6.304023795165669
50.0,6.304636373729714
51.0,6.305249098389609
52.0,6.305861969841445
53.0,6.306474987956939
54.0,6.307088153292263
55.0,6.307701465499171
56.0,6.3083149251179265
57.0,6.308928530836262
58.0,6.309542284408799
59.0,6.310156184842647
60.0,6.310770232672191
61.0,6.311384427804192
62.0,6.3119987700116695
63.0,6.312613260600209
64.0,6.3132278977748655
65.0,6.313842682882729
66.0,6.314457615796002
67.0,6.31507269614724
68.0,6.315687924191629
69.0,6.316303299995511
70.0,6.316918823736216
71.0,6.317534495241077
72.0,6.3181503151245835
73.0,6.318766283059041
74.0,6.319382398730731
75.0,6.319998663086835
76.0,6.320615075537553
77.0,6.3212316357476865
78.0,6.321848345596983
79.0,6.322465202713509
80.0,6.323082208910762
81.0,6.3236993630759954
82.0,6.3243166661753705
83.0,6.324934118552797
84.0,6.3255517190508
85.0,6.3261694683866665
