x,theta
0.0,6.204690008151843
1.0,6.205317433591432
2.0,6.20594500454763
3.0,6.206572722268724
4.0,6.207200586425309
5.0,6.207828598035356
6.0,6.208456756675197
7.0,6.209085061556877
8.0,6.209713513568502
9.0,6.210342113064769
10.0,6.210970860480771
11.0,6.210557771081213
12.0,6.210145839985536
13.0,6.210774863819829
14.0,6.211404033862735
15.0,6.212033352329364
16.0,6.212662818280691
17.0,6.213292430982342
18.0,6.21392219199592
19.0,6.2145521000195245
20.0,6.215182155664557
21.0,6.215812359111105
22.0,6.216442710923623
23.0,6.216030281089701
24.0,6.215619013796847
25.0,6.216249644593383
26.0,6.216880420991444
27.0,6.217511346763828
28.0,6.218142421197626
29.0,6.218773644217748
30.0,6.219405015216445
31.0,6.220036533953532
32.0,6.220668201022612
33.0,6.220256304772747
34.0,6.219845569952888
35.0,6.220477518882092
36.0,6.221109617608583
37.0,6.221741860602869
38.0,6.222374253903659
39.0,6.223006795005141
40.0,6.223639485998305
41.0,6.245892525918677
42.0,6.244440726063701
43.0,6.245075371073568
44.0,6.2457101655543426
45.0,6.246345109631747
46.0,6.24698020322387
47.0,6.245524293294935
48.0,6.246159519760667
49.0,6.246794895791595
50.0,6.245342618898107
51.0,6.24597812808436
52.0,6.246613787303886
53.0,6.247249596353456
54.0,6.24579322166376
55.0,6.268051078544879
56.0,6.2686888483763425
57.0,6.269326767226012
58.0,6.269964837805418
59.0,6.270603058006586
60.0,6.271241430966292
61.0,6.270833249525211
62.0,6.270426226398861
63.0,6.271064884567259
64.0,6.271703693018466
65.0,6.272342652926362
66.0,6.272981763837379
67.0,6.272573863879806
68.0,6.272167126427469
69.0,6.272806523191328
70.0,6.273446072044244
71.0,6.274085770949384
72.0,6.27472562241595
73.0,6.274318005950157
74.0,6.273911553800744
75.0,6.274551693118347
76.0,6.275191982530757
77.0,6.275832423958107
78.0,6.276473017207678
79.0,6.276065685381269
80.0,6.275659519139133
81.0,6.276300400667836
82.0,6.276941433718044
83.0,6.277582619280146
84.0,6.2782239567306135
85.0,6.277816910312403
86.0,6.277411031538506
87.0,6.278052657608605
88.0,6.278694435708097
89.0,6.279336366347188
90.0,6.278929539038295
91.0,6.2785238793116065
92.0,6.27916609924889
93.0,6.27980847119688
94.0,6.280450996654459
95.0,6.280044388436217
96.0,6.279638949066808
97.0,6.280281763713425
98.0,6.2809247314013845
99.0,6.281567851506971
100.0,6.281161463548031
101.0,6.280756245062456
102.0,6.28139965649185
103.0,6.282043220277416
104.0,6.2816369840930335
105.0,6.281231918383604
106.0,6.281875773109384
107.0,6.282519781054397
108.0,6.283163942629464
109.0,6.282757927805136
110.0,6.2823530837303565
111.0,6.2829975368264
112.0,6.2836421439402415
