wlc,wll,posc,posm,posme,posmy,d,sd,k,order,flag
5164.54158708,5164.37880747,0.00000000,1071.00000000,nan,11.60877723,0.01998471,0.01998408,38696,118,1
5164.82868639,nan,0.00000000,1082.62841265,0.43555053,12.07976039,0.01998479,0.01998408,38694,118,1
5164.82868639,nan,0.00000000,1082.62841265,0.43555053,12.07976039,0.01998479,0.01998408,38694,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.49416652,nan,0.00000000,-2147483648,118,1
5165.18722784,5165.17985499,0.00000000,1097.17178530,0.23256947,12.65935757,0.01998411,0.01998408,38690,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.88870992,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,13.04515860,nan,0.00000000,-2147483648,118,1
5165.57678458,5165.58047193,0.00000000,1113.00020930,0.12125910,13.27838212,0.01998407,0.01998408,38687,118,1
5165.72206325,5165.71402471,0.00000000,1118.91038303,0.13315303,13.50640415,0.01998411,0.01998408,38686,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,13.73959220,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,13.85381766,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,13.92972940,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.00545070,nan,0.00000000,-2147483648,118,1
5166.22728843,5166.24830492,0.00000000,1139.49449872,0.11414881,14.28750926,0.01998400,0.01998408,38682,118,1
5166.22728843,nan,0.00000000,1139.49449872,0.11414881,14.28750926,0.01998400,0.01998408,38682,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.49302093,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.60440655,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.67842938,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.75226522,nan,0.00000000,-2147483648,118,1
5166.69013253,nan,0.00000000,1158.39402950,0.03452326,14.98706886,0.01998476,0.01998408,38680,118,1
5166.79171828,5166.78269563,0.00000000,1162.54754766,0.07501997,15.13857882,0.01998412,0.01998408,38678,118,1
5166.79171828,5166.78269563,0.00000000,1162.54754766,0.07501997,15.13857882,0.01998412,0.01998408,38678,118,1
